'sample interval','MLII','V5'
41067,-0.915,-0.545
41068,-0.925,-0.530
41069,-0.920,-0.520
41070,-0.925,-0.510
41071,-0.910,-0.520
41072,-0.910,-0.530
41073,-0.930,-0.515
41074,-0.945,-0.550
41075,-0.955,-0.545
41076,-0.955,-0.535
41077,-0.930,-0.525
41078,-0.935,-0.515
41079,-0.910,-0.500
41080,-0.925,-0.495
41081,-0.910,-0.510
41082,-0.925,-0.525
41083,-0.920,-0.530
41084,-0.925,-0.525
41085,-0.920,-0.520
41086,-0.910,-0.505
41087,-0.895,-0.495
41088,-0.885,-0.500
41089,-0.870,-0.505
41090,-0.875,-0.510
41091,-0.875,-0.525
41092,-0.880,-0.510
41093,-0.850,-0.495
41094,-0.820,-0.465
41095,-0.780,-0.425
41096,-0.690,-0.380
41097,-0.490,-0.285
41098,-0.175,-0.110
41099,0.180,0.120
41100,0.300,0.190
41101,0.990,0.400
41102,1.265,0.435
41103,1.210,0.420
41104,0.760,0.345
41105,0.015,0.125
41106,-0.820,-0.260
41107,-1.440,-0.765
41108,-1.615,-1.170
41109,-1.475,-1.265
41110,-1.200,-1.070
41111,-1.020,-0.820
41112,-0.950,-0.630
41113,-0.935,-0.560
41114,-0.920,-0.555
41115,-0.895,-0.570
41116,-0.875,-0.575
41117,-0.885,-0.550
41118,-0.895,-0.520
41119,-0.890,-0.500
41120,-0.880,-0.485
41121,-0.860,-0.495
41122,-0.860,-0.490
41123,-0.865,-0.490
41124,-0.880,-0.500
41125,-0.885,-0.505
41126,-0.885,-0.490
41127,-0.875,-0.480
41128,-0.870,-0.460
41129,-0.860,-0.460
41130,-0.860,-0.460
41131,-0.860,-0.470
41132,-0.880,-0.485
41133,-0.880,-0.485
41134,-0.890,-0.470
41135,-0.880,-0.470
41136,-0.870,-0.450
41137,-0.865,-0.420
41138,-0.855,-0.445
41139,-0.850,-0.445
41140,-0.865,-0.465
41141,-0.880,-0.470
41142,-0.885,-0.470
41143,-0.875,-0.460
41144,-0.865,-0.435
41145,-0.835,-0.415
41146,-0.820,-0.405
41147,-0.825,-0.420
41148,-0.835,-0.430
41149,-0.840,-0.430
41150,-0.840,-0.430
41151,-0.835,-0.420
41152,-0.830,-0.400
41153,-0.815,-0.375
41154,-0.790,-0.355
41155,-0.785,-0.360
41156,-0.775,-0.375
41157,-0.780,-0.380
41158,-0.765,-0.385
41159,-0.760,-0.360
41160,-0.730,-0.340
41161,-0.700,-0.300
41162,-0.670,-0.285
41163,-0.640,-0.280
41164,-0.625,-0.285
41165,-0.620,-0.275
41166,-0.615,-0.270
41167,-0.585,-0.260
41168,-0.560,-0.245
41169,-0.515,-0.195
41170,-0.480,-0.165
41171,-0.450,-0.155
41172,-0.425,-0.150
41173,-0.410,-0.165
41174,-0.405,-0.155
41175,-0.410,-0.150
41176,-0.390,-0.125
41177,-0.365,-0.115
41178,-0.335,-0.095
41179,-0.320,-0.090
41180,-0.315,-0.080
41181,-0.340,-0.100
41182,-0.365,-0.135
41183,-0.400,-0.140
41184,-0.415,-0.160
41185,-0.455,-0.185
41186,-0.465,-0.185
41187,-0.500,-0.200
41188,-0.535,-0.225
41189,-0.565,-0.260
41190,-0.615,-0.305
41191,-0.660,-0.350
41192,-0.690,-0.355
41193,-0.715,-0.375
41194,-0.730,-0.380
41195,-0.745,-0.395
41196,-0.770,-0.385
41197,-0.770,-0.405
41198,-0.785,-0.430
41199,-0.805,-0.445
41200,-0.815,-0.450
41201,-0.835,-0.445
41202,-0.825,-0.435
41203,-0.830,-0.430
41204,-0.825,-0.435
41205,-0.820,-0.445
41206,-0.830,-0.460
41207,-0.835,-0.470
41208,-0.855,-0.475
41209,-0.865,-0.465
41210,-0.860,-0.460
41211,-0.850,-0.440
41212,-0.840,-0.435
41213,-0.835,-0.440
41214,-0.840,-0.465
41215,-0.865,-0.475
41216,-0.870,-0.480
41217,-0.860,-0.500
41218,-0.865,-0.495
41219,-0.835,-0.470
41220,-0.825,-0.445
41221,-0.825,-0.445
41222,-0.820,-0.445
41223,-0.835,-0.465
41224,-0.840,-0.460
41225,-0.835,-0.455
41226,-0.845,-0.465
41227,-0.830,-0.465
41228,-0.820,-0.455
41229,-0.810,-0.450
41230,-0.805,-0.450
41231,-0.815,-0.455
41232,-0.830,-0.470
41233,-0.840,-0.470
41234,-0.840,-0.455
41235,-0.835,-0.440
41236,-0.820,-0.430
41237,-0.810,-0.410
41238,-0.800,-0.430
41239,-0.815,-0.450
41240,-0.815,-0.480
41241,-0.825,-0.465
41242,-0.835,-0.465
41243,-0.845,-0.440
41244,-0.840,-0.435
41245,-0.820,-0.425
41246,-0.800,-0.435
41247,-0.815,-0.455
41248,-0.825,-0.450
41249,-0.845,-0.475
41250,-0.860,-0.460
41251,-0.865,-0.455
41252,-0.845,-0.450
41253,-0.845,-0.460
41254,-0.840,-0.435
41255,-0.835,-0.455
41256,-0.845,-0.455
41257,-0.855,-0.470
41258,-0.850,-0.485
41259,-0.860,-0.480
41260,-0.870,-0.465
41261,-0.855,-0.455
41262,-0.835,-0.445
41263,-0.845,-0.445
41264,-0.855,-0.445
41265,-0.865,-0.475
41266,-0.880,-0.480
41267,-0.885,-0.475
41268,-0.880,-0.470
41269,-0.870,-0.450
41270,-0.855,-0.435
41271,-0.845,-0.455
41272,-0.850,-0.450
41273,-0.865,-0.455
41274,-0.865,-0.485
41275,-0.860,-0.480
41276,-0.880,-0.490
41277,-0.870,-0.470
41278,-0.855,-0.440
41279,-0.845,-0.430
41280,-0.855,-0.445
41281,-0.860,-0.455
41282,-0.875,-0.460
41283,-0.880,-0.475
41284,-0.880,-0.475
41285,-0.880,-0.475
41286,-0.865,-0.455
41287,-0.855,-0.450
41288,-0.845,-0.450
41289,-0.835,-0.435
41290,-0.865,-0.450
41291,-0.890,-0.480
41292,-0.890,-0.470
41293,-0.890,-0.470
41294,-0.880,-0.455
41295,-0.860,-0.435
41296,-0.850,-0.430
41297,-0.845,-0.430
41298,-0.820,-0.455
41299,-0.810,-0.465
41300,-0.805,-0.470
41301,-0.810,-0.480
41302,-0.775,-0.455
41303,-0.750,-0.455
41304,-0.730,-0.430
41305,-0.710,-0.425
41306,-0.680,-0.415
41307,-0.675,-0.425
41308,-0.685,-0.420
41309,-0.695,-0.425
41310,-0.715,-0.425
41311,-0.725,-0.420
41312,-0.725,-0.415
41313,-0.725,-0.385
41314,-0.725,-0.380
41315,-0.735,-0.375
41316,-0.770,-0.395
41317,-0.795,-0.410
41318,-0.825,-0.415
41319,-0.845,-0.430
41320,-0.865,-0.420
41321,-0.885,-0.430
41322,-0.890,-0.445
41323,-0.900,-0.450
41324,-0.920,-0.480
41325,-0.930,-0.475
41326,-0.935,-0.475
41327,-0.930,-0.465
41328,-0.920,-0.450
41329,-0.915,-0.455
41330,-0.900,-0.450
41331,-0.920,-0.475
41332,-0.935,-0.490
41333,-0.945,-0.480
41334,-0.950,-0.485
41335,-0.935,-0.480
41336,-0.930,-0.460
41337,-0.920,-0.445
41338,-0.890,-0.445
41339,-0.875,-0.455
41340,-0.895,-0.475
41341,-0.900,-0.475
41342,-0.905,-0.485
41343,-0.910,-0.460
41344,-0.890,-0.450
41345,-0.890,-0.450
41346,-0.865,-0.450
41347,-0.845,-0.450
41348,-0.845,-0.465
41349,-0.845,-0.455
41350,-0.850,-0.460
41351,-0.815,-0.430
41352,-0.715,-0.345
41353,-0.440,-0.210
41354,-0.070,0.015
41355,0.345,0.265
41356,0.795,0.430
41357,1.165,0.500
41358,1.250,0.475
41359,0.930,0.360
41360,0.220,0.165
41361,-0.650,-0.175
41362,-1.355,-0.640
41363,-1.690,-1.080
41364,-1.630,-1.300
41365,-1.405,-1.210
41366,-1.195,-0.995
41367,-1.090,-0.800
41368,-1.020,-0.665
41369,-0.980,-0.580
41370,-0.920,-0.530
41371,-0.865,-0.500
41372,-0.850,-0.500
41373,-0.865,-0.505
41374,-0.890,-0.485
41375,-0.895,-0.480
41376,-0.895,-0.480
41377,-0.895,-0.455
41378,-0.865,-0.450
41379,-0.840,-0.435
41380,-0.850,-0.425
41381,-0.850,-0.425
41382,-0.865,-0.430
41383,-0.890,-0.450
41384,-0.890,-0.445
41385,-0.885,-0.430
41386,-0.875,-0.425
41387,-0.865,-0.405
41388,-0.855,-0.420
41389,-0.845,-0.430
41390,-0.855,-0.440
41391,-0.875,-0.430
41392,-0.875,-0.430
41393,-0.875,-0.425
41394,-0.870,-0.415
41395,-0.830,-0.400
41396,-0.840,-0.395
41397,-0.835,-0.415
41398,-0.870,-0.410
41399,-0.870,-0.410
41400,-0.860,-0.405
41401,-0.865,-0.420
41402,-0.865,-0.405
41403,-0.860,-0.390
41404,-0.855,-0.385
41405,-0.835,-0.375
41406,-0.835,-0.390
41407,-0.825,-0.380
41408,-0.830,-0.385
41409,-0.825,-0.390
41410,-0.810,-0.375
41411,-0.805,-0.355
41412,-0.780,-0.330
41413,-0.765,-0.335
41414,-0.755,-0.340
41415,-0.750,-0.345
41416,-0.755,-0.345
41417,-0.745,-0.335
41418,-0.715,-0.335
41419,-0.690,-0.300
41420,-0.650,-0.275
41421,-0.615,-0.260
41422,-0.610,-0.245
41423,-0.595,-0.235
41424,-0.585,-0.230
41425,-0.575,-0.220
41426,-0.550,-0.220
41427,-0.520,-0.200
41428,-0.485,-0.185
41429,-0.450,-0.170
41430,-0.425,-0.155
41431,-0.400,-0.145
41432,-0.405,-0.155
41433,-0.390,-0.135
41434,-0.375,-0.125
41435,-0.360,-0.120
41436,-0.330,-0.105
41437,-0.320,-0.075
41438,-0.325,-0.075
41439,-0.340,-0.100
41440,-0.360,-0.120
41441,-0.390,-0.150
41442,-0.415,-0.170
41443,-0.445,-0.175
41444,-0.480,-0.180
41445,-0.515,-0.220
41446,-0.530,-0.245
41447,-0.580,-0.265
41448,-0.615,-0.295
41449,-0.645,-0.335
41450,-0.660,-0.340
41451,-0.710,-0.360
41452,-0.750,-0.375
41453,-0.740,-0.380
41454,-0.765,-0.380
41455,-0.775,-0.395
41456,-0.785,-0.415
41457,-0.785,-0.430
41458,-0.795,-0.435
41459,-0.795,-0.430
41460,-0.810,-0.425
41461,-0.805,-0.420
41462,-0.795,-0.410
41463,-0.805,-0.415
41464,-0.815,-0.420
41465,-0.815,-0.440
41466,-0.830,-0.460
41467,-0.835,-0.460
41468,-0.840,-0.455
41469,-0.840,-0.445
41470,-0.830,-0.435
41471,-0.830,-0.440
41472,-0.815,-0.445
41473,-0.825,-0.450
41474,-0.825,-0.465
41475,-0.835,-0.460
41476,-0.850,-0.465
41477,-0.840,-0.450
41478,-0.825,-0.440
41479,-0.805,-0.410
41480,-0.805,-0.415
41481,-0.800,-0.425
41482,-0.815,-0.430
41483,-0.810,-0.440
41484,-0.815,-0.450
41485,-0.815,-0.440
41486,-0.805,-0.425
41487,-0.795,-0.405
41488,-0.775,-0.410
41489,-0.765,-0.400
41490,-0.765,-0.415
41491,-0.780,-0.415
41492,-0.790,-0.425
41493,-0.785,-0.420
41494,-0.785,-0.395
41495,-0.775,-0.385
41496,-0.780,-0.385
41497,-0.760,-0.400
41498,-0.765,-0.395
41499,-0.760,-0.420
41500,-0.770,-0.420
41501,-0.785,-0.420
41502,-0.775,-0.405
41503,-0.765,-0.390
41504,-0.775,-0.400
41505,-0.765,-0.400
41506,-0.775,-0.395
41507,-0.790,-0.420
41508,-0.795,-0.435
41509,-0.810,-0.430
41510,-0.815,-0.435
41511,-0.795,-0.425
41512,-0.790,-0.425
41513,-0.770,-0.415
41514,-0.770,-0.405
41515,-0.775,-0.440
41516,-0.795,-0.460
41517,-0.830,-0.455
41518,-0.820,-0.470
41519,-0.820,-0.455
41520,-0.795,-0.450
41521,-0.800,-0.425
41522,-0.795,-0.425
41523,-0.805,-0.440
41524,-0.815,-0.450
41525,-0.815,-0.445
41526,-0.825,-0.475
41527,-0.820,-0.465
41528,-0.825,-0.445
41529,-0.810,-0.430
41530,-0.805,-0.440
41531,-0.790,-0.445
41532,-0.800,-0.465
41533,-0.815,-0.480
41534,-0.820,-0.485
41535,-0.825,-0.480
41536,-0.815,-0.465
41537,-0.805,-0.455
41538,-0.795,-0.450
41539,-0.805,-0.455
41540,-0.810,-0.475
41541,-0.815,-0.485
41542,-0.840,-0.490
41543,-0.845,-0.485
41544,-0.835,-0.470
41545,-0.830,-0.465
41546,-0.820,-0.465
41547,-0.815,-0.460
41548,-0.810,-0.470
41549,-0.825,-0.475
41550,-0.830,-0.485
41551,-0.835,-0.495
41552,-0.830,-0.485
41553,-0.825,-0.465
41554,-0.800,-0.450
41555,-0.785,-0.455
41556,-0.790,-0.465
41557,-0.805,-0.480
41558,-0.815,-0.495
41559,-0.820,-0.490
41560,-0.815,-0.500
41561,-0.800,-0.475
41562,-0.775,-0.460
41563,-0.760,-0.455
41564,-0.730,-0.460
41565,-0.725,-0.480
41566,-0.715,-0.485
41567,-0.725,-0.505
41568,-0.710,-0.500
41569,-0.700,-0.475
41570,-0.670,-0.455
41571,-0.640,-0.445
41572,-0.615,-0.435
41573,-0.620,-0.450
41574,-0.630,-0.450
41575,-0.645,-0.460
41576,-0.670,-0.475
41577,-0.685,-0.475
41578,-0.675,-0.460
41579,-0.665,-0.425
41580,-0.670,-0.410
41581,-0.665,-0.400
41582,-0.690,-0.415
41583,-0.725,-0.435
41584,-0.760,-0.445
41585,-0.795,-0.465
41586,-0.805,-0.465
41587,-0.810,-0.470
41588,-0.830,-0.460
41589,-0.825,-0.475
41590,-0.845,-0.495
41591,-0.880,-0.505
41592,-0.885,-0.520
41593,-0.890,-0.510
41594,-0.875,-0.490
41595,-0.865,-0.495
41596,-0.865,-0.475
41597,-0.855,-0.470
41598,-0.845,-0.490
41599,-0.880,-0.500
41600,-0.890,-0.505
41601,-0.890,-0.525
41602,-0.890,-0.505
41603,-0.865,-0.500
41604,-0.850,-0.475
41605,-0.855,-0.490
41606,-0.850,-0.495
41607,-0.860,-0.500
41608,-0.865,-0.515
41609,-0.860,-0.525
41610,-0.860,-0.520
41611,-0.845,-0.495
41612,-0.835,-0.480
41613,-0.825,-0.475
41614,-0.815,-0.485
41615,-0.820,-0.485
41616,-0.825,-0.495
41617,-0.825,-0.500
41618,-0.800,-0.480
41619,-0.780,-0.450
41620,-0.715,-0.390
41621,-0.550,-0.315
41622,-0.240,-0.150
41623,0.140,0.055
41624,0.530,0.260
41625,0.655,0.315
41626,1.275,0.385
41627,1.410,0.390
41628,1.175,0.350
41629,0.575,0.225
41630,-0.280,-0.060
41631,-1.105,-0.510
41632,-1.600,-0.975
41633,-1.615,-1.270
41634,-1.375,-1.285
41635,-1.120,-1.050
41636,-0.970,-0.820
41637,-0.940,-0.650
41638,-0.925,-0.585
41639,-0.915,-0.580
41640,-0.870,-0.580
41641,-0.835,-0.560
41642,-0.835,-0.555
41643,-0.835,-0.520
41644,-0.855,-0.505
41645,-0.850,-0.490
41646,-0.825,-0.465
41647,-0.825,-0.470
41648,-0.850,-0.475
41649,-0.860,-0.480
41650,-0.870,-0.490
41651,-0.860,-0.485
41652,-0.850,-0.465
41653,-0.840,-0.450
41654,-0.815,-0.445
41655,-0.805,-0.445
41656,-0.820,-0.450
41657,-0.835,-0.460
41658,-0.840,-0.475
41659,-0.835,-0.460
41660,-0.840,-0.460
41661,-0.830,-0.445
41662,-0.820,-0.430
41663,-0.810,-0.420
41664,-0.805,-0.430
41665,-0.815,-0.440
41666,-0.825,-0.450
41667,-0.845,-0.445
41668,-0.835,-0.440
41669,-0.830,-0.425
41670,-0.825,-0.415
41671,-0.785,-0.415
41672,-0.770,-0.405
41673,-0.785,-0.410
41674,-0.800,-0.420
41675,-0.805,-0.425
41676,-0.795,-0.415
41677,-0.795,-0.405
41678,-0.775,-0.385
41679,-0.745,-0.375
41680,-0.730,-0.385
41681,-0.730,-0.375
41682,-0.730,-0.360
41683,-0.730,-0.375
41684,-0.735,-0.375
41685,-0.730,-0.360
41686,-0.695,-0.345
41687,-0.665,-0.320
41688,-0.650,-0.290
41689,-0.640,-0.290
41690,-0.620,-0.285
41691,-0.630,-0.285
41692,-0.605,-0.275
41693,-0.580,-0.265
41694,-0.535,-0.235
41695,-0.505,-0.205
41696,-0.460,-0.180
41697,-0.445,-0.180
41698,-0.410,-0.180
41699,-0.400,-0.185
41700,-0.395,-0.180
41701,-0.380,-0.155
41702,-0.335,-0.145
41703,-0.310,-0.115
41704,-0.270,-0.080
41705,-0.255,-0.090
41706,-0.245,-0.075
41707,-0.240,-0.095
41708,-0.255,-0.090
41709,-0.250,-0.085
41710,-0.280,-0.080
41711,-0.275,-0.080
41712,-0.275,-0.100
41713,-0.310,-0.115
41714,-0.330,-0.140
41715,-0.390,-0.170
41716,-0.425,-0.215
41717,-0.455,-0.230
41718,-0.510,-0.260
41719,-0.520,-0.270
41720,-0.550,-0.280
41721,-0.550,-0.300
41722,-0.585,-0.315
41723,-0.620,-0.345
41724,-0.665,-0.370
41725,-0.670,-0.380
41726,-0.695,-0.400
41727,-0.710,-0.410
41728,-0.720,-0.395
41729,-0.710,-0.400
41730,-0.710,-0.405
41731,-0.720,-0.425
41732,-0.735,-0.440
41733,-0.750,-0.445
41734,-0.760,-0.450
41735,-0.770,-0.445
41736,-0.765,-0.440
41737,-0.765,-0.415
41738,-0.750,-0.420
41739,-0.760,-0.405
41740,-0.755,-0.435
41741,-0.780,-0.450
41742,-0.780,-0.450
41743,-0.785,-0.455
41744,-0.780,-0.430
41745,-0.765,-0.425
41746,-0.760,-0.400
41747,-0.750,-0.410
41748,-0.750,-0.420
41749,-0.755,-0.450
41750,-0.755,-0.460
41751,-0.780,-0.445
41752,-0.780,-0.440
41753,-0.760,-0.420
41754,-0.755,-0.420
41755,-0.740,-0.410
41756,-0.745,-0.415
41757,-0.755,-0.425
41758,-0.770,-0.435
41759,-0.765,-0.435
41760,-0.775,-0.420
41761,-0.780,-0.410
41762,-0.750,-0.400
41763,-0.740,-0.375
41764,-0.755,-0.385
41765,-0.730,-0.395
41766,-0.740,-0.400
41767,-0.750,-0.415
41768,-0.765,-0.405
41769,-0.755,-0.400
41770,-0.755,-0.385
41771,-0.745,-0.370
41772,-0.745,-0.380
41773,-0.760,-0.390
41774,-0.755,-0.400
41775,-0.750,-0.415
41776,-0.770,-0.410
41777,-0.770,-0.405
41778,-0.770,-0.395
41779,-0.755,-0.385
41780,-0.755,-0.390
41781,-0.750,-0.405
41782,-0.760,-0.420
41783,-0.770,-0.425
41784,-0.780,-0.430
41785,-0.785,-0.415
41786,-0.785,-0.425
41787,-0.775,-0.400
41788,-0.765,-0.400
41789,-0.755,-0.415
41790,-0.770,-0.425
41791,-0.790,-0.430
41792,-0.815,-0.450
41793,-0.820,-0.440
41794,-0.805,-0.445
41795,-0.795,-0.420
41796,-0.775,-0.420
41797,-0.775,-0.415
41798,-0.785,-0.420
41799,-0.815,-0.440
41800,-0.820,-0.445
41801,-0.835,-0.455
41802,-0.825,-0.445
41803,-0.810,-0.430
41804,-0.795,-0.415
41805,-0.795,-0.420
41806,-0.795,-0.440
41807,-0.815,-0.450
41808,-0.825,-0.470
41809,-0.840,-0.470
41810,-0.835,-0.465
41811,-0.825,-0.450
41812,-0.815,-0.430
41813,-0.805,-0.435
41814,-0.790,-0.435
41815,-0.810,-0.450
41816,-0.825,-0.455
41817,-0.835,-0.470
41818,-0.845,-0.470
41819,-0.845,-0.455
41820,-0.840,-0.445
41821,-0.815,-0.430
41822,-0.805,-0.445
41823,-0.820,-0.455
41824,-0.825,-0.465
41825,-0.825,-0.465
41826,-0.840,-0.470
41827,-0.840,-0.465
41828,-0.830,-0.445
41829,-0.810,-0.430
41830,-0.800,-0.430
41831,-0.815,-0.435
41832,-0.805,-0.455
41833,-0.850,-0.465
41834,-0.860,-0.475
41835,-0.855,-0.460
41836,-0.835,-0.455
41837,-0.820,-0.445
41838,-0.815,-0.430
41839,-0.795,-0.445
41840,-0.815,-0.455
41841,-0.815,-0.470
41842,-0.830,-0.475
41843,-0.835,-0.455
41844,-0.835,-0.460
41845,-0.820,-0.450
41846,-0.815,-0.430
41847,-0.800,-0.445
41848,-0.805,-0.445
41849,-0.820,-0.455
41850,-0.815,-0.460
41851,-0.840,-0.475
41852,-0.835,-0.460
41853,-0.815,-0.445
41854,-0.815,-0.435
41855,-0.800,-0.440
41856,-0.805,-0.445
41857,-0.825,-0.465
41858,-0.825,-0.475
41859,-0.825,-0.470
41860,-0.825,-0.470
41861,-0.810,-0.450
41862,-0.805,-0.425
41863,-0.795,-0.410
41864,-0.795,-0.420
41865,-0.800,-0.440
41866,-0.820,-0.465
41867,-0.825,-0.460
41868,-0.830,-0.470
41869,-0.835,-0.455
41870,-0.820,-0.440
41871,-0.800,-0.430
41872,-0.795,-0.435
41873,-0.805,-0.445
41874,-0.815,-0.460
41875,-0.810,-0.460
41876,-0.820,-0.465
41877,-0.830,-0.445
41878,-0.815,-0.435
41879,-0.805,-0.425
41880,-0.805,-0.435
41881,-0.805,-0.415
41882,-0.810,-0.435
41883,-0.815,-0.440
41884,-0.825,-0.440
41885,-0.835,-0.440
41886,-0.815,-0.435
41887,-0.795,-0.430
41888,-0.780,-0.420
41889,-0.790,-0.420
41890,-0.790,-0.425
41891,-0.805,-0.450
41892,-0.815,-0.460
41893,-0.835,-0.445
41894,-0.830,-0.425
41895,-0.810,-0.420
41896,-0.800,-0.415
41897,-0.790,-0.410
41898,-0.800,-0.415
41899,-0.815,-0.425
41900,-0.825,-0.430
41901,-0.820,-0.440
41902,-0.830,-0.435
41903,-0.810,-0.420
41904,-0.795,-0.420
41905,-0.785,-0.400
41906,-0.790,-0.415
41907,-0.795,-0.430
41908,-0.805,-0.445
41909,-0.815,-0.445
41910,-0.825,-0.425
41911,-0.810,-0.425
41912,-0.795,-0.410
41913,-0.780,-0.410
41914,-0.775,-0.415
41915,-0.795,-0.420
41916,-0.810,-0.425
41917,-0.805,-0.445
41918,-0.805,-0.445
41919,-0.805,-0.420
41920,-0.795,-0.425
41921,-0.775,-0.415
41922,-0.775,-0.410
41923,-0.775,-0.415
41924,-0.790,-0.425
41925,-0.790,-0.435
41926,-0.805,-0.445
41927,-0.800,-0.430
41928,-0.805,-0.420
41929,-0.775,-0.405
41930,-0.770,-0.410
41931,-0.775,-0.410
41932,-0.770,-0.420
41933,-0.770,-0.430
41934,-0.790,-0.435
41935,-0.800,-0.425
41936,-0.785,-0.420
41937,-0.775,-0.395
41938,-0.770,-0.390
41939,-0.755,-0.395
41940,-0.755,-0.410
41941,-0.755,-0.420
41942,-0.760,-0.430
41943,-0.725,-0.430
41944,-0.695,-0.410
41945,-0.670,-0.405
41946,-0.660,-0.395
41947,-0.655,-0.390
41948,-0.660,-0.390
41949,-0.660,-0.405
41950,-0.650,-0.390
41951,-0.610,-0.400
41952,-0.585,-0.375
41953,-0.560,-0.345
41954,-0.560,-0.340
41955,-0.570,-0.345
41956,-0.600,-0.340
41957,-0.625,-0.365
41958,-0.645,-0.360
41959,-0.650,-0.370
41960,-0.670,-0.350
41961,-0.670,-0.345
41962,-0.675,-0.330
41963,-0.715,-0.340
41964,-0.745,-0.350
41965,-0.790,-0.375
41966,-0.805,-0.400
41967,-0.830,-0.410
41968,-0.845,-0.410
41969,-0.845,-0.395
41970,-0.835,-0.395
41971,-0.825,-0.395
41972,-0.820,-0.385
41973,-0.825,-0.395
41974,-0.840,-0.410
41975,-0.845,-0.405
41976,-0.855,-0.410
41977,-0.850,-0.405
41978,-0.840,-0.390
41979,-0.825,-0.385
41980,-0.825,-0.375
41981,-0.830,-0.395
41982,-0.835,-0.400
41983,-0.845,-0.400
41984,-0.845,-0.410
41985,-0.845,-0.405
41986,-0.840,-0.400
41987,-0.835,-0.390
41988,-0.810,-0.365
41989,-0.795,-0.375
41990,-0.800,-0.380
41991,-0.810,-0.400
41992,-0.810,-0.395
41993,-0.805,-0.405
41994,-0.765,-0.370
41995,-0.715,-0.345
41996,-0.635,-0.290
41997,-0.470,-0.215
41998,-0.195,-0.055
41999,0.155,0.140
42000,0.270,0.205
42001,0.905,0.420
42002,1.265,0.470
42003,1.405,0.500
42004,1.205,0.520
42005,0.640,0.410
42006,-0.160,0.160
42007,-0.940,-0.250
42008,-1.430,-0.730
42009,-1.510,-1.065
42010,-1.255,-1.065
42011,-0.990,-0.840
42012,-0.870,-0.610
42013,-0.845,-0.485
42014,-0.875,-0.440
42015,-0.865,-0.475
42016,-0.840,-0.475
42017,-0.820,-0.460
42018,-0.820,-0.430
42019,-0.825,-0.415
42020,-0.820,-0.395
42021,-0.830,-0.390
42022,-0.810,-0.385
42023,-0.815,-0.390
42024,-0.820,-0.405
42025,-0.830,-0.405
42026,-0.830,-0.405
42027,-0.825,-0.395
42028,-0.825,-0.385
42029,-0.825,-0.360
42030,-0.810,-0.355
42031,-0.815,-0.355
42032,-0.810,-0.375
42033,-0.830,-0.370
42034,-0.840,-0.375
42035,-0.840,-0.370
42036,-0.830,-0.370
42037,-0.830,-0.345
42038,-0.810,-0.345
42039,-0.810,-0.350
42040,-0.805,-0.355
42041,-0.825,-0.370
42042,-0.830,-0.370
42043,-0.835,-0.380
42044,-0.830,-0.340
42045,-0.810,-0.345
42046,-0.790,-0.325
42047,-0.785,-0.335
42048,-0.790,-0.340
42049,-0.800,-0.340
42050,-0.815,-0.345
42051,-0.820,-0.345
42052,-0.825,-0.335
42053,-0.790,-0.310
42054,-0.790,-0.305
42055,-0.755,-0.300
42056,-0.765,-0.300
42057,-0.745,-0.305
42058,-0.745,-0.305
42059,-0.735,-0.310
42060,-0.730,-0.285
42061,-0.710,-0.265
42062,-0.685,-0.245
42063,-0.675,-0.230
42064,-0.660,-0.230
42065,-0.640,-0.230
42066,-0.640,-0.230
42067,-0.630,-0.220
42068,-0.615,-0.200
42069,-0.580,-0.175
42070,-0.540,-0.160
42071,-0.515,-0.135
42072,-0.480,-0.130
42073,-0.460,-0.115
42074,-0.460,-0.110
42075,-0.450,-0.105
42076,-0.430,-0.110
42077,-0.415,-0.105
42078,-0.375,-0.080
42079,-0.335,-0.055
42080,-0.325,-0.045
42081,-0.305,-0.030
42082,-0.310,-0.060
42083,-0.325,-0.065
42084,-0.335,-0.060
42085,-0.345,-0.060
42086,-0.345,-0.065
42087,-0.365,-0.060
42088,-0.375,-0.070
42089,-0.390,-0.095
42090,-0.440,-0.125
42091,-0.495,-0.145
42092,-0.535,-0.200
42093,-0.580,-0.215
42094,-0.595,-0.225
42095,-0.615,-0.230
42096,-0.625,-0.235
42097,-0.645,-0.270
42098,-0.660,-0.275
42099,-0.675,-0.295
42100,-0.685,-0.315
42101,-0.730,-0.320
42102,-0.745,-0.335
42103,-0.755,-0.345
42104,-0.755,-0.310
42105,-0.735,-0.325
42106,-0.740,-0.335
42107,-0.755,-0.355
42108,-0.775,-0.380
42109,-0.785,-0.390
42110,-0.785,-0.385
42111,-0.775,-0.380
42112,-0.760,-0.355
42113,-0.760,-0.350
42114,-0.760,-0.355
42115,-0.765,-0.365
42116,-0.770,-0.380
42117,-0.785,-0.385
42118,-0.795,-0.385
42119,-0.790,-0.370
42120,-0.765,-0.360
42121,-0.760,-0.350
42122,-0.765,-0.355
42123,-0.750,-0.360
42124,-0.765,-0.370
42125,-0.760,-0.385
42126,-0.775,-0.395
42127,-0.775,-0.360
42128,-0.765,-0.350
42129,-0.755,-0.345
42130,-0.750,-0.340
42131,-0.740,-0.355
42132,-0.740,-0.375
42133,-0.760,-0.370
42134,-0.765,-0.365
42135,-0.780,-0.375
42136,-0.775,-0.365
42137,-0.760,-0.365
42138,-0.755,-0.350
42139,-0.740,-0.355
42140,-0.770,-0.360
42141,-0.785,-0.360
42142,-0.785,-0.370
42143,-0.790,-0.370
42144,-0.780,-0.365
42145,-0.770,-0.365
42146,-0.760,-0.355
