'sample interval','V4'
38123,-2.330
38124,-2.310
38125,-2.295
38126,-2.295
38127,-2.295
38128,-2.295
38129,-2.300
38130,-2.320
38131,-2.345
38132,-2.370
38133,-2.415
38134,-2.450
38135,-2.480
38136,-2.480
38137,-2.485
38138,-2.490
38139,-2.490
38140,-2.505
38141,-2.495
38142,-2.495
38143,-2.505
38144,-2.505
38145,-2.510
38146,-2.505
38147,-2.500
38148,-2.495
38149,-2.495
38150,-2.495
38151,-2.500
38152,-2.505
38153,-2.475
38154,-2.400
38155,-2.235
38156,-1.945
38157,-1.560
38158,-1.180
38159,-0.930
38160,-0.945
38161,-1.265
38162,-1.745
38163,-2.265
38164,-2.600
38165,-2.695
38166,-2.635
38167,-2.540
38168,-2.480
38169,-2.465
38170,-2.470
38171,-2.485
38172,-2.495
38173,-2.505
38174,-2.495
38175,-2.495
38176,-2.495
38177,-2.505
38178,-2.495
38179,-2.500
38180,-2.495
38181,-2.485
38182,-2.495
38183,-2.475
38184,-2.475
38185,-2.475
38186,-2.475
38187,-2.480
38188,-2.475
38189,-2.470
38190,-2.460
38191,-2.460
38192,-2.460
38193,-2.450
38194,-2.435
38195,-2.435
38196,-2.430
38197,-2.420
38198,-2.420
38199,-2.415
38200,-2.400
38201,-2.400
38202,-2.385
38203,-2.385
38204,-2.370
38205,-2.355
38206,-2.340
38207,-2.335
38208,-2.315
38209,-2.300
38210,-2.285
38211,-2.275
38212,-2.265
38213,-2.240
38214,-2.225
38215,-2.210
38216,-2.185
38217,-2.170
38218,-2.150
38219,-2.130
38220,-2.115
38221,-2.115
38222,-2.125
38223,-2.130
38224,-2.150
38225,-2.190
38226,-2.225
38227,-2.270
38228,-2.305
38229,-2.325
38230,-2.365
38231,-2.395
38232,-2.410
38233,-2.425
38234,-2.445
38235,-2.450
38236,-2.455
38237,-2.455
38238,-2.460
38239,-2.460
38240,-2.460
38241,-2.455
38242,-2.460
38243,-2.455
38244,-2.455
38245,-2.455
38246,-2.450
38247,-2.450
38248,-2.450
38249,-2.450
38250,-2.450
38251,-2.450
38252,-2.445
38253,-2.435
38254,-2.435
38255,-2.435
38256,-2.440
38257,-2.440
38258,-2.445
38259,-2.435
38260,-2.435
38261,-2.435
38262,-2.435
38263,-2.435
38264,-2.435
38265,-2.435
38266,-2.450
38267,-2.445
38268,-2.450
38269,-2.445
38270,-2.445
38271,-2.445
38272,-2.425
38273,-2.420
38274,-2.400
38275,-2.390
38276,-2.370
38277,-2.365
38278,-2.360
38279,-2.355
38280,-2.350
38281,-2.335
38282,-2.325
38283,-2.300
38284,-2.290
38285,-2.280
38286,-2.285
38287,-2.285
38288,-2.295
38289,-2.310
38290,-2.330
38291,-2.350
38292,-2.385
38293,-2.420
38294,-2.445
38295,-2.470
38296,-2.480
38297,-2.485
38298,-2.480
38299,-2.490
38300,-2.495
38301,-2.495
38302,-2.495
38303,-2.500
38304,-2.500
38305,-2.505
38306,-2.500
38307,-2.495
38308,-2.500
38309,-2.485
38310,-2.485
38311,-2.490
38312,-2.495
38313,-2.500
38314,-2.445
38315,-2.315
38316,-2.060
38317,-1.685
38318,-1.275
38319,-0.990
38320,-0.925
38321,-1.165
38322,-1.585
38323,-2.095
38324,-2.480
38325,-2.650
38326,-2.650
38327,-2.570
38328,-2.495
38329,-2.455
38330,-2.450
38331,-2.475
38332,-2.485
38333,-2.495
38334,-2.500
38335,-2.500
38336,-2.490
38337,-2.490
38338,-2.485
38339,-2.490
38340,-2.490
38341,-2.480
38342,-2.485
38343,-2.475
38344,-2.480
38345,-2.475
38346,-2.480
38347,-2.475
38348,-2.465
38349,-2.470
38350,-2.465
38351,-2.455
38352,-2.450
38353,-2.450
38354,-2.450
38355,-2.465
38356,-2.445
38357,-2.435
38358,-2.425
38359,-2.420
38360,-2.420
38361,-2.400
38362,-2.395
38363,-2.385
38364,-2.370
38365,-2.355
38366,-2.350
38367,-2.340
38368,-2.335
38369,-2.315
38370,-2.300
38371,-2.295
38372,-2.275
38373,-2.260
38374,-2.245
38375,-2.220
38376,-2.200
38377,-2.185
38378,-2.165
38379,-2.145
38380,-2.130
38381,-2.115
38382,-2.115
38383,-2.120
38384,-2.145
38385,-2.175
38386,-2.205
38387,-2.250
38388,-2.285
38389,-2.315
38390,-2.350
38391,-2.385
38392,-2.405
38393,-2.425
38394,-2.435
38395,-2.445
38396,-2.450
38397,-2.470
38398,-2.455
38399,-2.465
38400,-2.465
38401,-2.465
38402,-2.475
38403,-2.465
38404,-2.465
38405,-2.465
38406,-2.460
38407,-2.465
38408,-2.465
38409,-2.460
38410,-2.455
38411,-2.455
38412,-2.455
38413,-2.455
38414,-2.450
38415,-2.450
38416,-2.450
38417,-2.450
38418,-2.445
38419,-2.445
38420,-2.445
38421,-2.445
38422,-2.445
38423,-2.450
38424,-2.445
38425,-2.445
38426,-2.450
38427,-2.445
38428,-2.445
38429,-2.435
38430,-2.450
38431,-2.450
38432,-2.445
38433,-2.445
38434,-2.435
38435,-2.420
38436,-2.410
38437,-2.395
38438,-2.385
38439,-2.360
38440,-2.370
38441,-2.365
38442,-2.365
38443,-2.335
38444,-2.305
38445,-2.300
38446,-2.300
38447,-2.310
38448,-2.310
38449,-2.315
38450,-2.330
38451,-2.350
38452,-2.385
38453,-2.415
38454,-2.445
38455,-2.470
38456,-2.490
38457,-2.505
38458,-2.510
38459,-2.510
38460,-2.510
38461,-2.515
38462,-2.515
38463,-2.520
38464,-2.525
38465,-2.530
38466,-2.530
38467,-2.525
38468,-2.520
38469,-2.505
38470,-2.505
38471,-2.505
38472,-2.510
38473,-2.520
38474,-2.520
38475,-2.480
38476,-2.355
38477,-2.130
38478,-1.755
38479,-1.350
38480,-1.060
38481,-1.020
38482,-1.250
38483,-1.690
38484,-2.195
38485,-2.565
38486,-2.725
38487,-2.690
38488,-2.605
38489,-2.530
38490,-2.495
38491,-2.505
38492,-2.505
38493,-2.520
38494,-2.520
38495,-2.530
38496,-2.535
38497,-2.525
38498,-2.520
38499,-2.520
38500,-2.520
38501,-2.525
38502,-2.520
38503,-2.515
38504,-2.510
38505,-2.505
38506,-2.500
38507,-2.505
38508,-2.505
38509,-2.505
38510,-2.500
38511,-2.495
38512,-2.480
38513,-2.480
38514,-2.475
38515,-2.470
38516,-2.465
38517,-2.465
38518,-2.450
38519,-2.450
38520,-2.450
38521,-2.435
38522,-2.435
38523,-2.425
38524,-2.410
38525,-2.400
38526,-2.385
38527,-2.370
38528,-2.355
38529,-2.355
38530,-2.345
38531,-2.325
38532,-2.300
38533,-2.275
38534,-2.275
38535,-2.260
38536,-2.250
38537,-2.230
38538,-2.200
38539,-2.185
38540,-2.165
38541,-2.145
38542,-2.130
38543,-2.125
38544,-2.145
38545,-2.160
38546,-2.195
38547,-2.230
38548,-2.275
38549,-2.315
38550,-2.350
38551,-2.385
38552,-2.410
38553,-2.435
38554,-2.455
38555,-2.475
38556,-2.480
38557,-2.495
38558,-2.495
38559,-2.495
38560,-2.490
38561,-2.505
38562,-2.505
38563,-2.500
38564,-2.495
38565,-2.490
38566,-2.495
38567,-2.505
38568,-2.505
38569,-2.505
38570,-2.490
38571,-2.480
38572,-2.480
38573,-2.480
38574,-2.485
38575,-2.495
38576,-2.480
38577,-2.485
38578,-2.480
38579,-2.485
38580,-2.490
38581,-2.485
38582,-2.480
38583,-2.480
38584,-2.480
38585,-2.485
38586,-2.480
38587,-2.485
38588,-2.490
38589,-2.490
38590,-2.480
38591,-2.480
38592,-2.475
38593,-2.475
38594,-2.475
38595,-2.470
38596,-2.460
38597,-2.445
38598,-2.430
38599,-2.420
38600,-2.400
38601,-2.400
38602,-2.395
38603,-2.385
38604,-2.355
38605,-2.350
38606,-2.345
38607,-2.340
38608,-2.340
38609,-2.340
38610,-2.340
38611,-2.350
38612,-2.370
38613,-2.410
38614,-2.445
38615,-2.480
38616,-2.510
38617,-2.535
38618,-2.540
38619,-2.555
38620,-2.555
38621,-2.555
38622,-2.555
38623,-2.540
38624,-2.545
38625,-2.550
38626,-2.555
38627,-2.560
38628,-2.555
38629,-2.555
38630,-2.555
38631,-2.545
38632,-2.540
38633,-2.540
38634,-2.555
38635,-2.540
38636,-2.495
38637,-2.355
38638,-2.090
38639,-1.710
38640,-1.315
38641,-1.105
38642,-1.200
38643,-1.605
38644,-2.150
38645,-2.630
38646,-2.840
38647,-2.835
38648,-2.730
38649,-2.615
38650,-2.555
38651,-2.535
38652,-2.525
38653,-2.540
38654,-2.555
38655,-2.565
38656,-2.555
38657,-2.560
38658,-2.555
38659,-2.560
38660,-2.550
38661,-2.545
38662,-2.540
38663,-2.540
38664,-2.555
38665,-2.535
38666,-2.535
38667,-2.530
38668,-2.525
38669,-2.525
38670,-2.520
38671,-2.510
38672,-2.505
38673,-2.505
38674,-2.505
38675,-2.495
38676,-2.490
38677,-2.485
38678,-2.475
38679,-2.470
38680,-2.470
38681,-2.470
38682,-2.460
38683,-2.450
38684,-2.435
38685,-2.420
38686,-2.400
38687,-2.395
38688,-2.385
38689,-2.365
38690,-2.350
38691,-2.335
38692,-2.315
38693,-2.300
38694,-2.285
38695,-2.265
38696,-2.255
38697,-2.240
38698,-2.220
38699,-2.200
38700,-2.180
38701,-2.160
38702,-2.145
38703,-2.130
38704,-2.130
38705,-2.150
38706,-2.165
38707,-2.215
38708,-2.260
38709,-2.300
38710,-2.345
38711,-2.395
38712,-2.420
38713,-2.450
38714,-2.465
38715,-2.485
38716,-2.495
38717,-2.500
38718,-2.505
38719,-2.500
38720,-2.495
38721,-2.510
38722,-2.510
38723,-2.510
38724,-2.510
38725,-2.505
38726,-2.505
38727,-2.505
38728,-2.495
38729,-2.505
38730,-2.500
38731,-2.500
38732,-2.495
38733,-2.490
38734,-2.490
38735,-2.495
38736,-2.495
38737,-2.500
38738,-2.495
38739,-2.490
38740,-2.485
38741,-2.480
38742,-2.485
38743,-2.485
38744,-2.495
38745,-2.485
38746,-2.485
38747,-2.500
38748,-2.510
38749,-2.500
38750,-2.495
38751,-2.490
38752,-2.485
38753,-2.490
38754,-2.475
38755,-2.470
38756,-2.455
38757,-2.445
38758,-2.435
38759,-2.425
38760,-2.415
38761,-2.400
38762,-2.400
38763,-2.395
38764,-2.370
38765,-2.350
38766,-2.345
38767,-2.340
38768,-2.340
38769,-2.340
38770,-2.350
38771,-2.360
38772,-2.385
38773,-2.415
38774,-2.450
38775,-2.485
38776,-2.510
38777,-2.530
38778,-2.540
38779,-2.545
38780,-2.525
38781,-2.545
38782,-2.540
38783,-2.545
38784,-2.555
38785,-2.550
38786,-2.555
38787,-2.555
38788,-2.555
38789,-2.550
38790,-2.555
38791,-2.540
38792,-2.540
38793,-2.550
38794,-2.555
38795,-2.540
38796,-2.450
38797,-2.280
38798,-1.975
38799,-1.585
38800,-1.200
38801,-1.030
38802,-1.140
38803,-1.525
38804,-2.060
38805,-2.560
38806,-2.820
38807,-2.835
38808,-2.740
38809,-2.620
38810,-2.545
38811,-2.520
38812,-2.525
38813,-2.540
38814,-2.555
38815,-2.540
38816,-2.540
38817,-2.535
38818,-2.535
38819,-2.535
38820,-2.535
38821,-2.535
38822,-2.535
38823,-2.535
38824,-2.525
38825,-2.520
38826,-2.520
38827,-2.520
38828,-2.520
38829,-2.520
38830,-2.505
38831,-2.505
38832,-2.495
38833,-2.495
38834,-2.485
38835,-2.480
38836,-2.480
38837,-2.485
38838,-2.465
38839,-2.455
38840,-2.455
38841,-2.450
38842,-2.450
38843,-2.435
38844,-2.420
38845,-2.405
38846,-2.395
38847,-2.390
38848,-2.385
38849,-2.370
38850,-2.355
38851,-2.335
38852,-2.315
38853,-2.300
38854,-2.290
38855,-2.280
38856,-2.250
38857,-2.235
38858,-2.215
38859,-2.195
38860,-2.180
38861,-2.160
38862,-2.150
38863,-2.145
38864,-2.150
38865,-2.165
38866,-2.195
38867,-2.240
38868,-2.275
38869,-2.320
38870,-2.350
38871,-2.385
38872,-2.400
38873,-2.425
38874,-2.450
38875,-2.470
38876,-2.480
38877,-2.485
38878,-2.495
38879,-2.515
38880,-2.495
38881,-2.500
38882,-2.495
38883,-2.495
38884,-2.510
38885,-2.495
38886,-2.500
38887,-2.495
38888,-2.490
38889,-2.485
38890,-2.480
38891,-2.485
38892,-2.480
38893,-2.480
38894,-2.485
38895,-2.475
38896,-2.475
38897,-2.475
38898,-2.480
38899,-2.480
38900,-2.475
38901,-2.475
38902,-2.470
38903,-2.475
38904,-2.470
38905,-2.475
38906,-2.475
38907,-2.475
38908,-2.475
38909,-2.470
38910,-2.475
38911,-2.455
38912,-2.465
38913,-2.470
38914,-2.465
38915,-2.465
38916,-2.460
38917,-2.445
38918,-2.435
38919,-2.415
38920,-2.400
38921,-2.400
38922,-2.385
38923,-2.385
38924,-2.385
38925,-2.365
38926,-2.335
38927,-2.325
38928,-2.310
38929,-2.310
38930,-2.315
38931,-2.310
38932,-2.325
38933,-2.345
38934,-2.365
38935,-2.385
38936,-2.420
38937,-2.455
38938,-2.480
38939,-2.495
38940,-2.505
38941,-2.510
38942,-2.520
38943,-2.520
38944,-2.520
38945,-2.520
38946,-2.525
38947,-2.530
38948,-2.535
38949,-2.530
38950,-2.525
38951,-2.520
38952,-2.510
38953,-2.505
38954,-2.505
38955,-2.510
38956,-2.520
38957,-2.495
38958,-2.435
38959,-2.280
38960,-1.975
38961,-1.585
38962,-1.195
38963,-0.970
38964,-1.010
38965,-1.365
38966,-1.860
38967,-2.355
38968,-2.680
38969,-2.725
38970,-2.655
38971,-2.560
38972,-2.500
38973,-2.490
38974,-2.485
38975,-2.500
38976,-2.505
38977,-2.520
38978,-2.520
38979,-2.520
38980,-2.520
38981,-2.515
38982,-2.505
38983,-2.505
38984,-2.500
38985,-2.500
38986,-2.505
38987,-2.495
38988,-2.495
38989,-2.495
38990,-2.495
38991,-2.495
38992,-2.480
38993,-2.480
38994,-2.480
38995,-2.470
38996,-2.465
38997,-2.465
38998,-2.450
38999,-2.455
39000,-2.435
39001,-2.445
39002,-2.435
39003,-2.430
39004,-2.430
39005,-2.420
39006,-2.405
39007,-2.395
39008,-2.385
39009,-2.370
39010,-2.350
39011,-2.350
39012,-2.335
39013,-2.320
39014,-2.300
39015,-2.275
39016,-2.275
39017,-2.260
39018,-2.245
39019,-2.225
39020,-2.210
39021,-2.190
39022,-2.175
39023,-2.160
39024,-2.140
39025,-2.130
39026,-2.125
39027,-2.130
39028,-2.150
39029,-2.175
39030,-2.215
39031,-2.250
39032,-2.290
39033,-2.320
39034,-2.350
39035,-2.385
39036,-2.415
39037,-2.425
39038,-2.435
39039,-2.450
39040,-2.450
39041,-2.460
39042,-2.465
39043,-2.465
39044,-2.470
39045,-2.465
39046,-2.465
39047,-2.465
39048,-2.465
39049,-2.460
39050,-2.455
39051,-2.455
39052,-2.450
39053,-2.455
39054,-2.455
39055,-2.450
39056,-2.450
39057,-2.465
39058,-2.450
39059,-2.450
39060,-2.450
39061,-2.450
39062,-2.450
39063,-2.445
39064,-2.445
39065,-2.445
39066,-2.440
39067,-2.450
39068,-2.445
39069,-2.445
39070,-2.445
39071,-2.445
39072,-2.450
39073,-2.450
39074,-2.450
39075,-2.450
39076,-2.450
39077,-2.445
39078,-2.435
39079,-2.425
39080,-2.415
39081,-2.400
39082,-2.385
39083,-2.370
39084,-2.365
39085,-2.365
39086,-2.360
39087,-2.350
39088,-2.325
39089,-2.310
39090,-2.300
39091,-2.290
39092,-2.300
39093,-2.300
39094,-2.300
39095,-2.315
39096,-2.335
39097,-2.365
39098,-2.400
39099,-2.450
39100,-2.465
39101,-2.480
39102,-2.485
39103,-2.495
39104,-2.505
39105,-2.495
39106,-2.495
39107,-2.500
39108,-2.500
39109,-2.505
39110,-2.505
39111,-2.500
39112,-2.505
39113,-2.495
39114,-2.485
39115,-2.495
39116,-2.490
39117,-2.485
39118,-2.495
39119,-2.490
39120,-2.450
39121,-2.350
39122,-2.130
39123,-1.790
39124,-1.385
39125,-1.050
39126,-0.930
39127,-1.125
39128,-1.535
39129,-2.035
39130,-2.445
39131,-2.640
39132,-2.645
39133,-2.565
39134,-2.490
39135,-2.460
39136,-2.465
39137,-2.475
39138,-2.490
39139,-2.495
39140,-2.495
39141,-2.505
39142,-2.500
39143,-2.495
39144,-2.490
39145,-2.485
39146,-2.500
39147,-2.480
39148,-2.475
39149,-2.475
39150,-2.475
39151,-2.475
39152,-2.475
39153,-2.475
39154,-2.470
39155,-2.470
39156,-2.465
39157,-2.450
39158,-2.445
39159,-2.435
39160,-2.435
39161,-2.425
39162,-2.425
39163,-2.420
39164,-2.420
39165,-2.415
39166,-2.405
39167,-2.400
39168,-2.385
39169,-2.370
39170,-2.365
39171,-2.355
39172,-2.340
39173,-2.330
39174,-2.315
39175,-2.300
39176,-2.285
39177,-2.265
39178,-2.250
39179,-2.235
39180,-2.215
39181,-2.205
39182,-2.180
39183,-2.165
39184,-2.150
39185,-2.130
39186,-2.115
39187,-2.095
39188,-2.095
39189,-2.115
39190,-2.145
39191,-2.170
39192,-2.210
39193,-2.230
39194,-2.280
39195,-2.315
39196,-2.355
39197,-2.385
39198,-2.400
39199,-2.415
39200,-2.425
39201,-2.435
39202,-2.445
39203,-2.450
39204,-2.445
39205,-2.450
39206,-2.450
39207,-2.450
39208,-2.450
39209,-2.450
39210,-2.450
39211,-2.445
39212,-2.445
39213,-2.445
39214,-2.445
39215,-2.435
39216,-2.435
39217,-2.435
39218,-2.425
39219,-2.430
39220,-2.435
39221,-2.430
39222,-2.435
39223,-2.435
39224,-2.435
39225,-2.425
39226,-2.425
39227,-2.435
39228,-2.435
39229,-2.435
39230,-2.450
39231,-2.435
39232,-2.430
39233,-2.425
39234,-2.435
39235,-2.445
39236,-2.435
39237,-2.435
39238,-2.435
39239,-2.435
39240,-2.425
39241,-2.415
39242,-2.400
39243,-2.385
39244,-2.370
39245,-2.355
39246,-2.360
39247,-2.350
39248,-2.350
39249,-2.335
39250,-2.320
39251,-2.300
39252,-2.280
39253,-2.280
39254,-2.275
39255,-2.280
39256,-2.290
39257,-2.300
39258,-2.325
39259,-2.350
39260,-2.385
39261,-2.420
39262,-2.450
39263,-2.465
39264,-2.475
39265,-2.485
39266,-2.490
39267,-2.495
39268,-2.495
39269,-2.485
39270,-2.485
39271,-2.485
39272,-2.495
39273,-2.495
39274,-2.495
39275,-2.485
39276,-2.485
39277,-2.500
39278,-2.485
39279,-2.490
39280,-2.495
39281,-2.480
39282,-2.420
39283,-2.265
39284,-1.985
39285,-1.600
39286,-1.220
39287,-0.985
39288,-1.060
39289,-1.400
39290,-1.875
39291,-2.325
39292,-2.590
39293,-2.640
39294,-2.585
39295,-2.510
39296,-2.465
39297,-2.450
39298,-2.470
39299,-2.485
39300,-2.495
39301,-2.495
39302,-2.500
39303,-2.495
39304,-2.490
39305,-2.490
39306,-2.485
39307,-2.480
39308,-2.485
39309,-2.485
39310,-2.485
39311,-2.480
39312,-2.475
39313,-2.475
39314,-2.465
39315,-2.465
39316,-2.460
39317,-2.460
39318,-2.455
39319,-2.465
39320,-2.450
39321,-2.445
39322,-2.435
39323,-2.435
39324,-2.435
39325,-2.415
39326,-2.400
39327,-2.400
39328,-2.400
39329,-2.395
39330,-2.385
39331,-2.375
39332,-2.365
39333,-2.360
39334,-2.335
39335,-2.330
39336,-2.315
39337,-2.300
39338,-2.280
39339,-2.275
39340,-2.250
39341,-2.230
39342,-2.215
39343,-2.200
39344,-2.180
39345,-2.160
39346,-2.140
39347,-2.120
39348,-2.115
39349,-2.110
39350,-2.115
39351,-2.130
39352,-2.155
39353,-2.190
39354,-2.230
39355,-2.265
39356,-2.305
39357,-2.340
39358,-2.375
39359,-2.400
39360,-2.420
39361,-2.440
39362,-2.435
39363,-2.450
39364,-2.450
39365,-2.455
39366,-2.465
39367,-2.455
39368,-2.460
39369,-2.455
39370,-2.455
39371,-2.455
39372,-2.450
39373,-2.450
39374,-2.450
39375,-2.450
39376,-2.450
39377,-2.450
39378,-2.445
39379,-2.445
39380,-2.445
39381,-2.445
39382,-2.440
39383,-2.445
39384,-2.450
39385,-2.445
39386,-2.435
39387,-2.445
39388,-2.445
39389,-2.440
39390,-2.435
39391,-2.445
39392,-2.445
39393,-2.440
39394,-2.440
39395,-2.445
39396,-2.445
39397,-2.450
39398,-2.445
39399,-2.445
39400,-2.445
39401,-2.435
39402,-2.430
39403,-2.420
39404,-2.415
39405,-2.400
39406,-2.385
39407,-2.370
39408,-2.355
39409,-2.365
39410,-2.365
39411,-2.360
39412,-2.335
39413,-2.300
39414,-2.295
39415,-2.295
39416,-2.295
39417,-2.290
39418,-2.300
39419,-2.315
39420,-2.335
39421,-2.355
39422,-2.385
39423,-2.425
39424,-2.455
39425,-2.480
39426,-2.495
39427,-2.505
39428,-2.505
39429,-2.505
39430,-2.505
39431,-2.505
39432,-2.510
39433,-2.510
39434,-2.510
39435,-2.515
39436,-2.520
39437,-2.510
39438,-2.500
39439,-2.495
39440,-2.495
39441,-2.500
39442,-2.510
39443,-2.505
39444,-2.475
39445,-2.395
39446,-2.210
39447,-1.895
39448,-1.505
39449,-1.165
39450,-0.995
39451,-1.145
39452,-1.535
39453,-2.035
39454,-2.450
39455,-2.675
39456,-2.675
39457,-2.605
39458,-2.520
39459,-2.480
39460,-2.480
39461,-2.495
39462,-2.510
39463,-2.520
39464,-2.520
39465,-2.520
39466,-2.510
39467,-2.510
39468,-2.510
39469,-2.510
39470,-2.505
39471,-2.500
39472,-2.495
39473,-2.495
39474,-2.490
39475,-2.490
39476,-2.490
39477,-2.490
39478,-2.490
39479,-2.490
39480,-2.475
39481,-2.470
39482,-2.450
39483,-2.460
39484,-2.455
39485,-2.450
39486,-2.450
39487,-2.445
39488,-2.435
39489,-2.425
39490,-2.420
39491,-2.415
39492,-2.415
39493,-2.400
39494,-2.385
39495,-2.375
39496,-2.350
39497,-2.330
39498,-2.330
39499,-2.315
39500,-2.305
39501,-2.290
39502,-2.265
39503,-2.250
39504,-2.230
39505,-2.220
39506,-2.200
39507,-2.180
39508,-2.155
39509,-2.130
39510,-2.125
39511,-2.115
39512,-2.115
39513,-2.115
39514,-2.130
39515,-2.165
39516,-2.200
39517,-2.250
39518,-2.285
39519,-2.330
39520,-2.355
39521,-2.385
39522,-2.400
39523,-2.420
39524,-2.445
39525,-2.470
39526,-2.480
39527,-2.480
39528,-2.480
39529,-2.480
39530,-2.475
39531,-2.480
39532,-2.475
39533,-2.475
39534,-2.475
39535,-2.475
39536,-2.475
39537,-2.465
39538,-2.460
39539,-2.475
39540,-2.460
39541,-2.465
39542,-2.460
39543,-2.470
39544,-2.480
39545,-2.470
39546,-2.465
39547,-2.470
39548,-2.465
39549,-2.465
39550,-2.460
39551,-2.455
39552,-2.455
39553,-2.455
39554,-2.460
39555,-2.470
39556,-2.465
39557,-2.470
39558,-2.475
39559,-2.475
39560,-2.475
39561,-2.475
39562,-2.470
39563,-2.465
39564,-2.465
39565,-2.450
39566,-2.435
39567,-2.430
39568,-2.420
39569,-2.400
39570,-2.400
39571,-2.400
39572,-2.385
39573,-2.385
39574,-2.370
39575,-2.350
39576,-2.335
39577,-2.325
39578,-2.320
39579,-2.320
39580,-2.330
39581,-2.315
39582,-2.340
39583,-2.365
39584,-2.395
39585,-2.425
39586,-2.465
39587,-2.490
39588,-2.510
39589,-2.520
39590,-2.525
39591,-2.535
39592,-2.525
39593,-2.530
39594,-2.535
39595,-2.540
39596,-2.540
39597,-2.530
39598,-2.530
39599,-2.525
39600,-2.525
39601,-2.530
39602,-2.530
39603,-2.530
39604,-2.535
39605,-2.545
39606,-2.535
39607,-2.480
39608,-2.355
39609,-2.125
39610,-1.775
39611,-1.395
39612,-1.130
39613,-1.125
39614,-1.410
39615,-1.875
39616,-2.395
39617,-2.725
39618,-2.820
39619,-2.755
39620,-2.645
39621,-2.555
39622,-2.525
39623,-2.530
39624,-2.535
39625,-2.535
39626,-2.545
39627,-2.535
39628,-2.540
39629,-2.530
39630,-2.530
39631,-2.520
39632,-2.520
39633,-2.530
39634,-2.525
39635,-2.520
39636,-2.525
39637,-2.530
39638,-2.520
39639,-2.515
39640,-2.510
39641,-2.505
39642,-2.500
39643,-2.500
39644,-2.490
39645,-2.485
39646,-2.480
39647,-2.475
39648,-2.460
39649,-2.455
39650,-2.450
39651,-2.445
39652,-2.435
39653,-2.425
39654,-2.420
39655,-2.420
39656,-2.400
39657,-2.395
39658,-2.370
39659,-2.365
39660,-2.355
39661,-2.340
39662,-2.330
39663,-2.310
39664,-2.280
39665,-2.265
39666,-2.245
39667,-2.230
39668,-2.215
39669,-2.195
39670,-2.165
39671,-2.160
39672,-2.140
39673,-2.125
39674,-2.115
39675,-2.110
39676,-2.140
39677,-2.165
39678,-2.210
39679,-2.250
39680,-2.285
39681,-2.330
39682,-2.365
39683,-2.400
39684,-2.435
39685,-2.455
39686,-2.465
39687,-2.480
39688,-2.480
39689,-2.485
39690,-2.500
39691,-2.505
39692,-2.505
39693,-2.495
39694,-2.490
39695,-2.495
39696,-2.495
39697,-2.500
39698,-2.505
39699,-2.495
39700,-2.495
39701,-2.495
39702,-2.495
39703,-2.490
39704,-2.495
39705,-2.485
39706,-2.495
39707,-2.485
39708,-2.485
39709,-2.480
39710,-2.480
39711,-2.480
39712,-2.490
39713,-2.485
39714,-2.490
39715,-2.485
39716,-2.480
39717,-2.490
39718,-2.475
39719,-2.485
39720,-2.485
39721,-2.485
39722,-2.490
39723,-2.490
39724,-2.485
39725,-2.485
39726,-2.475
39727,-2.460
39728,-2.445
39729,-2.425
39730,-2.420
39731,-2.420
39732,-2.420
39733,-2.415
39734,-2.400
39735,-2.390
39736,-2.365
39737,-2.350
39738,-2.345
39739,-2.335
39740,-2.335
39741,-2.335
39742,-2.340
39743,-2.360
39744,-2.385
39745,-2.405
39746,-2.435
39747,-2.470
39748,-2.500
39749,-2.520
39750,-2.530
39751,-2.545
39752,-2.540
39753,-2.545
39754,-2.540
39755,-2.555
39756,-2.555
39757,-2.550
39758,-2.555
39759,-2.560
39760,-2.555
39761,-2.555
39762,-2.555
39763,-2.550
39764,-2.550
39765,-2.540
39766,-2.540
39767,-2.535
39768,-2.505
39769,-2.415
39770,-2.215
39771,-1.860
39772,-1.455
39773,-1.140
39774,-1.070
39775,-1.330
39776,-1.780
39777,-2.315
39778,-2.725
39779,-2.895
39780,-2.865
39781,-2.760
39782,-2.655
39783,-2.570
39784,-2.535
39785,-2.525
39786,-2.530
39787,-2.535
39788,-2.540
39789,-2.535
39790,-2.535
39791,-2.535
39792,-2.535
39793,-2.530
39794,-2.530
39795,-2.520
39796,-2.525
39797,-2.515
39798,-2.510
39799,-2.505
39800,-2.510
39801,-2.530
39802,-2.510
39803,-2.505
39804,-2.495
39805,-2.495
39806,-2.495
39807,-2.480
39808,-2.475
39809,-2.475
39810,-2.465
39811,-2.470
39812,-2.460
39813,-2.450
39814,-2.445
39815,-2.435
39816,-2.430
39817,-2.415
39818,-2.405
39819,-2.390
39820,-2.385
39821,-2.370
39822,-2.350
39823,-2.335
39824,-2.315
39825,-2.305
39826,-2.290
39827,-2.275
39828,-2.260
39829,-2.240
39830,-2.225
39831,-2.215
39832,-2.190
39833,-2.175
39834,-2.150
39835,-2.135
39836,-2.120
