'sample interval','V4'
34956,7.210
34957,7.200
34958,7.185
34959,7.175
34960,7.150
34961,7.135
34962,7.115
34963,7.100
34964,7.075
34965,7.050
34966,7.055
34967,7.005
34968,6.990
34969,6.970
34970,6.965
34971,6.945
34972,6.945
34973,6.945
34974,6.945
34975,6.955
34976,6.945
34977,6.945
34978,6.955
34979,6.965
34980,6.965
34981,6.970
34982,6.945
34983,6.980
34984,6.980
34985,6.990
34986,6.990
34987,6.990
34988,6.990
34989,6.995
34990,6.995
34991,6.995
34992,6.990
34993,6.990
34994,6.990
34995,6.990
34996,6.990
34997,6.990
34998,6.995
34999,6.995
35000,7.005
35001,6.990
35002,6.995
35003,6.995
35004,6.995
35005,6.995
35006,7.005
35007,7.005
35008,6.995
35009,7.030
35010,7.005
35011,7.005
35012,6.995
35013,6.990
35014,7.005
35015,6.995
35016,6.995
35017,6.995
35018,6.980
35019,6.970
35020,6.995
35021,6.990
35022,6.970
35023,6.970
35024,6.990
35025,6.955
35026,6.970
35027,6.970
35028,6.970
35029,6.970
35030,6.970
35031,6.965
35032,6.965
35033,6.965
35034,6.965
35035,6.970
35036,6.970
35037,6.970
35038,6.970
35039,6.970
35040,6.980
35041,6.955
35042,6.990
35043,6.990
35044,6.990
35045,6.995
35046,7.015
35047,7.025
35048,6.995
35049,6.995
35050,7.015
35051,7.005
35052,7.015
35053,6.990
35054,6.980
35055,6.970
35056,6.970
35057,6.945
35058,6.945
35059,6.940
35060,6.945
35061,6.955
35062,6.940
35063,6.930
35064,6.920
35065,6.920
35066,6.930
35067,6.930
35068,6.905
35069,6.940
35070,6.955
35071,6.945
35072,6.945
35073,6.945
35074,6.955
35075,6.970
35076,6.955
35077,6.970
35078,6.970
35079,6.970
35080,6.995
35081,7.050
35082,7.140
35083,7.320
35084,7.540
35085,7.725
35086,7.870
35087,7.895
35088,7.880
35089,7.835
35090,7.725
35091,7.345
35092,6.785
35093,6.580
35094,6.675
35095,6.760
35096,6.830
35097,6.870
35098,6.920
35099,6.945
35100,6.965
35101,6.970
35102,6.990
35103,7.005
35104,6.995
35105,6.995
35106,7.005
35107,7.015
35108,7.015
35109,7.005
35110,6.995
35111,7.015
35112,7.015
35113,7.015
35114,7.015
35115,7.015
35116,7.025
35117,7.015
35118,7.015
35119,7.015
35120,7.005
35121,7.015
35122,7.015
35123,7.025
35124,7.015
35125,7.025
35126,7.015
35127,7.055
35128,7.025
35129,7.030
35130,7.030
35131,7.040
35132,7.040
35133,7.050
35134,7.050
35135,7.050
35136,7.065
35137,7.050
35138,7.065
35139,7.075
35140,7.075
35141,7.090
35142,7.090
35143,7.125
35144,7.100
35145,7.115
35146,7.115
35147,7.115
35148,7.125
35149,7.135
35150,7.135
35151,7.150
35152,7.165
35153,7.150
35154,7.160
35155,7.165
35156,7.165
35157,7.165
35158,7.160
35159,7.185
35160,7.165
35161,7.165
35162,7.165
35163,7.150
35164,7.135
35165,7.125
35166,7.100
35167,7.090
35168,7.080
35169,7.050
35170,7.065
35171,7.015
35172,6.990
35173,6.980
35174,6.965
35175,6.930
35176,6.930
35177,6.940
35178,6.930
35179,6.940
35180,6.945
35181,6.955
35182,6.940
35183,6.940
35184,6.940
35185,6.940
35186,6.915
35187,6.940
35188,6.945
35189,6.945
35190,6.945
35191,6.955
35192,6.945
35193,6.955
35194,6.945
35195,6.955
35196,6.955
35197,6.945
35198,6.945
35199,6.940
35200,6.945
35201,6.945
35202,6.915
35203,6.945
35204,6.945
35205,6.945
35206,6.945
35207,6.955
35208,6.945
35209,6.940
35210,6.945
35211,6.930
35212,6.930
35213,6.930
35214,6.930
35215,6.920
35216,6.930
35217,6.930
35218,6.905
35219,6.920
35220,6.930
35221,6.930
35222,6.920
35223,6.920
35224,6.920
35225,6.905
35226,6.915
35227,6.915
35228,6.905
35229,6.860
35230,6.895
35231,6.915
35232,6.895
35233,6.915
35234,6.895
35235,6.915
35236,6.885
35237,6.895
35238,6.885
35239,6.885
35240,6.895
35241,6.880
35242,6.895
35243,6.885
35244,6.885
35245,6.860
35246,6.885
35247,6.885
35248,6.880
35249,6.880
35250,6.885
35251,6.885
35252,6.885
35253,6.880
35254,6.885
35255,6.885
35256,6.885
35257,6.885
35258,6.885
35259,6.895
35260,6.885
35261,6.885
35262,6.880
35263,6.880
35264,6.895
35265,6.885
35266,6.885
35267,6.885
35268,6.880
35269,6.885
35270,6.885
35271,6.885
35272,6.880
35273,6.885
35274,6.880
35275,6.885
35276,6.895
35277,6.880
35278,6.885
35279,6.885
35280,6.880
35281,6.880
35282,6.885
35283,6.885
35284,6.885
35285,6.885
35286,6.895
35287,6.895
35288,6.855
35289,6.895
35290,6.895
35291,6.880
35292,6.880
35293,6.880
35294,6.880
35295,6.885
35296,6.880
35297,6.885
35298,6.895
35299,6.880
35300,6.885
35301,6.885
35302,6.885
35303,6.885
35304,6.845
35305,6.895
35306,6.895
35307,6.895
35308,6.880
35309,6.880
35310,6.880
35311,6.880
35312,6.880
35313,6.880
35314,6.880
35315,6.870
35316,6.880
35317,6.880
35318,6.880
35319,6.885
35320,6.860
35321,6.885
35322,6.880
35323,6.885
35324,6.880
35325,6.885
35326,6.885
35327,6.885
35328,6.880
35329,6.880
35330,6.885
35331,6.855
35332,6.885
35333,6.885
35334,6.895
35335,6.885
35336,6.880
35337,6.885
35338,6.880
35339,6.885
35340,6.880
35341,6.885
35342,6.920
35343,6.885
35344,6.885
35345,6.895
35346,6.880
35347,6.855
35348,6.880
35349,6.895
35350,6.895
35351,6.895
35352,6.905
35353,6.895
35354,6.885
35355,6.885
35356,6.880
35357,6.885
35358,6.885
35359,6.915
35360,6.885
35361,6.905
35362,6.895
35363,6.870
35364,6.895
35365,6.905
35366,6.905
35367,6.915
35368,6.930
35369,6.930
35370,6.930
35371,6.920
35372,6.920
35373,6.955
35374,6.955
35375,6.970
35376,6.955
35377,6.955
35378,6.955
35379,6.955
35380,6.980
35381,6.955
35382,6.945
35383,6.945
35384,6.930
35385,6.920
35386,6.915
35387,6.915
35388,6.895
35389,6.915
35390,6.860
35391,6.915
35392,6.885
35393,6.915
35394,6.915
35395,6.915
35396,6.905
35397,6.915
35398,6.930
35399,6.915
35400,6.930
35401,6.920
35402,6.930
35403,6.930
35404,6.930
35405,6.945
35406,6.920
35407,7.025
35408,7.165
35409,7.360
35410,7.575
35411,7.775
35412,7.880
35413,7.880
35414,7.860
35415,7.785
35416,7.550
35417,7.025
35418,6.605
35419,6.625
35420,6.720
35421,6.775
35422,6.820
35423,6.860
35424,6.895
35425,6.920
35426,6.945
35427,6.940
35428,6.945
35429,6.955
35430,6.955
35431,6.970
35432,6.970
35433,6.970
35434,6.970
35435,6.970
35436,6.970
35437,6.965
35438,6.965
35439,6.970
35440,6.970
35441,6.970
35442,6.990
35443,6.990
35444,6.990
35445,6.980
35446,6.970
35447,6.980
35448,6.970
35449,7.025
35450,6.995
35451,7.005
35452,6.995
35453,6.995
35454,7.015
35455,7.005
35456,7.015
35457,7.015
35458,7.025
35459,7.015
35460,7.040
35461,7.050
35462,7.050
35463,7.050
35464,7.040
35465,7.080
35466,7.075
35467,7.075
35468,7.080
35469,7.080
35470,7.080
35471,7.105
35472,7.105
35473,7.105
35474,7.105
35475,7.125
35476,7.135
35477,7.150
35478,7.160
35479,7.160
35480,7.165
35481,7.185
35482,7.165
35483,7.185
35484,7.175
35485,7.165
35486,7.175
35487,7.185
35488,7.165
35489,7.160
35490,7.150
35491,7.135
35492,7.160
35493,7.115
35494,7.115
35495,7.090
35496,7.065
35497,7.055
35498,7.030
35499,7.025
35500,6.990
35501,6.970
35502,6.970
35503,6.995
35504,6.965
35505,6.945
35506,6.945
35507,6.955
35508,6.915
35509,6.945
35510,6.945
35511,6.965
35512,6.970
35513,6.965
35514,6.970
35515,6.970
35516,6.970
35517,6.990
35518,6.970
35519,6.970
35520,6.980
35521,6.990
35522,6.995
35523,6.995
35524,6.970
35525,6.990
35526,6.990
35527,6.980
35528,6.990
35529,6.980
35530,6.990
35531,6.970
35532,6.970
35533,6.970
35534,6.970
35535,6.965
35536,6.965
35537,6.970
35538,6.965
35539,6.980
35540,6.965
35541,6.965
35542,6.970
35543,6.955
35544,6.965
35545,6.945
35546,6.945
35547,6.955
35548,6.945
35549,6.945
35550,6.945
35551,6.915
35552,6.920
35553,6.930
35554,6.940
35555,6.930
35556,6.920
35557,6.930
35558,6.920
35559,6.920
35560,6.915
35561,6.920
35562,6.915
35563,6.915
35564,6.905
35565,6.915
35566,6.905
35567,6.880
35568,6.930
35569,6.915
35570,6.915
35571,6.915
35572,6.885
35573,6.895
35574,6.895
35575,6.915
35576,6.895
35577,6.915
35578,6.895
35579,6.885
35580,6.895
35581,6.905
35582,6.915
35583,6.885
35584,6.895
35585,6.895
35586,6.895
35587,6.915
35588,6.885
35589,6.895
35590,6.895
35591,6.885
35592,6.905
35593,6.895
35594,6.895
35595,6.905
35596,6.885
35597,6.885
35598,6.895
35599,6.880
35600,6.895
35601,6.885
35602,6.885
35603,6.885
35604,6.895
35605,6.885
35606,6.885
35607,6.885
35608,6.885
35609,6.885
35610,6.855
35611,6.885
35612,6.895
35613,6.885
35614,6.880
35615,6.885
35616,6.885
35617,6.880
35618,6.885
35619,6.885
35620,6.895
35621,6.895
35622,6.895
35623,6.885
35624,6.885
35625,6.895
35626,6.855
35627,6.895
35628,6.880
35629,6.895
35630,6.895
35631,6.895
35632,6.895
35633,6.885
35634,6.895
35635,6.885
35636,6.895
35637,6.895
35638,6.895
35639,6.905
35640,6.895
35641,6.915
35642,6.885
35643,6.895
35644,6.895
35645,6.885
35646,6.895
35647,6.905
35648,6.905
35649,6.895
35650,6.915
35651,6.915
35652,6.915
35653,6.880
35654,6.920
35655,6.920
35656,6.915
35657,6.930
35658,6.930
35659,6.945
35660,6.965
35661,6.965
35662,6.945
35663,6.955
35664,6.990
35665,6.965
35666,6.965
35667,6.955
35668,6.945
35669,6.915
35670,6.920
35671,6.915
35672,6.905
35673,6.905
35674,6.895
35675,6.905
35676,6.885
35677,6.885
35678,6.885
35679,6.895
35680,6.885
35681,6.885
35682,6.895
35683,6.915
35684,6.915
35685,6.885
35686,6.920
35687,6.920
35688,6.930
35689,6.945
35690,6.955
35691,6.990
35692,7.030
35693,7.115
35694,7.235
35695,7.405
35696,7.600
35697,7.795
35698,7.880
35699,7.855
35700,7.800
35701,7.675
35702,7.420
35703,6.955
35704,6.605
35705,6.625
35706,6.690
35707,6.775
35708,6.810
35709,6.860
35710,6.885
35711,6.920
35712,6.915
35713,6.955
35714,6.965
35715,6.970
35716,6.980
35717,6.970
35718,6.970
35719,6.965
35720,6.980
35721,6.980
35722,6.970
35723,6.990
35724,6.990
35725,6.995
35726,6.995
35727,6.980
35728,7.030
35729,6.995
35730,7.005
35731,7.005
35732,6.995
35733,6.995
35734,7.015
35735,7.015
35736,7.015
35737,7.025
35738,7.015
35739,7.025
35740,7.030
35741,7.030
35742,7.040
35743,7.040
35744,7.050
35745,7.050
35746,7.055
35747,7.055
35748,7.065
35749,7.065
35750,7.080
35751,7.080
35752,7.090
35753,7.090
35754,7.105
35755,7.125
35756,7.115
35757,7.135
35758,7.140
35759,7.140
35760,7.160
35761,7.160
35762,7.160
35763,7.165
35764,7.165
35765,7.185
35766,7.190
35767,7.190
35768,7.190
35769,7.190
35770,7.185
35771,7.220
35772,7.185
35773,7.185
35774,7.175
35775,7.175
35776,7.160
35777,7.140
35778,7.125
35779,7.105
35780,7.080
35781,7.055
35782,7.040
35783,7.025
35784,6.990
35785,6.970
35786,6.965
35787,6.920
35788,6.930
35789,6.915
35790,6.915
35791,6.915
35792,6.915
35793,6.915
35794,6.915
35795,6.920
35796,6.920
35797,6.940
35798,6.930
35799,6.945
35800,6.955
35801,6.955
35802,6.970
35803,6.970
35804,6.970
35805,6.980
35806,6.980
35807,6.970
35808,6.990
35809,6.980
35810,6.990
35811,6.990
35812,6.995
35813,6.980
35814,7.030
35815,6.995
35816,6.995
35817,6.995
35818,6.995
35819,7.005
35820,6.995
35821,6.995
35822,6.995
35823,7.005
35824,6.990
35825,6.995
35826,6.995
35827,7.005
35828,6.995
35829,6.990
35830,7.025
35831,6.995
35832,6.995
35833,6.990
35834,6.970
35835,6.980
35836,6.990
35837,6.980
35838,6.980
35839,6.990
35840,6.970
35841,6.970
35842,6.970
35843,6.970
35844,6.970
35845,6.980
35846,6.955
35847,6.965
35848,6.970
35849,6.955
35850,6.965
35851,6.970
35852,6.965
35853,6.955
35854,6.955
35855,6.955
35856,6.945
35857,6.945
35858,6.955
35859,6.965
35860,6.945
35861,6.955
35862,6.945
35863,6.945
35864,6.945
35865,6.945
35866,6.965
35867,6.945
35868,6.955
35869,6.955
35870,6.955
35871,6.965
35872,6.980
35873,6.945
35874,6.995
35875,6.990
35876,6.995
35877,6.995
35878,6.995
35879,6.990
35880,6.970
35881,6.965
35882,6.970
35883,6.965
35884,6.955
35885,6.970
35886,6.970
35887,6.970
35888,6.965
35889,6.930
35890,6.945
35891,6.940
35892,6.930
35893,6.930
35894,6.920
35895,6.920
35896,6.930
35897,6.930
35898,6.930
35899,6.940
35900,6.930
35901,6.940
35902,6.940
35903,6.945
35904,6.955
35905,6.930
35906,6.955
35907,6.955
35908,6.965
35909,6.965
35910,6.965
35911,6.970
35912,6.980
35913,7.050
35914,7.160
35915,7.355
35916,7.590
35917,7.800
35918,7.940
35919,7.940
35920,7.920
35921,7.895
35922,7.735
35923,7.285
35924,6.720
35925,6.605
35926,6.710
35927,6.785
35928,6.835
35929,6.880
35930,6.920
35931,6.945
35932,6.940
35933,6.970
35934,6.990
35935,6.995
35936,7.005
35937,7.015
35938,7.015
35939,7.015
35940,7.005
35941,7.015
35942,6.995
35943,7.015
35944,7.015
35945,7.005
35946,7.005
35947,7.005
35948,7.040
35949,7.015
35950,7.015
35951,7.015
35952,7.015
35953,7.015
35954,7.025
35955,7.030
35956,7.030
35957,7.040
35958,7.025
35959,7.050
35960,7.040
35961,7.050
35962,7.050
35963,7.050
35964,7.055
35965,7.055
35966,7.065
35967,7.075
35968,7.065
35969,7.065
35970,7.080
35971,7.080
35972,7.080
35973,7.090
35974,7.090
35975,7.135
35976,7.115
35977,7.125
35978,7.115
35979,7.125
35980,7.150
35981,7.150
35982,7.160
35983,7.160
35984,7.160
35985,7.165
35986,7.165
35987,7.185
35988,7.185
35989,7.185
35990,7.165
35991,7.210
35992,7.175
35993,7.185
35994,7.165
35995,7.150
35996,7.135
35997,7.135
35998,7.115
35999,7.100
36000,7.090
36001,7.065
36002,7.055
36003,7.030
36004,7.015
36005,6.995
36006,6.980
36007,6.955
36008,6.965
36009,6.955
36010,6.945
36011,6.955
36012,6.945
36013,6.955
36014,6.945
36015,6.970
36016,6.955
36017,6.965
36018,6.965
36019,6.965
36020,6.965
36021,6.965
36022,6.970
36023,6.970
36024,6.970
36025,6.970
36026,6.970
36027,6.970
36028,6.980
36029,6.980
36030,6.970
36031,6.970
36032,6.965
36033,6.980
36034,6.940
36035,6.970
36036,6.970
36037,6.965
36038,6.970
36039,6.955
36040,6.955
36041,6.965
36042,6.965
36043,6.965
36044,6.965
36045,6.955
36046,6.965
36047,6.955
36048,6.955
36049,6.965
36050,6.915
36051,6.945
36052,6.945
36053,6.945
36054,6.945
36055,6.945
36056,6.940
36057,6.940
36058,6.930
36059,6.930
36060,6.920
36061,6.920
36062,6.920
36063,6.915
36064,6.930
36065,6.920
36066,6.915
36067,6.920
36068,6.915
36069,6.915
36070,6.915
36071,6.915
36072,6.905
36073,6.920
36074,6.920
36075,6.915
36076,6.905
36077,6.915
36078,6.895
36079,6.915
36080,6.905
36081,6.895
36082,6.885
36083,6.905
36084,6.905
36085,6.895
36086,6.885
36087,6.915
36088,6.895
36089,6.895
36090,6.885
36091,6.885
36092,6.885
36093,6.860
36094,6.895
36095,6.905
36096,6.885
36097,6.895
36098,6.885
36099,6.885
36100,6.885
36101,6.885
36102,6.885
36103,6.895
36104,6.895
36105,6.905
36106,6.885
36107,6.885
36108,6.895
36109,6.860
36110,6.885
36111,6.885
36112,6.895
36113,6.885
36114,6.885
36115,6.880
36116,6.880
36117,6.880
36118,6.885
36119,6.885
36120,6.885
36121,6.880
36122,6.885
36123,6.885
36124,6.880
36125,6.870
36126,6.885
36127,6.880
36128,6.880
36129,6.885
36130,6.885
36131,6.885
36132,6.880
36133,6.880
36134,6.870
36135,6.870
36136,6.835
36137,6.880
36138,6.880
36139,6.870
36140,6.880
36141,6.870
36142,6.880
36143,6.870
36144,6.870
36145,6.880
36146,6.880
36147,6.915
36148,6.880
36149,6.885
36150,6.885
36151,6.885
36152,6.845
36153,6.880
36154,6.885
36155,6.870
36156,6.880
36157,6.885
36158,6.885
36159,6.880
36160,6.880
36161,6.885
36162,6.860
36163,6.870
36164,6.880
36165,6.880
36166,6.880
36167,6.880
36168,6.860
36169,6.880
36170,6.880
36171,6.880
36172,6.880
36173,6.880
36174,6.880
36175,6.885
36176,6.880
36177,6.880
36178,6.895
36179,6.885
36180,6.885
36181,6.880
36182,6.880
36183,6.880
36184,6.885
36185,6.895
36186,6.880
36187,6.885
36188,6.885
36189,6.880
36190,6.885
36191,6.885
36192,6.885
36193,6.880
36194,6.895
36195,6.860
36196,6.895
36197,6.885
36198,6.885
36199,6.895
36200,6.880
36201,6.885
36202,6.885
36203,6.895
36204,6.895
36205,6.915
36206,6.885
36207,6.885
36208,6.885
36209,6.895
36210,6.895
36211,6.860
36212,6.885
36213,6.905
36214,6.905
36215,6.915
36216,6.905
36217,6.895
36218,6.915
36219,6.895
36220,6.905
36221,6.915
36222,6.895
36223,6.915
36224,6.905
36225,6.915
36226,6.915
36227,6.895
36228,6.905
36229,6.905
36230,6.915
36231,6.915
36232,6.905
36233,6.915
36234,6.915
36235,6.915
36236,6.905
36237,6.930
36238,6.895
36239,6.915
36240,6.930
36241,6.920
36242,6.930
36243,6.915
36244,6.930
36245,6.920
36246,6.940
36247,6.940
36248,6.945
36249,6.965
36250,6.955
36251,6.955
36252,6.965
36253,6.970
36254,6.955
36255,6.995
36256,6.990
36257,6.970
36258,6.970
36259,7.005
36260,6.990
36261,6.980
36262,6.965
36263,6.955
36264,6.965
36265,6.940
36266,6.940
36267,6.930
36268,6.945
36269,6.930
36270,6.915
36271,6.940
36272,6.920
36273,6.930
36274,6.940
36275,6.940
36276,6.945
36277,6.940
36278,6.945
36279,6.940
36280,6.965
36281,6.945
36282,6.955
36283,6.965
36284,6.955
36285,6.970
36286,6.965
36287,7.025
36288,7.135
36289,7.330
36290,7.515
36291,7.770
36292,7.895
36293,7.920
36294,7.905
36295,7.870
36296,7.735
36297,7.415
36298,6.880
36299,6.640
36300,6.725
36301,6.795
36302,6.835
36303,6.880
36304,6.905
36305,6.940
36306,6.965
36307,6.970
36308,7.015
36309,6.990
36310,6.990
36311,6.990
36312,6.990
36313,7.025
36314,6.990
36315,6.995
36316,6.990
36317,6.980
36318,6.990
36319,6.990
36320,6.995
36321,6.990
36322,6.995
36323,6.990
36324,7.015
36325,7.015
36326,6.995
36327,7.005
36328,7.015
36329,7.040
36330,7.015
36331,7.025
36332,7.015
36333,7.030
36334,7.025
36335,7.025
36336,7.025
36337,7.040
36338,7.030
36339,7.040
36340,7.040
36341,7.040
36342,7.055
36343,7.055
36344,7.065
36345,7.065
36346,7.075
36347,7.065
36348,7.080
36349,7.080
36350,7.090
36351,7.105
36352,7.105
36353,7.105
36354,7.115
36355,7.115
36356,7.160
36357,7.135
36358,7.140
36359,7.150
36360,7.150
36361,7.160
36362,7.165
36363,7.175
36364,7.165
36365,7.165
36366,7.165
36367,7.175
36368,7.185
36369,7.175
36370,7.165
36371,7.160
36372,7.185
36373,7.135
36374,7.135
36375,7.125
36376,7.105
36377,7.080
36378,7.080
36379,7.065
36380,7.040
36381,7.030
36382,6.995
36383,6.995
36384,6.980
36385,6.970
36386,6.965
36387,6.965
36388,6.945
36389,6.955
36390,6.965
36391,6.965
36392,6.970
36393,6.970
36394,6.970
36395,6.990
36396,6.990
36397,6.990
36398,6.990
36399,7.030
36400,7.005
36401,7.015
36402,7.005
36403,7.005
36404,7.025
36405,7.015
36406,7.015
36407,7.015
36408,7.015
36409,7.015
36410,7.025
36411,7.025
36412,7.015
36413,7.015
36414,7.015
36415,7.050
36416,7.015
36417,7.015
36418,7.015
36419,7.005
36420,7.005
36421,7.005
36422,7.015
36423,7.015
36424,7.015
36425,6.995
36426,6.995
36427,6.995
36428,6.995
36429,6.990
36430,6.970
36431,7.005
36432,6.980
36433,6.980
36434,6.970
36435,6.980
36436,6.965
36437,6.965
36438,6.965
36439,6.955
36440,6.965
36441,6.955
36442,6.965
36443,6.955
36444,6.940
36445,6.945
36446,6.945
36447,6.940
36448,6.945
36449,6.940
36450,6.940
36451,6.940
36452,6.945
36453,6.930
36454,6.930
36455,6.920
36456,6.930
36457,6.930
36458,6.885
36459,6.940
36460,6.930
36461,6.930
36462,6.930
36463,6.915
36464,6.915
36465,6.920
36466,6.930
36467,6.915
36468,6.930
36469,6.945
36470,6.920
36471,6.915
36472,6.905
36473,6.915
36474,6.880
36475,6.915
36476,6.905
36477,6.915
36478,6.915
36479,6.915
36480,6.905
36481,6.915
36482,6.915
36483,6.915
36484,6.905
36485,6.915
36486,6.915
36487,6.920
36488,6.915
36489,6.915
36490,6.905
36491,6.915
36492,6.905
36493,6.915
36494,6.895
36495,6.915
36496,6.915
36497,6.920
36498,6.905
36499,6.915
36500,6.920
36501,6.915
36502,6.905
36503,6.915
36504,6.915
36505,6.915
36506,6.915
36507,6.915
36508,6.905
36509,6.915
36510,6.915
36511,6.915
36512,6.915
36513,6.915
36514,6.920
36515,6.915
36516,6.930
36517,6.880
36518,6.915
36519,6.905
36520,6.905
36521,6.915
36522,6.895
36523,6.915
36524,6.905
36525,6.915
36526,6.915
36527,6.915
36528,6.915
36529,6.915
36530,6.895
36531,6.915
36532,6.905
36533,6.880
36534,6.905
36535,6.920
36536,6.905
36537,6.920
36538,6.905
36539,6.915
36540,6.905
36541,6.915
36542,6.915
36543,6.915
36544,6.905
36545,6.915
36546,6.905
36547,6.915
36548,6.915
36549,6.915
36550,6.905
36551,6.920
36552,6.920
36553,6.905
36554,6.905
36555,6.915
36556,6.915
36557,6.915
36558,6.905
36559,6.915
36560,6.885
36561,6.915
36562,6.920
36563,6.920
36564,6.915
36565,6.905
36566,6.930
36567,6.915
36568,6.915
36569,6.930
36570,6.915
36571,6.920
36572,6.920
36573,6.920
36574,6.915
36575,6.920
36576,6.885
36577,6.920
36578,6.920
36579,6.930
36580,6.930
36581,6.930
36582,6.940
36583,6.940
36584,6.920
36585,6.930
36586,6.945
36587,6.945
36588,6.965
36589,6.965
36590,6.970
36591,6.970
36592,6.940
36593,6.970
36594,6.965
36595,6.965
36596,6.955
36597,6.955
36598,6.955
36599,6.965
36600,6.970
36601,6.965
36602,6.955
36603,6.940
36604,6.920
36605,6.915
36606,6.920
36607,6.920
36608,6.905
36609,6.920
36610,6.920
36611,6.920
36612,6.930
36613,6.920
36614,6.930
36615,6.930
36616,6.930
36617,6.940
36618,6.955
36619,6.920
36620,6.965
36621,6.965
36622,6.970
36623,6.995
36624,7.040
36625,7.115
36626,7.235
36627,7.415
36628,7.600
36629,7.775
36630,7.860
36631,7.870
36632,7.830
36633,7.725
36634,7.505
36635,7.065
36636,6.650
36637,6.640
36638,6.725
36639,6.800
36640,6.845
36641,6.880
36642,6.920
36643,6.955
36644,6.970
36645,6.990
36646,6.990
36647,7.005
36648,7.005
36649,6.995
36650,6.995
36651,7.040
36652,7.015
36653,7.025
36654,7.025
36655,6.995
36656,7.015
36657,7.005
36658,7.015
36659,7.015
36660,7.005
36661,7.015
36662,7.025
36663,7.025
36664,7.025
36665,7.015
36666,7.015
36667,7.025
36668,7.025
36669,7.025
36670,7.030
36671,7.040
36672,7.030
36673,7.050
36674,7.050
36675,7.050
36676,7.040
36677,7.040
36678,7.080
36679,7.055
36680,7.055
36681,7.065
36682,7.065
36683,7.080
36684,7.080
36685,7.080
36686,7.090
36687,7.090
36688,7.090
36689,7.105
36690,7.115
36691,7.125
36692,7.125
36693,7.135
36694,7.165
36695,7.150
36696,7.160
36697,7.160
36698,7.160
36699,7.160
36700,7.165
36701,7.165
36702,7.165
36703,7.165
36704,7.160
36705,7.165
36706,7.160
36707,7.160
