'sample interval','V4'
43667,9.249
43668,9.238
43669,9.259
43670,9.259
43671,9.259
43672,9.249
43673,9.222
43674,9.184
43675,9.162
43676,9.249
43677,9.416
43678,9.686
43679,10.038
43680,10.427
43681,10.686
43682,10.719
43683,10.730
43684,10.708
43685,10.665
43686,10.584
43687,10.384
43688,9.827
43689,8.989
43690,8.643
43691,8.832
43692,9.092
43693,9.184
43694,9.184
43695,9.162
43696,9.184
43697,9.238
43698,9.319
43699,9.346
43700,9.335
43701,9.335
43702,9.357
43703,9.373
43704,9.384
43705,9.416
43706,9.395
43707,9.449
43708,9.427
43709,9.427
43710,9.443
43711,9.432
43712,9.443
43713,9.459
43714,9.470
43715,9.492
43716,9.481
43717,9.481
43718,9.492
43719,9.508
43720,9.530
43721,9.519
43722,9.541
43723,9.584
43724,9.568
43725,9.568
43726,9.584
43727,9.584
43728,9.616
43729,9.616
43730,9.643
43731,9.654
43732,9.676
43733,9.697
43734,9.708
43735,9.741
43736,9.768
43737,9.800
43738,9.822
43739,9.865
43740,9.914
43741,9.935
43742,9.968
43743,10.011
43744,10.049
43745,10.076
43746,10.114
43747,10.157
43748,10.184
43749,10.211
43750,10.259
43751,10.270
43752,10.297
43753,10.308
43754,10.335
43755,10.335
43756,10.346
43757,10.335
43758,10.346
43759,10.335
43760,10.324
43761,10.297
43762,10.281
43763,10.249
43764,10.222
43765,10.162
43766,10.146
43767,10.076
43768,10.000
43769,9.924
43770,9.876
43771,9.827
43772,9.768
43773,9.730
43774,9.665
43775,9.616
43776,9.573
43777,9.530
43778,9.508
43779,9.470
43780,9.449
43781,9.427
43782,9.432
43783,9.405
43784,9.373
43785,9.362
43786,9.357
43787,9.357
43788,9.362
43789,9.346
43790,9.346
43791,9.346
43792,9.346
43793,9.357
43794,9.357
43795,9.357
43796,9.346
43797,9.346
43798,9.357
43799,9.362
43800,9.346
43801,9.357
43802,9.357
43803,9.357
43804,9.362
43805,9.357
43806,9.346
43807,9.335
43808,9.324
43809,9.357
43810,9.319
43811,9.319
43812,9.308
43813,9.292
43814,9.281
43815,9.281
43816,9.281
43817,9.259
43818,9.259
43819,9.238
43820,9.227
43821,9.227
43822,9.222
43823,9.222
43824,9.227
43825,9.162
43826,9.195
43827,9.195
43828,9.173
43829,9.184
43830,9.184
43831,9.173
43832,9.162
43833,9.162
43834,9.157
43835,9.162
43836,9.157
43837,9.157
43838,9.146
43839,9.135
43840,9.146
43841,9.124
43842,9.135
43843,9.124
43844,9.135
43845,9.124
43846,9.114
43847,9.114
43848,9.114
43849,9.114
43850,9.114
43851,9.124
43852,9.114
43853,9.103
43854,9.103
43855,9.103
43856,9.103
43857,9.103
43858,9.103
43859,9.092
43860,9.103
43861,9.103
43862,9.103
43863,9.076
43864,9.092
43865,9.103
43866,9.086
43867,9.103
43868,9.070
43869,9.103
43870,9.092
43871,9.086
43872,9.086
43873,9.086
43874,9.086
43875,9.103
43876,9.103
43877,9.103
43878,9.114
43879,9.103
43880,9.092
43881,9.092
43882,9.086
43883,9.086
43884,9.070
43885,9.086
43886,9.103
43887,9.092
43888,9.092
43889,9.103
43890,9.103
43891,9.086
43892,9.092
43893,9.103
43894,9.086
43895,9.086
43896,9.092
43897,9.092
43898,9.092
43899,9.086
43900,9.076
43901,9.076
43902,9.086
43903,9.086
43904,9.076
43905,9.086
43906,9.092
43907,9.086
43908,9.076
43909,9.076
43910,9.086
43911,9.049
43912,9.086
43913,9.086
43914,9.092
43915,9.086
43916,9.076
43917,9.086
43918,9.086
43919,9.086
43920,9.092
43921,9.086
43922,9.086
43923,9.086
43924,9.103
43925,9.086
43926,9.103
43927,9.049
43928,9.092
43929,9.103
43930,9.086
43931,9.092
43932,9.103
43933,9.103
43934,9.103
43935,9.086
43936,9.086
43937,9.092
43938,9.114
43939,9.086
43940,9.103
43941,9.103
43942,9.103
43943,9.086
43944,9.114
43945,9.103
43946,9.103
43947,9.114
43948,9.114
43949,9.124
43950,9.124
43951,9.135
43952,9.124
43953,9.124
43954,9.124
43955,9.124
43956,9.135
43957,9.124
43958,9.146
43959,9.124
43960,9.124
43961,9.124
43962,9.135
43963,9.124
43964,9.135
43965,9.146
43966,9.146
43967,9.146
43968,9.146
43969,9.146
43970,9.103
43971,9.146
43972,9.157
43973,9.157
43974,9.157
43975,9.157
43976,9.173
43977,9.162
43978,9.173
43979,9.184
43980,9.195
43981,9.222
43982,9.222
43983,9.222
43984,9.227
43985,9.238
43986,9.200
43987,9.259
43988,9.270
43989,9.259
43990,9.259
43991,9.238
43992,9.281
43993,9.281
43994,9.227
43995,9.227
43996,9.249
43997,9.227
43998,9.227
43999,9.227
44000,9.227
44001,9.222
44002,9.200
44003,9.195
44004,9.195
44005,9.195
44006,9.195
44007,9.200
44008,9.195
44009,9.184
44010,9.195
44011,9.222
44012,9.222
44013,9.222
44014,9.211
44015,9.222
44016,9.173
44017,9.146
44018,9.162
44019,9.281
44020,9.459
44021,9.768
44022,10.146
44023,10.497
44024,10.676
44025,10.692
44026,10.686
44027,10.665
44028,10.616
44029,10.508
44030,10.135
44031,9.405
44032,8.697
44033,8.643
44034,8.886
44035,9.049
44036,9.092
44037,9.076
44038,9.076
44039,9.124
44040,9.195
44041,9.259
44042,9.292
44043,9.270
44044,9.281
44045,9.319
44046,9.308
44047,9.319
44048,9.319
44049,9.324
44050,9.346
44051,9.357
44052,9.357
44053,9.346
44054,9.373
44055,9.362
44056,9.373
44057,9.373
44058,9.384
44059,9.395
44060,9.405
44061,9.427
44062,9.427
44063,9.427
44064,9.432
44065,9.443
44066,9.443
44067,9.459
44068,9.459
44069,9.470
44070,9.492
44071,9.497
44072,9.551
44073,9.530
44074,9.551
44075,9.568
44076,9.605
44077,9.627
44078,9.643
44079,9.676
44080,9.697
44081,9.741
44082,9.768
44083,9.811
44084,9.854
44085,9.892
44086,9.935
44087,9.951
44088,10.038
44089,10.038
44090,10.076
44091,10.103
44092,10.135
44093,10.157
44094,10.195
44095,10.200
44096,10.227
44097,10.238
44098,10.222
44099,10.227
44100,10.227
44101,10.222
44102,10.200
44103,10.195
44104,10.195
44105,10.146
44106,10.114
44107,10.070
44108,10.027
44109,9.962
44110,9.903
44111,9.843
44112,9.811
44113,9.751
44114,9.692
44115,9.643
44116,9.616
44117,9.562
44118,9.508
44119,9.470
44120,9.459
44121,9.432
44122,9.405
44123,9.384
44124,9.373
44125,9.357
44126,9.346
44127,9.319
44128,9.324
44129,9.319
44130,9.308
44131,9.357
44132,9.324
44133,9.308
44134,9.308
44135,9.308
44136,9.308
44137,9.319
44138,9.308
44139,9.308
44140,9.297
44141,9.292
44142,9.297
44143,9.308
44144,9.292
44145,9.292
44146,9.292
44147,9.319
44148,9.270
44149,9.270
44150,9.259
44151,9.270
44152,9.259
44153,9.259
44154,9.249
44155,9.238
44156,9.222
44157,9.222
44158,9.222
44159,9.195
44160,9.195
44161,9.173
44162,9.162
44163,9.157
44164,9.162
44165,9.157
44166,9.146
44167,9.124
44168,9.135
44169,9.114
44170,9.114
44171,9.103
44172,9.103
44173,9.114
44174,9.103
44175,9.086
44176,9.092
44177,9.092
44178,9.092
44179,9.070
44180,9.086
44181,9.092
44182,9.092
44183,9.086
44184,9.076
44185,9.076
44186,9.076
44187,9.070
44188,9.076
44189,9.070
44190,9.027
44191,9.076
44192,9.070
44193,9.070
44194,9.059
44195,9.049
44196,9.070
44197,9.049
44198,9.049
44199,9.038
44200,9.049
44201,9.049
44202,9.049
44203,9.038
44204,9.049
44205,9.049
44206,9.011
44207,9.038
44208,9.038
44209,9.038
44210,9.049
44211,9.049
44212,9.059
44213,9.038
44214,9.027
44215,9.038
44216,9.049
44217,9.038
44218,9.027
44219,9.038
44220,9.027
44221,9.038
44222,9.027
44223,9.027
44224,9.027
44225,9.027
44226,9.049
44227,9.038
44228,9.038
44229,9.038
44230,9.038
44231,9.027
44232,9.038
44233,9.027
44234,9.027
44235,9.038
44236,9.027
44237,9.011
44238,9.011
44239,9.027
44240,9.038
44241,9.027
44242,9.027
44243,9.027
44244,9.011
44245,9.022
44246,9.027
44247,9.027
44248,9.027
44249,8.989
44250,9.027
44251,9.027
44252,9.022
44253,9.027
44254,9.027
44255,9.027
44256,9.022
44257,9.038
44258,9.027
44259,9.038
44260,9.038
44261,9.038
44262,9.038
44263,9.038
44264,9.049
44265,9.000
44266,9.027
44267,9.038
44268,9.038
44269,9.027
44270,9.070
44271,9.070
44272,9.038
44273,9.038
44274,9.038
44275,9.049
44276,9.049
44277,9.049
44278,9.070
44279,9.049
44280,9.059
44281,9.027
44282,9.049
44283,9.049
44284,9.070
44285,9.070
44286,9.070
44287,9.049
44288,9.070
44289,9.070
44290,9.070
44291,9.076
44292,9.027
44293,9.070
44294,9.076
44295,9.076
44296,9.076
44297,9.059
44298,9.076
44299,9.086
44300,9.076
44301,9.076
44302,9.086
44303,9.092
44304,9.086
44305,9.086
44306,9.092
44307,9.103
44308,9.070
44309,9.092
44310,9.092
44311,9.103
44312,9.103
44313,9.114
44314,9.103
44315,9.114
44316,9.114
44317,9.114
44318,9.146
44319,9.135
44320,9.135
44321,9.135
44322,9.162
44323,9.195
44324,9.184
44325,9.195
44326,9.222
44327,9.222
44328,9.227
44329,9.227
44330,9.222
44331,9.195
44332,9.195
44333,9.200
44334,9.222
44335,9.200
44336,9.195
44337,9.200
44338,9.195
44339,9.200
44340,9.184
44341,9.162
44342,9.157
44343,9.157
44344,9.157
44345,9.146
44346,9.146
44347,9.157
44348,9.146
44349,9.157
44350,9.173
44351,9.146
44352,9.162
44353,9.184
44354,9.184
44355,9.162
44356,9.135
44357,9.157
44358,9.259
44359,9.384
44360,9.632
44361,9.951
44362,10.319
44363,10.584
44364,10.654
44365,10.654
44366,10.643
44367,10.616
44368,10.530
44369,10.259
44370,9.627
44371,8.876
44372,8.530
44373,8.665
44374,8.854
44375,9.000
44376,9.038
44377,9.027
44378,9.027
44379,9.076
44380,9.162
44381,9.238
44382,9.249
44383,9.249
44384,9.249
44385,9.270
44386,9.281
44387,9.308
44388,9.292
44389,9.308
44390,9.297
44391,9.319
44392,9.324
44393,9.308
44394,9.357
44395,9.346
44396,9.357
44397,9.357
44398,9.357
44399,9.384
44400,9.373
44401,9.384
44402,9.395
44403,9.395
44404,9.405
44405,9.427
44406,9.432
44407,9.443
44408,9.459
44409,9.459
44410,9.508
44411,9.470
44412,9.497
44413,9.519
44414,9.541
44415,9.568
44416,9.595
44417,9.627
44418,9.643
44419,9.676
44420,9.692
44421,9.751
44422,9.800
44423,9.832
44424,9.865
44425,9.886
44426,9.962
44427,9.968
44428,10.000
44429,10.038
44430,10.086
44431,10.114
44432,10.157
44433,10.184
44434,10.200
44435,10.222
44436,10.238
44437,10.227
44438,10.259
44439,10.238
44440,10.227
44441,10.195
44442,10.195
44443,10.162
44444,10.146
44445,10.114
44446,10.070
44447,10.011
44448,9.962
44449,9.924
44450,9.854
44451,9.811
44452,9.730
44453,9.719
44454,9.643
44455,9.605
44456,9.562
44457,9.508
44458,9.481
44459,9.449
44460,9.416
44461,9.384
44462,9.357
44463,9.335
44464,9.335
44465,9.319
44466,9.297
44467,9.297
44468,9.292
44469,9.319
44470,9.281
44471,9.281
44472,9.270
44473,9.270
44474,9.270
44475,9.281
44476,9.270
44477,9.281
44478,9.281
44479,9.259
44480,9.270
44481,9.259
44482,9.238
44483,9.249
44484,9.270
44485,9.227
44486,9.259
44487,9.238
44488,9.238
44489,9.227
44490,9.238
44491,9.227
44492,9.222
44493,9.222
44494,9.222
44495,9.211
44496,9.222
44497,9.200
44498,9.195
44499,9.184
44500,9.162
44501,9.146
44502,9.146
44503,9.146
44504,9.146
44505,9.135
44506,9.124
44507,9.114
44508,9.114
44509,9.103
44510,9.103
44511,9.103
44512,9.059
44513,9.076
44514,9.092
44515,9.086
44516,9.086
44517,9.076
44518,9.076
44519,9.076
44520,9.070
44521,9.070
44522,9.076
44523,9.070
44524,9.070
44525,9.049
44526,9.070
44527,9.049
44528,9.027
44529,9.049
44530,9.049
44531,9.070
44532,9.070
44533,9.049
44534,9.038
44535,9.049
44536,9.049
44537,9.038
44538,9.070
44539,9.038
44540,9.038
44541,9.027
44542,9.038
44543,9.038
44544,9.027
44545,9.027
44546,9.038
44547,9.038
44548,9.038
44549,9.038
44550,9.027
44551,9.038
44552,9.038
44553,9.027
44554,9.038
44555,9.038
44556,9.038
44557,9.027
44558,9.038
44559,9.038
44560,9.038
44561,9.038
44562,9.038
44563,9.027
44564,9.038
44565,9.038
44566,9.038
44567,9.038
44568,9.038
44569,9.038
44570,9.027
44571,9.000
44572,9.049
44573,9.038
44574,9.038
44575,9.038
44576,9.038
44577,9.038
44578,9.027
44579,9.038
44580,9.038
44581,9.038
44582,9.027
44583,9.038
44584,9.027
44585,9.027
44586,9.038
44587,9.000
44588,9.038
44589,9.027
44590,9.038
44591,9.027
44592,9.038
44593,9.027
44594,9.038
44595,9.027
44596,9.027
44597,9.038
44598,9.038
44599,9.038
44600,9.038
44601,9.027
44602,9.038
44603,9.038
44604,9.059
44605,9.038
44606,9.049
44607,9.049
44608,9.049
44609,9.038
44610,9.038
44611,9.049
44612,9.049
44613,9.070
44614,9.049
44615,9.049
44616,9.070
44617,9.070
44618,9.070
44619,9.049
44620,9.070
44621,9.070
44622,9.070
44623,9.070
44624,9.076
44625,9.049
44626,9.070
44627,9.059
44628,9.076
44629,9.070
44630,9.038
44631,9.076
44632,9.086
44633,9.076
44634,9.076
44635,9.076
44636,9.086
44637,9.076
44638,9.086
44639,9.076
44640,9.092
44641,9.092
44642,9.103
44643,9.103
44644,9.103
44645,9.124
44646,9.076
44647,9.103
44648,9.103
44649,9.114
44650,9.124
44651,9.135
44652,9.124
44653,9.124
44654,9.124
44655,9.124
44656,9.135
44657,9.146
44658,9.146
44659,9.157
44660,9.157
44661,9.184
44662,9.184
44663,9.200
44664,9.222
44665,9.227
44666,9.259
44667,9.238
44668,9.222
44669,9.211
44670,9.222
44671,9.195
44672,9.222
44673,9.184
44674,9.238
44675,9.222
44676,9.222
44677,9.222
44678,9.222
44679,9.222
44680,9.195
44681,9.162
44682,9.184
44683,9.195
44684,9.184
44685,9.184
44686,9.184
44687,9.195
44688,9.195
44689,9.157
44690,9.222
44691,9.200
44692,9.222
44693,9.195
44694,9.157
44695,9.114
44696,9.157
44697,9.259
44698,9.470
44699,9.778
44700,10.135
44701,10.497
44702,10.643
44703,10.676
44704,10.654
44705,10.665
44706,10.584
44707,10.492
44708,10.195
44709,9.497
44710,8.789
44711,8.654
44712,8.914
44713,9.076
44714,9.135
44715,9.124
44716,9.124
44717,9.146
44718,9.222
44719,9.281
44720,9.292
44721,9.308
44722,9.297
44723,9.335
44724,9.335
44725,9.346
44726,9.362
44727,9.373
44728,9.384
44729,9.384
44730,9.395
44731,9.384
44732,9.449
44733,9.427
44734,9.427
44735,9.432
44736,9.432
44737,9.449
44738,9.459
44739,9.470
44740,9.481
44741,9.492
44742,9.481
44743,9.497
44744,9.519
44745,9.530
44746,9.541
44747,9.541
44748,9.605
44749,9.573
44750,9.584
44751,9.605
44752,9.616
44753,9.627
44754,9.665
44755,9.692
44756,9.692
44757,9.741
44758,9.762
44759,9.811
44760,9.843
44761,9.886
44762,9.903
44763,9.951
44764,9.989
44765,10.027
44766,10.059
44767,10.086
44768,10.114
44769,10.157
44770,10.200
44771,10.227
44772,10.259
44773,10.281
44774,10.297
44775,10.335
44776,10.324
44777,10.335
44778,10.335
44779,10.335
44780,10.319
44781,10.297
44782,10.281
44783,10.259
44784,10.227
44785,10.200
44786,10.146
44787,10.114
44788,10.059
44789,9.989
44790,9.924
44791,9.903
44792,9.811
44793,9.741
44794,9.692
44795,9.632
44796,9.595
44797,9.562
44798,9.519
44799,9.470
44800,9.459
44801,9.416
44802,9.405
44803,9.384
44804,9.373
44805,9.357
44806,9.335
44807,9.384
44808,9.335
44809,9.335
44810,9.335
44811,9.319
44812,9.308
44813,9.324
44814,9.335
44815,9.346
44816,9.335
44817,9.335
44818,9.335
44819,9.335
44820,9.335
44821,9.324
44822,9.335
44823,9.357
44824,9.335
44825,9.324
44826,9.324
44827,9.319
44828,9.324
44829,9.319
44830,9.324
44831,9.308
44832,9.292
44833,9.292
44834,9.335
44835,9.292
44836,9.270
44837,9.259
44838,9.259
44839,9.238
44840,9.249
44841,9.227
44842,9.222
44843,9.227
44844,9.222
44845,9.195
44846,9.195
44847,9.195
44848,9.184
44849,9.184
44850,9.135
44851,9.162
44852,9.162
44853,9.162
44854,9.146
44855,9.146
44856,9.157
44857,9.146
44858,9.135
44859,9.135
44860,9.135
44861,9.124
44862,9.114
44863,9.135
44864,9.135
44865,9.124
44866,9.086
44867,9.135
44868,9.114
44869,9.114
44870,9.114
44871,9.114
44872,9.114
44873,9.103
44874,9.114
44875,9.103
44876,9.103
44877,9.103
44878,9.086
44879,9.103
44880,9.103
44881,9.103
44882,9.086
44883,9.103
44884,9.092
44885,9.086
44886,9.092
44887,9.103
44888,9.103
44889,9.086
44890,9.086
44891,9.092
44892,9.086
44893,9.070
44894,9.092
44895,9.092
44896,9.092
44897,9.086
44898,9.076
44899,9.086
44900,9.086
44901,9.086
44902,9.086
44903,9.086
44904,9.092
44905,9.086
44906,9.092
44907,9.103
44908,9.103
44909,9.070
44910,9.086
44911,9.103
44912,9.086
44913,9.086
44914,9.092
44915,9.076
44916,9.092
44917,9.076
44918,9.076
44919,9.086
44920,9.076
44921,9.070
44922,9.076
44923,9.076
44924,9.076
44925,9.070
44926,9.076
44927,9.076
44928,9.076
44929,9.076
44930,9.076
44931,9.076
44932,9.070
44933,9.086
44934,9.076
44935,9.086
44936,9.092
44937,9.070
44938,9.076
44939,9.070
44940,9.076
44941,9.070
44942,9.070
44943,9.076
44944,9.076
44945,9.070
44946,9.076
44947,9.059
44948,9.070
44949,9.059
44950,9.070
44951,9.076
44952,9.049
44953,9.076
44954,9.076
44955,9.076
44956,9.086
44957,9.076
44958,9.076
44959,9.076
44960,9.076
44961,9.086
44962,9.103
44963,9.086
44964,9.092
44965,9.092
44966,9.103
44967,9.103
44968,9.070
44969,9.086
44970,9.092
44971,9.092
44972,9.092
44973,9.103
44974,9.103
44975,9.103
44976,9.103
44977,9.103
44978,9.114
44979,9.114
44980,9.114
44981,9.114
44982,9.114
44983,9.124
44984,9.114
44985,9.124
44986,9.135
44987,9.124
44988,9.135
44989,9.135
44990,9.135
44991,9.124
44992,9.135
44993,9.124
44994,9.135
44995,9.103
44996,9.146
44997,9.146
44998,9.157
44999,9.157
45000,9.146
45001,9.157
45002,9.157
45003,9.162
45004,9.184
45005,9.195
45006,9.200
45007,9.211
45008,9.227
45009,9.238
45010,9.238
45011,9.222
45012,9.270
45013,9.259
45014,9.238
45015,9.227
45016,9.238
45017,9.238
45018,9.238
45019,9.249
45020,9.249
45021,9.227
45022,9.227
45023,9.238
45024,9.227
45025,9.211
45026,9.200
45027,9.157
45028,9.195
45029,9.200
45030,9.195
45031,9.184
45032,9.195
45033,9.195
45034,9.200
45035,9.200
45036,9.222
45037,9.222
45038,9.222
45039,9.211
45040,9.157
45041,9.114
45042,9.173
45043,9.292
45044,9.497
45045,9.800
45046,10.146
45047,10.459
45048,10.605
45049,10.616
45050,10.605
45051,10.605
45052,10.541
45053,10.432
45054,10.103
45055,9.405
45056,8.719
45057,8.654
45058,8.914
45059,9.049
45060,9.103
45061,9.086
45062,9.086
45063,9.146
45064,9.222
45065,9.259
45066,9.281
45067,9.281
45068,9.292
45069,9.308
45070,9.346
45071,9.324
45072,9.324
45073,9.335
45074,9.357
45075,9.357
45076,9.373
45077,9.373
45078,9.384
45079,9.395
45080,9.405
45081,9.416
45082,9.427
45083,9.427
45084,9.432
45085,9.443
45086,9.470
45087,9.459
45088,9.459
45089,9.470
45090,9.481
45091,9.481
45092,9.492
45093,9.497
45094,9.530
45095,9.530
45096,9.541
45097,9.568
45098,9.573
45099,9.584
45100,9.616
45101,9.627
45102,9.654
45103,9.686
45104,9.708
45105,9.741
45106,9.768
45107,9.800
45108,9.843
45109,9.886
45110,9.924
45111,9.951
45112,9.978
45113,10.049
45114,10.059
45115,10.086
45116,10.114
45117,10.146
45118,10.184
45119,10.195
45120,10.211
45121,10.222
45122,10.238
45123,10.259
45124,10.238
45125,10.259
45126,10.238
45127,10.238
45128,10.211
45129,10.227
45130,10.195
45131,10.162
45132,10.114
45133,10.070
45134,10.027
45135,9.968
45136,9.946
45137,9.876
45138,9.827
45139,9.762
45140,9.692
45141,9.654
45142,9.605
45143,9.568
45144,9.519
45145,9.497
45146,9.449
45147,9.432
45148,9.416
45149,9.395
45150,9.373
45151,9.357
45152,9.346
45153,9.335
45154,9.335
45155,9.335
45156,9.346
45157,9.319
45158,9.319
45159,9.324
45160,9.319
45161,9.319
45162,9.319
45163,9.319
45164,9.324
45165,9.308
45166,9.308
45167,9.319
45168,9.324
45169,9.308
45170,9.319
45171,9.292
45172,9.324
45173,9.292
45174,9.308
45175,9.292
45176,9.292
45177,9.259
45178,9.270
45179,9.259
45180,9.249
45181,9.238
45182,9.259
45183,9.238
45184,9.227
45185,9.222
45186,9.222
45187,9.200
45188,9.157
45189,9.184
45190,9.173
45191,9.162
45192,9.173
45193,9.157
45194,9.146
45195,9.157
45196,9.146
45197,9.146
45198,9.135
45199,9.114
45200,9.114
45201,9.114
45202,9.114
45203,9.114
45204,9.092
45205,9.103
45206,9.092
45207,9.103
45208,9.086
45209,9.086
45210,9.086
45211,9.076
45212,9.076
45213,9.076
45214,9.086
45215,9.027
45216,9.076
45217,9.070
45218,9.070
45219,9.076
45220,9.070
45221,9.059
45222,9.070
45223,9.070
45224,9.070
45225,9.059
45226,9.049
45227,9.070
45228,9.070
45229,9.059
45230,9.070
45231,9.022
45232,9.070
45233,9.070
45234,9.070
45235,9.049
45236,9.049
45237,9.070
45238,9.070
45239,9.070
45240,9.070
45241,9.070
45242,9.070
45243,9.049
45244,9.070
45245,9.049
45246,9.049
45247,9.027
45248,9.070
45249,9.070
45250,9.049
45251,9.049
45252,9.070
45253,9.070
45254,9.049
45255,9.049
45256,9.059
45257,9.049
45258,9.070
45259,9.049
45260,9.059
45261,9.049
45262,9.070
45263,9.049
45264,9.049
45265,9.049
45266,9.049
45267,9.049
45268,9.038
45269,9.027
45270,9.038
45271,9.049
45272,9.049
45273,9.059
45274,9.011
45275,9.038
45276,9.049
45277,9.038
45278,9.049
45279,9.049
45280,9.049
45281,9.049
45282,9.038
45283,9.049
45284,9.070
45285,9.070
45286,9.049
45287,9.049
45288,9.049
45289,9.049
45290,9.011
45291,9.070
45292,9.070
45293,9.070
45294,9.059
45295,9.049
45296,9.059
45297,9.059
45298,9.070
45299,9.070
45300,9.070
45301,9.070
45302,9.070
45303,9.059
45304,9.059
45305,9.059
45306,9.059
45307,9.070
45308,9.070
45309,9.070
45310,9.070
45311,9.086
45312,9.076
45313,9.076
45314,9.070
45315,9.076
45316,9.076
45317,9.086
45318,9.076
45319,9.076
45320,9.086
45321,9.086
45322,9.076
45323,9.086
45324,9.086
45325,9.086
45326,9.076
45327,9.103
45328,9.086
45329,9.103
45330,9.103
45331,9.103
45332,9.114
45333,9.059
45334,9.103
45335,9.114
45336,9.124
45337,9.103
45338,9.114
45339,9.124
45340,9.135
45341,9.114
45342,9.135
45343,9.157
45344,9.146
45345,9.146
45346,9.173
45347,9.162
45348,9.184
45349,9.162
45350,9.200
45351,9.200
45352,9.222
45353,9.227
45354,9.222
45355,9.227
45356,9.222
45357,9.200
45358,9.200
45359,9.222
45360,9.211
45361,9.222
45362,9.222
45363,9.195
45364,9.195
45365,9.184
45366,9.195
45367,9.195
45368,9.173
45369,9.157
45370,9.162
45371,9.162
45372,9.157
45373,9.157
45374,9.162
45375,9.162
45376,9.146
45377,9.184
45378,9.184
45379,9.184
45380,9.195
45381,9.173
45382,9.184
45383,9.146
45384,9.184
45385,9.270
45386,9.405
45387,9.627
45388,9.924
45389,10.238
45390,10.519
