'sample interval','MLII','V2'
34598,-1.045,-0.405
34599,-1.070,-0.420
34600,-1.070,-0.425
34601,-1.070,-0.425
34602,-1.065,-0.415
34603,-1.045,-0.400
34604,-1.025,-0.400
34605,-1.025,-0.410
34606,-1.035,-0.425
34607,-1.060,-0.440
34608,-1.060,-0.450
34609,-1.075,-0.445
34610,-1.075,-0.425
34611,-1.065,-0.425
34612,-1.055,-0.420
34613,-1.060,-0.420
34614,-1.065,-0.435
34615,-1.080,-0.440
34616,-1.070,-0.455
34617,-1.090,-0.440
34618,-1.095,-0.440
34619,-1.100,-0.430
34620,-1.080,-0.420
34621,-1.070,-0.420
34622,-1.090,-0.435
34623,-1.100,-0.440
34624,-1.115,-0.450
34625,-1.125,-0.450
34626,-1.130,-0.470
34627,-1.115,-0.445
34628,-1.105,-0.450
34629,-1.095,-0.435
34630,-1.090,-0.445
34631,-1.100,-0.465
34632,-1.110,-0.480
34633,-1.125,-0.500
34634,-1.130,-0.490
34635,-1.125,-0.480
34636,-1.105,-0.470
34637,-1.090,-0.465
34638,-1.095,-0.460
34639,-1.095,-0.455
34640,-1.105,-0.480
34641,-1.115,-0.485
34642,-1.125,-0.500
34643,-1.130,-0.480
34644,-1.120,-0.465
34645,-1.110,-0.455
34646,-1.095,-0.460
34647,-1.105,-0.455
34648,-1.115,-0.480
34649,-1.120,-0.490
34650,-1.130,-0.495
34651,-1.125,-0.485
34652,-1.125,-0.470
34653,-1.120,-0.455
34654,-1.105,-0.465
34655,-1.110,-0.470
34656,-1.115,-0.485
34657,-1.115,-0.495
34658,-1.125,-0.505
34659,-1.135,-0.510
34660,-1.125,-0.500
34661,-1.115,-0.475
34662,-1.105,-0.465
34663,-1.100,-0.455
34664,-1.100,-0.465
34665,-1.115,-0.485
34666,-1.130,-0.485
34667,-1.140,-0.510
34668,-1.140,-0.495
34669,-1.125,-0.460
34670,-1.100,-0.460
34671,-1.085,-0.455
34672,-1.090,-0.465
34673,-1.100,-0.475
34674,-1.110,-0.490
34675,-1.105,-0.495
34676,-1.145,-0.495
34677,-1.140,-0.485
34678,-1.125,-0.470
34679,-1.100,-0.465
34680,-1.090,-0.470
34681,-1.100,-0.470
34682,-1.110,-0.495
34683,-1.110,-0.510
34684,-1.115,-0.500
34685,-1.130,-0.480
34686,-1.120,-0.465
34687,-1.105,-0.470
34688,-1.100,-0.460
34689,-1.100,-0.475
34690,-1.100,-0.485
34691,-1.125,-0.500
34692,-1.120,-0.495
34693,-1.115,-0.475
34694,-1.110,-0.470
34695,-1.090,-0.470
34696,-1.080,-0.460
34697,-1.080,-0.480
34698,-1.090,-0.485
34699,-1.105,-0.510
34700,-1.125,-0.505
34701,-1.135,-0.510
34702,-1.140,-0.475
34703,-1.115,-0.460
34704,-1.100,-0.470
34705,-1.110,-0.470
34706,-1.115,-0.475
34707,-1.125,-0.495
34708,-1.130,-0.505
34709,-1.130,-0.510
34710,-1.130,-0.500
34711,-1.115,-0.485
34712,-1.085,-0.475
34713,-1.085,-0.465
34714,-1.085,-0.470
34715,-1.090,-0.480
34716,-1.100,-0.500
34717,-1.100,-0.500
34718,-1.110,-0.490
34719,-1.105,-0.470
34720,-1.085,-0.460
34721,-1.090,-0.460
34722,-1.070,-0.460
34723,-1.075,-0.475
34724,-1.100,-0.490
34725,-1.100,-0.490
34726,-1.115,-0.505
34727,-1.110,-0.490
34728,-1.085,-0.470
34729,-1.075,-0.465
34730,-1.090,-0.480
34731,-1.080,-0.490
34732,-1.075,-0.495
34733,-1.070,-0.505
34734,-1.100,-0.505
34735,-1.080,-0.505
34736,-1.070,-0.470
34737,-1.030,-0.480
34738,-1.005,-0.455
34739,-0.990,-0.430
34740,-0.970,-0.420
34741,-0.960,-0.420
34742,-0.940,-0.410
34743,-0.945,-0.360
34744,-0.935,-0.345
34745,-0.945,-0.325
34746,-0.940,-0.315
34747,-0.955,-0.320
34748,-0.960,-0.340
34749,-0.975,-0.360
34750,-0.995,-0.360
34751,-1.040,-0.370
34752,-1.045,-0.360
34753,-1.040,-0.375
34754,-1.050,-0.405
34755,-1.065,-0.430
34756,-1.065,-0.455
34757,-1.075,-0.470
34758,-1.105,-0.480
34759,-1.115,-0.485
34760,-1.110,-0.465
34761,-1.115,-0.470
34762,-1.100,-0.475
34763,-1.090,-0.465
34764,-1.090,-0.475
34765,-1.100,-0.490
34766,-1.110,-0.505
34767,-1.115,-0.520
34768,-1.110,-0.515
34769,-1.100,-0.500
34770,-1.095,-0.485
34771,-1.050,-0.480
34772,-1.060,-0.475
34773,-1.055,-0.490
34774,-1.075,-0.485
34775,-1.090,-0.490
34776,-1.020,-0.495
34777,-0.915,-0.445
34778,-0.765,-0.295
34779,-0.560,-0.065
34780,-0.360,0.220
34781,-0.175,0.530
34782,-0.095,0.830
34783,-0.160,1.050
34784,-0.400,1.095
34785,-0.755,0.860
34786,-1.140,0.435
34787,-1.445,-0.075
34788,-1.580,-0.480
34789,-1.550,-0.625
34790,-1.410,-0.545
34791,-1.290,-0.435
34792,-1.185,-0.365
34793,-1.135,-0.370
34794,-1.080,-0.400
34795,-1.030,-0.415
34796,-1.005,-0.430
34797,-1.015,-0.420
34798,-1.050,-0.435
34799,-1.050,-0.450
34800,-1.055,-0.465
34801,-1.060,-0.465
34802,-1.055,-0.470
34803,-1.030,-0.440
34804,-1.000,-0.445
34805,-0.990,-0.440
34806,-1.010,-0.445
34807,-1.015,-0.460
34808,-1.020,-0.465
34809,-1.025,-0.465
34810,-1.035,-0.440
34811,-1.020,-0.440
34812,-0.995,-0.415
34813,-0.990,-0.410
34814,-0.980,-0.395
34815,-0.980,-0.420
34816,-0.990,-0.435
34817,-0.995,-0.425
34818,-0.990,-0.420
34819,-0.980,-0.395
34820,-0.975,-0.385
34821,-0.955,-0.380
34822,-0.940,-0.370
34823,-0.940,-0.390
34824,-0.940,-0.395
34825,-0.950,-0.390
34826,-0.950,-0.380
34827,-0.935,-0.370
34828,-0.915,-0.355
34829,-0.890,-0.330
34830,-0.895,-0.325
34831,-0.885,-0.325
34832,-0.885,-0.335
34833,-0.885,-0.325
34834,-0.885,-0.320
34835,-0.875,-0.280
34836,-0.845,-0.265
34837,-0.820,-0.240
34838,-0.800,-0.230
34839,-0.795,-0.215
34840,-0.790,-0.230
34841,-0.780,-0.225
34842,-0.780,-0.205
34843,-0.765,-0.185
34844,-0.740,-0.165
34845,-0.705,-0.130
34846,-0.665,-0.115
34847,-0.645,-0.090
34848,-0.630,-0.100
34849,-0.635,-0.100
34850,-0.630,-0.095
34851,-0.600,-0.070
34852,-0.580,-0.035
34853,-0.555,-0.015
34854,-0.520,-0.005
34855,-0.515,0.000
34856,-0.500,-0.015
34857,-0.515,-0.025
34858,-0.505,-0.025
34859,-0.510,-0.030
34860,-0.520,-0.010
34861,-0.515,0.000
34862,-0.505,0.010
34863,-0.515,-0.010
34864,-0.550,-0.040
34865,-0.590,-0.080
34866,-0.645,-0.125
34867,-0.675,-0.150
34868,-0.720,-0.190
34869,-0.745,-0.200
34870,-0.775,-0.220
34871,-0.790,-0.250
34872,-0.830,-0.290
34873,-0.870,-0.335
34874,-0.920,-0.360
34875,-0.935,-0.365
34876,-0.970,-0.405
34877,-0.975,-0.415
34878,-0.975,-0.415
34879,-0.980,-0.420
34880,-0.990,-0.435
34881,-1.005,-0.455
34882,-1.020,-0.470
34883,-1.040,-0.495
34884,-1.045,-0.500
34885,-1.055,-0.490
34886,-1.030,-0.460
34887,-1.035,-0.455
34888,-1.025,-0.470
34889,-1.020,-0.480
34890,-1.035,-0.500
34891,-1.070,-0.505
34892,-1.075,-0.505
34893,-1.075,-0.490
34894,-1.045,-0.475
34895,-1.035,-0.475
34896,-1.020,-0.465
34897,-1.025,-0.480
34898,-1.050,-0.485
34899,-1.035,-0.475
34900,-1.035,-0.480
34901,-1.055,-0.505
34902,-1.050,-0.490
34903,-1.035,-0.485
34904,-1.015,-0.470
34905,-1.020,-0.480
34906,-1.020,-0.485
34907,-1.040,-0.495
34908,-1.050,-0.510
34909,-1.060,-0.495
34910,-1.055,-0.485
34911,-1.035,-0.470
34912,-1.030,-0.455
34913,-1.005,-0.460
34914,-1.030,-0.465
34915,-1.030,-0.475
34916,-1.035,-0.470
34917,-1.060,-0.480
34918,-1.055,-0.485
34919,-1.065,-0.465
34920,-1.065,-0.460
34921,-1.060,-0.465
34922,-1.065,-0.465
34923,-1.065,-0.470
34924,-1.065,-0.490
34925,-1.070,-0.485
34926,-1.100,-0.495
34927,-1.095,-0.500
34928,-1.080,-0.480
34929,-1.065,-0.485
34930,-1.060,-0.470
34931,-1.070,-0.490
34932,-1.090,-0.515
34933,-1.090,-0.510
34934,-1.095,-0.500
34935,-1.095,-0.510
34936,-1.070,-0.495
34937,-1.075,-0.455
34938,-1.070,-0.470
34939,-1.060,-0.485
34940,-1.075,-0.500
34941,-1.105,-0.505
34942,-1.095,-0.510
34943,-1.120,-0.505
34944,-1.125,-0.480
34945,-1.100,-0.465
34946,-1.065,-0.455
34947,-1.080,-0.475
34948,-1.080,-0.475
34949,-1.095,-0.505
34950,-1.095,-0.510
34951,-1.110,-0.515
34952,-1.100,-0.500
34953,-1.095,-0.485
34954,-1.085,-0.475
34955,-1.080,-0.480
34956,-1.065,-0.490
34957,-1.090,-0.500
34958,-1.085,-0.505
34959,-1.090,-0.500
34960,-1.090,-0.490
34961,-1.100,-0.470
34962,-1.075,-0.480
34963,-1.065,-0.470
34964,-1.070,-0.475
34965,-1.085,-0.485
34966,-1.105,-0.480
34967,-1.100,-0.495
34968,-1.105,-0.490
34969,-1.090,-0.485
34970,-1.075,-0.460
34971,-1.055,-0.450
34972,-1.060,-0.460
34973,-1.060,-0.480
34974,-1.080,-0.490
34975,-1.095,-0.495
34976,-1.105,-0.500
34977,-1.100,-0.480
34978,-1.085,-0.470
34979,-1.060,-0.455
34980,-1.050,-0.470
34981,-1.055,-0.485
34982,-1.075,-0.490
34983,-1.080,-0.505
34984,-1.080,-0.510
34985,-1.070,-0.485
34986,-1.070,-0.475
34987,-1.060,-0.475
34988,-1.060,-0.470
34989,-1.050,-0.465
34990,-1.055,-0.470
34991,-1.070,-0.460
34992,-1.080,-0.460
34993,-1.070,-0.470
34994,-1.065,-0.455
34995,-1.045,-0.445
34996,-1.050,-0.435
34997,-1.055,-0.435
34998,-1.065,-0.445
34999,-1.070,-0.475
35000,-1.075,-0.475
35001,-1.095,-0.465
35002,-1.085,-0.465
35003,-1.070,-0.440
35004,-1.055,-0.440
35005,-1.065,-0.445
35006,-1.050,-0.465
35007,-1.060,-0.465
35008,-1.065,-0.475
35009,-1.065,-0.470
35010,-1.060,-0.460
35011,-1.045,-0.445
35012,-1.025,-0.430
35013,-1.020,-0.435
35014,-1.025,-0.455
35015,-1.025,-0.470
35016,-1.045,-0.480
35017,-1.045,-0.490
35018,-1.055,-0.480
35019,-1.050,-0.460
35020,-1.045,-0.450
35021,-1.020,-0.460
35022,-1.050,-0.455
35023,-1.040,-0.470
35024,-1.050,-0.470
35025,-1.050,-0.470
35026,-1.055,-0.470
35027,-1.050,-0.455
35028,-1.035,-0.425
35029,-1.020,-0.420
35030,-1.020,-0.430
35031,-1.020,-0.440
35032,-1.040,-0.460
35033,-1.050,-0.450
35034,-1.050,-0.455
35035,-1.055,-0.455
35036,-1.040,-0.435
35037,-1.015,-0.415
35038,-1.010,-0.430
35039,-1.015,-0.425
35040,-1.015,-0.435
35041,-1.015,-0.435
35042,-1.030,-0.440
35043,-1.015,-0.430
35044,-0.975,-0.425
35045,-0.955,-0.405
35046,-0.915,-0.415
35047,-0.940,-0.385
35048,-0.940,-0.365
35049,-0.915,-0.370
35050,-0.905,-0.375
35051,-0.895,-0.360
35052,-0.900,-0.325
35053,-0.860,-0.295
35054,-0.865,-0.285
35055,-0.880,-0.280
35056,-0.895,-0.290
35057,-0.915,-0.320
35058,-0.920,-0.320
35059,-0.950,-0.330
35060,-0.990,-0.325
35061,-0.985,-0.310
35062,-0.980,-0.320
35063,-0.975,-0.340
35064,-0.985,-0.385
35065,-0.995,-0.410
35066,-1.030,-0.430
35067,-1.020,-0.435
35068,-1.035,-0.430
35069,-1.040,-0.410
35070,-1.035,-0.400
35071,-1.025,-0.410
35072,-1.020,-0.435
35073,-1.005,-0.430
35074,-1.020,-0.445
35075,-1.025,-0.445
35076,-1.030,-0.430
35077,-1.030,-0.420
35078,-1.010,-0.425
35079,-1.000,-0.400
35080,-0.995,-0.410
35081,-1.010,-0.415
35082,-1.000,-0.420
35083,-1.015,-0.435
35084,-1.005,-0.440
35085,-0.945,-0.415
35086,-0.850,-0.325
35087,-0.705,-0.170
35088,-0.540,0.060
35089,-0.380,0.315
35090,-0.290,0.555
35091,-0.305,0.755
35092,-0.465,0.845
35093,-0.720,0.775
35094,-1.035,0.475
35095,-1.345,0.035
35096,-1.555,-0.450
35097,-1.635,-0.805
35098,-1.565,-0.900
35099,-1.410,-0.750
35100,-1.365,-0.695
35101,-1.225,-0.475
35102,-1.155,-0.425
35103,-1.060,-0.425
35104,-0.980,-0.410
35105,-0.950,-0.400
35106,-0.935,-0.390
35107,-0.955,-0.395
35108,-0.980,-0.410
35109,-0.985,-0.410
35110,-0.990,-0.385
35111,-0.970,-0.350
35112,-0.930,-0.340
35113,-0.925,-0.330
35114,-0.910,-0.340
35115,-0.930,-0.340
35116,-0.930,-0.345
35117,-0.930,-0.355
35118,-0.940,-0.350
35119,-0.925,-0.325
35120,-0.925,-0.315
35121,-0.905,-0.305
35122,-0.895,-0.310
35123,-0.880,-0.315
35124,-0.895,-0.320
35125,-0.905,-0.325
35126,-0.905,-0.325
35127,-0.910,-0.310
35128,-0.875,-0.285
35129,-0.850,-0.270
35130,-0.835,-0.255
35131,-0.835,-0.245
35132,-0.850,-0.255
35133,-0.850,-0.260
35134,-0.855,-0.255
35135,-0.845,-0.235
35136,-0.835,-0.190
35137,-0.805,-0.175
35138,-0.790,-0.160
35139,-0.780,-0.150
35140,-0.785,-0.170
35141,-0.780,-0.175
35142,-0.780,-0.140
35143,-0.765,-0.135
35144,-0.730,-0.105
35145,-0.705,-0.080
35146,-0.680,-0.060
35147,-0.655,-0.055
35148,-0.640,-0.035
35149,-0.635,-0.045
35150,-0.630,-0.055
35151,-0.600,0.000
35152,-0.580,0.035
35153,-0.530,0.060
35154,-0.510,0.085
35155,-0.485,0.105
35156,-0.470,0.125
35157,-0.455,0.135
35158,-0.450,0.135
35159,-0.440,0.155
35160,-0.430,0.190
35161,-0.410,0.215
35162,-0.375,0.230
35163,-0.355,0.240
35164,-0.355,0.240
35165,-0.360,0.235
35166,-0.375,0.205
35167,-0.385,0.205
35168,-0.385,0.195
35169,-0.385,0.205
35170,-0.385,0.200
35171,-0.405,0.180
35172,-0.420,0.155
35173,-0.450,0.100
35174,-0.485,0.050
35175,-0.500,0.030
35176,-0.575,-0.050
35177,-0.600,-0.070
35178,-0.625,-0.090
35179,-0.660,-0.120
35180,-0.675,-0.150
35181,-0.715,-0.200
35182,-0.760,-0.255
35183,-0.790,-0.280
35184,-0.820,-0.295
35185,-0.840,-0.300
35186,-0.845,-0.310
35187,-0.860,-0.305
35188,-0.870,-0.320
35189,-0.890,-0.350
35190,-0.895,-0.365
35191,-0.925,-0.395
35192,-0.930,-0.390
35193,-0.955,-0.380
35194,-0.940,-0.380
35195,-0.930,-0.385
35196,-0.925,-0.375
35197,-0.920,-0.380
35198,-0.935,-0.405
35199,-0.940,-0.410
35200,-0.940,-0.420
35201,-0.950,-0.420
35202,-0.945,-0.410
35203,-0.930,-0.390
35204,-0.915,-0.375
35205,-0.910,-0.390
35206,-0.915,-0.390
35207,-0.925,-0.400
35208,-0.940,-0.405
35209,-0.935,-0.410
35210,-0.955,-0.405
35211,-0.940,-0.390
35212,-0.920,-0.390
35213,-0.925,-0.390
35214,-0.925,-0.400
35215,-0.925,-0.410
35216,-0.940,-0.430
35217,-0.945,-0.435
35218,-0.960,-0.420
35219,-0.940,-0.415
35220,-0.935,-0.405
35221,-0.940,-0.405
35222,-0.940,-0.410
35223,-0.940,-0.415
35224,-0.940,-0.435
35225,-0.945,-0.450
35226,-0.960,-0.445
35227,-0.955,-0.430
35228,-0.935,-0.420
35229,-0.935,-0.425
35230,-0.945,-0.420
35231,-0.960,-0.430
35232,-0.960,-0.430
35233,-0.970,-0.445
35234,-0.985,-0.450
35235,-0.990,-0.450
35236,-0.980,-0.430
35237,-0.975,-0.425
35238,-0.965,-0.420
35239,-0.970,-0.425
35240,-0.965,-0.440
35241,-0.975,-0.450
35242,-0.995,-0.450
35243,-1.005,-0.445
35244,-0.980,-0.430
35245,-0.975,-0.430
35246,-0.965,-0.440
35247,-0.965,-0.445
35248,-0.980,-0.475
35249,-1.000,-0.480
35250,-0.995,-0.485
35251,-0.995,-0.475
35252,-0.980,-0.480
35253,-0.980,-0.470
35254,-0.980,-0.460
35255,-0.970,-0.455
35256,-0.970,-0.465
35257,-0.990,-0.475
35258,-0.990,-0.465
35259,-1.010,-0.465
35260,-1.015,-0.465
35261,-1.010,-0.450
35262,-0.960,-0.430
35263,-0.965,-0.440
35264,-0.965,-0.445
35265,-1.000,-0.460
35266,-1.010,-0.470
35267,-1.020,-0.485
35268,-1.015,-0.470
35269,-1.000,-0.465
35270,-1.000,-0.440
35271,-0.990,-0.440
35272,-0.990,-0.450
35273,-0.995,-0.465
35274,-1.020,-0.485
35275,-1.025,-0.485
35276,-1.010,-0.480
35277,-0.995,-0.475
35278,-0.980,-0.465
35279,-0.980,-0.460
35280,-0.975,-0.465
35281,-0.980,-0.465
35282,-1.000,-0.480
35283,-0.990,-0.480
35284,-1.015,-0.470
35285,-0.990,-0.465
35286,-0.990,-0.460
35287,-1.000,-0.450
35288,-0.990,-0.445
35289,-0.980,-0.460
35290,-0.980,-0.465
35291,-1.000,-0.490
35292,-1.020,-0.485
35293,-1.030,-0.475
35294,-1.010,-0.460
35295,-0.985,-0.465
35296,-0.980,-0.455
35297,-0.980,-0.460
35298,-0.985,-0.490
35299,-0.995,-0.495
35300,-1.000,-0.495
35301,-1.015,-0.490
35302,-1.005,-0.470
35303,-1.010,-0.475
35304,-0.985,-0.460
35305,-0.965,-0.465
35306,-0.980,-0.475
35307,-0.980,-0.475
35308,-0.995,-0.485
35309,-1.005,-0.480
35310,-0.995,-0.480
35311,-0.980,-0.465
35312,-0.975,-0.455
35313,-0.950,-0.460
35314,-0.955,-0.460
35315,-0.965,-0.475
35316,-0.985,-0.495
35317,-0.985,-0.500
35318,-0.985,-0.490
35319,-0.980,-0.490
35320,-0.965,-0.485
35321,-0.950,-0.455
35322,-0.955,-0.475
35323,-0.955,-0.475
35324,-0.980,-0.495
35325,-0.995,-0.505
35326,-0.985,-0.510
35327,-0.985,-0.485
35328,-0.975,-0.475
35329,-0.960,-0.470
35330,-0.950,-0.465
35331,-0.960,-0.475
35332,-0.950,-0.490
35333,-0.980,-0.485
35334,-0.990,-0.490
35335,-0.990,-0.495
35336,-0.970,-0.470
35337,-0.960,-0.470
35338,-0.940,-0.465
35339,-0.935,-0.485
35340,-0.925,-0.500
35341,-0.915,-0.510
35342,-0.925,-0.510
35343,-0.920,-0.505
35344,-0.905,-0.480
35345,-0.870,-0.460
35346,-0.840,-0.440
35347,-0.820,-0.435
35348,-0.820,-0.440
35349,-0.810,-0.420
35350,-0.805,-0.420
35351,-0.835,-0.400
35352,-0.850,-0.365
35353,-0.850,-0.355
35354,-0.860,-0.345
35355,-0.850,-0.355
35356,-0.870,-0.360
35357,-0.910,-0.360
35358,-0.930,-0.385
35359,-0.945,-0.405
35360,-0.965,-0.420
35361,-0.965,-0.425
35362,-0.955,-0.425
35363,-0.955,-0.440
35364,-0.965,-0.465
35365,-0.960,-0.475
35366,-0.985,-0.480
35367,-0.995,-0.495
35368,-1.000,-0.505
35369,-0.995,-0.495
35370,-1.000,-0.480
35371,-0.990,-0.475
35372,-1.005,-0.485
35373,-0.985,-0.505
35374,-1.005,-0.515
35375,-1.010,-0.520
35376,-1.025,-0.520
35377,-1.015,-0.490
35378,-1.000,-0.480
35379,-0.980,-0.470
35380,-0.970,-0.470
35381,-0.935,-0.480
35382,-0.850,-0.455
35383,-0.710,-0.355
35384,-0.545,-0.145
35385,-0.330,0.150
35386,-0.125,0.505
35387,0.000,0.830
35388,-0.030,1.085
35389,-0.255,1.110
35390,-0.610,0.870
35391,-1.005,0.440
35392,-1.355,-0.095
35393,-1.540,-0.515
35394,-1.495,-0.660
35395,-1.350,-0.580
35396,-1.215,-0.450
35397,-1.110,-0.390
35398,-1.050,-0.400
35399,-1.035,-0.440
35400,-1.025,-0.450
35401,-0.985,-0.480
35402,-0.975,-0.455
35403,-0.975,-0.455
35404,-0.955,-0.445
35405,-0.950,-0.445
35406,-0.945,-0.450
35407,-0.945,-0.470
35408,-0.955,-0.470
35409,-0.945,-0.475
35410,-0.945,-0.450
35411,-0.920,-0.435
35412,-0.920,-0.430
35413,-0.905,-0.440
35414,-0.915,-0.430
35415,-0.910,-0.450
35416,-0.900,-0.460
35417,-0.915,-0.455
35418,-0.925,-0.460
35419,-0.905,-0.435
35420,-0.895,-0.435
35421,-0.860,-0.400
35422,-0.860,-0.425
35423,-0.865,-0.430
35424,-0.880,-0.430
35425,-0.875,-0.435
35426,-0.890,-0.425
35427,-0.880,-0.415
35428,-0.860,-0.385
35429,-0.845,-0.365
35430,-0.830,-0.350
35431,-0.830,-0.360
35432,-0.835,-0.365
35433,-0.850,-0.370
35434,-0.835,-0.355
35435,-0.825,-0.325
35436,-0.800,-0.315
35437,-0.790,-0.280
35438,-0.760,-0.275
35439,-0.745,-0.260
35440,-0.735,-0.275
35441,-0.740,-0.275
35442,-0.755,-0.265
35443,-0.710,-0.240
35444,-0.695,-0.210
35445,-0.660,-0.190
35446,-0.635,-0.165
35447,-0.610,-0.165
35448,-0.595,-0.150
35449,-0.580,-0.160
35450,-0.575,-0.160
35451,-0.570,-0.120
35452,-0.540,-0.080
35453,-0.505,-0.060
35454,-0.485,-0.020
35455,-0.450,-0.005
35456,-0.455,-0.010
35457,-0.450,-0.015
35458,-0.445,-0.020
35459,-0.450,-0.010
35460,-0.435,0.005
35461,-0.415,0.020
35462,-0.405,0.030
35463,-0.380,0.045
35464,-0.370,0.020
35465,-0.390,0.010
35466,-0.430,-0.030
35467,-0.430,-0.045
35468,-0.475,-0.060
35469,-0.500,-0.085
35470,-0.520,-0.115
35471,-0.535,-0.120
35472,-0.575,-0.165
35473,-0.630,-0.210
35474,-0.670,-0.260
35475,-0.685,-0.280
35476,-0.760,-0.320
35477,-0.790,-0.345
35478,-0.815,-0.360
35479,-0.830,-0.375
35480,-0.850,-0.400
35481,-0.865,-0.420
35482,-0.890,-0.450
35483,-0.915,-0.470
35484,-0.940,-0.485
35485,-0.945,-0.495
35486,-0.940,-0.475
35487,-0.940,-0.475
35488,-0.920,-0.485
35489,-0.940,-0.480
35490,-0.945,-0.495
35491,-0.960,-0.525
35492,-0.965,-0.525
35493,-0.960,-0.515
35494,-0.950,-0.515
35495,-0.940,-0.505
35496,-0.945,-0.495
35497,-0.940,-0.515
35498,-0.930,-0.520
35499,-0.935,-0.510
35500,-0.940,-0.510
35501,-0.965,-0.520
35502,-0.950,-0.495
35503,-0.935,-0.480
35504,-0.925,-0.475
35505,-0.910,-0.480
35506,-0.910,-0.500
35507,-0.915,-0.505
35508,-0.935,-0.525
35509,-0.945,-0.515
35510,-0.950,-0.495
35511,-0.945,-0.485
35512,-0.945,-0.460
35513,-0.935,-0.455
35514,-0.935,-0.470
35515,-0.945,-0.480
35516,-0.930,-0.500
35517,-0.945,-0.510
35518,-0.965,-0.505
35519,-0.945,-0.490
35520,-0.945,-0.480
35521,-0.940,-0.480
35522,-0.925,-0.495
35523,-0.945,-0.500
35524,-0.945,-0.515
35525,-0.955,-0.520
35526,-0.970,-0.515
35527,-0.985,-0.515
35528,-0.985,-0.480
35529,-0.975,-0.485
35530,-0.975,-0.485
35531,-0.970,-0.495
35532,-0.980,-0.505
35533,-1.005,-0.525
35534,-1.000,-0.535
35535,-1.000,-0.510
35536,-1.005,-0.510
35537,-0.990,-0.505
35538,-0.985,-0.500
35539,-0.975,-0.520
35540,-0.980,-0.530
35541,-1.000,-0.545
35542,-1.005,-0.545
35543,-1.010,-0.540
35544,-1.005,-0.515
35545,-0.990,-0.505
35546,-0.980,-0.505
35547,-0.970,-0.505
35548,-0.985,-0.520
35549,-0.990,-0.530
35550,-1.005,-0.535
35551,-0.995,-0.560
35552,-1.005,-0.540
35553,-0.995,-0.510
35554,-0.975,-0.495
35555,-0.970,-0.495
35556,-0.970,-0.505
35557,-0.985,-0.520
35558,-1.000,-0.520
35559,-1.010,-0.525
35560,-1.015,-0.530
35561,-1.010,-0.515
35562,-0.990,-0.505
35563,-0.985,-0.500
35564,-0.975,-0.510
35565,-0.980,-0.515
35566,-0.990,-0.520
35567,-1.000,-0.520
35568,-1.020,-0.515
35569,-1.005,-0.515
35570,-0.995,-0.505
35571,-0.970,-0.500
35572,-0.975,-0.505
35573,-0.965,-0.515
35574,-0.980,-0.530
35575,-0.985,-0.530
35576,-1.010,-0.530
35577,-1.005,-0.510
35578,-0.990,-0.510
35579,-0.970,-0.490
35580,-0.970,-0.480
35581,-0.960,-0.495
35582,-0.975,-0.505
35583,-0.995,-0.520
35584,-1.005,-0.535
35585,-1.015,-0.515
35586,-1.005,-0.500
35587,-0.995,-0.485
35588,-0.985,-0.480
35589,-0.980,-0.480
35590,-0.990,-0.505
35591,-1.020,-0.510
35592,-1.025,-0.515
35593,-1.025,-0.505
35594,-1.010,-0.490
35595,-1.005,-0.480
35596,-0.985,-0.475
35597,-0.985,-0.495
35598,-0.980,-0.510
35599,-0.985,-0.505
35600,-0.985,-0.505
35601,-1.010,-0.495
35602,-1.005,-0.495
35603,-0.995,-0.480
35604,-0.990,-0.475
35605,-0.965,-0.490
35606,-0.975,-0.485
35607,-0.995,-0.485
35608,-0.995,-0.510
35609,-0.995,-0.505
35610,-1.015,-0.485
35611,-0.995,-0.475
35612,-0.995,-0.455
35613,-0.985,-0.455
35614,-1.000,-0.460
35615,-1.000,-0.485
35616,-1.000,-0.490
35617,-0.990,-0.505
35618,-0.995,-0.510
35619,-0.990,-0.500
35620,-0.985,-0.490
35621,-0.970,-0.490
35622,-0.960,-0.500
35623,-0.980,-0.505
35624,-0.980,-0.520
35625,-0.985,-0.520
35626,-0.995,-0.520
35627,-0.985,-0.515
35628,-0.965,-0.490
35629,-0.955,-0.475
35630,-0.935,-0.475
35631,-0.935,-0.475
35632,-0.955,-0.480
35633,-0.960,-0.475
35634,-0.970,-0.470
35635,-0.970,-0.465
35636,-0.960,-0.465
35637,-0.940,-0.440
35638,-0.930,-0.435
35639,-0.920,-0.450
35640,-0.935,-0.455
35641,-0.935,-0.455
35642,-0.940,-0.480
35643,-0.940,-0.480
35644,-0.920,-0.470
35645,-0.905,-0.465
35646,-0.890,-0.455
35647,-0.890,-0.445
35648,-0.865,-0.425
35649,-0.845,-0.440
35650,-0.840,-0.435
35651,-0.805,-0.405
35652,-0.800,-0.385
35653,-0.795,-0.340
35654,-0.790,-0.315
35655,-0.790,-0.310
35656,-0.805,-0.310
35657,-0.825,-0.330
35658,-0.850,-0.340
35659,-0.885,-0.345
35660,-0.910,-0.355
35661,-0.900,-0.340
35662,-0.900,-0.355
35663,-0.900,-0.360
35664,-0.905,-0.385
35665,-0.920,-0.410
35666,-0.925,-0.440
35667,-0.955,-0.430
35668,-0.985,-0.440
35669,-0.970,-0.425
35670,-0.980,-0.425
35671,-0.965,-0.430
35672,-0.945,-0.440
35673,-0.950,-0.450
35674,-0.965,-0.450
35675,-0.960,-0.445
35676,-0.985,-0.455
35677,-0.985,-0.450
