'sample interval','V4'
31150,1.780
31151,1.780
31152,1.775
31153,1.765
31154,1.775
31155,1.765
31156,1.765
31157,1.765
31158,1.770
31159,1.780
31160,1.790
31161,1.790
31162,1.805
31163,1.805
31164,1.805
31165,1.790
31166,1.775
31167,1.860
31168,2.100
31169,2.480
31170,2.980
31171,3.395
31172,3.570
31173,3.560
31174,3.540
31175,3.515
31176,3.450
31177,3.145
31178,2.150
31179,1.450
31180,1.615
31181,1.805
31182,1.890
31183,1.915
31184,1.880
31185,1.850
31186,1.805
31187,1.780
31188,1.765
31189,1.765
31190,1.760
31191,1.760
31192,1.770
31193,1.765
31194,1.770
31195,1.770
31196,1.775
31197,1.770
31198,1.770
31199,1.780
31200,1.775
31201,1.775
31202,1.790
31203,1.795
31204,1.810
31205,1.820
31206,1.830
31207,1.835
31208,1.840
31209,1.850
31210,1.860
31211,1.870
31212,1.885
31213,1.890
31214,1.900
31215,1.915
31216,1.920
31217,1.930
31218,1.945
31219,1.970
31220,1.970
31221,1.985
31222,2.005
31223,2.010
31224,2.030
31225,2.030
31226,2.050
31227,2.060
31228,2.075
31229,2.095
31230,2.110
31231,2.125
31232,2.125
31233,2.150
31234,2.155
31235,2.155
31236,2.165
31237,2.165
31238,2.180
31239,2.190
31240,2.195
31241,2.215
31242,2.240
31243,2.270
31244,2.270
31245,2.270
31246,2.275
31247,2.285
31248,2.270
31249,2.250
31250,2.225
31251,2.190
31252,2.165
31253,2.130
31254,2.105
31255,2.070
31256,2.040
31257,2.020
31258,1.985
31259,1.960
31260,1.955
31261,1.940
31262,1.940
31263,1.930
31264,1.915
31265,1.900
31266,1.900
31267,1.890
31268,1.890
31269,1.895
31270,1.890
31271,1.885
31272,1.895
31273,1.885
31274,1.880
31275,1.880
31276,1.885
31277,1.880
31278,1.865
31279,1.865
31280,1.860
31281,1.855
31282,1.860
31283,1.860
31284,1.860
31285,1.855
31286,1.850
31287,1.850
31288,1.850
31289,1.835
31290,1.835
31291,1.820
31292,1.820
31293,1.820
31294,1.820
31295,1.805
31296,1.810
31297,1.805
31298,1.805
31299,1.795
31300,1.795
31301,1.780
31302,1.780
31303,1.780
31304,1.790
31305,1.790
31306,1.780
31307,1.775
31308,1.765
31309,1.770
31310,1.765
31311,1.760
31312,1.750
31313,1.745
31314,1.750
31315,1.745
31316,1.750
31317,1.745
31318,1.750
31319,1.745
31320,1.740
31321,1.735
31322,1.750
31323,1.745
31324,1.750
31325,1.750
31326,1.760
31327,1.760
31328,1.765
31329,1.745
31330,1.750
31331,1.760
31332,1.765
31333,1.765
31334,1.765
31335,1.760
31336,1.775
31337,1.790
31338,1.800
31339,1.810
31340,1.820
31341,1.840
31342,1.840
31343,1.835
31344,1.855
31345,1.895
31346,1.940
31347,1.930
31348,1.910
31349,1.900
31350,1.900
31351,1.900
31352,1.900
31353,1.885
31354,1.870
31355,1.850
31356,1.825
31357,1.795
31358,1.795
31359,1.780
31360,1.775
31361,1.760
31362,1.760
31363,1.760
31364,1.740
31365,1.735
31366,1.740
31367,1.740
31368,1.735
31369,1.735
31370,1.735
31371,1.745
31372,1.750
31373,1.760
31374,1.765
31375,1.760
31376,1.770
31377,1.765
31378,1.750
31379,1.750
31380,1.890
31381,2.155
31382,2.580
31383,3.115
31384,3.475
31385,3.605
31386,3.605
31387,3.580
31388,3.550
31389,3.450
31390,2.905
31391,1.730
31392,1.370
31393,1.560
31394,1.745
31395,1.830
31396,1.850
31397,1.810
31398,1.780
31399,1.745
31400,1.720
31401,1.720
31402,1.720
31403,1.720
31404,1.730
31405,1.730
31406,1.740
31407,1.740
31408,1.735
31409,1.735
31410,1.760
31411,1.770
31412,1.765
31413,1.770
31414,1.780
31415,1.795
31416,1.800
31417,1.795
31418,1.805
31419,1.800
31420,1.820
31421,1.825
31422,1.835
31423,1.855
31424,1.860
31425,1.860
31426,1.880
31427,1.900
31428,1.925
31429,1.930
31430,1.940
31431,1.940
31432,1.960
31433,1.975
31434,2.000
31435,2.020
31436,2.040
31437,2.050
31438,2.060
31439,2.075
31440,2.075
31441,2.090
31442,2.095
31443,2.105
31444,2.125
31445,2.140
31446,2.150
31447,2.160
31448,2.170
31449,2.170
31450,2.185
31451,2.190
31452,2.190
31453,2.190
31454,2.185
31455,2.200
31456,2.210
31457,2.215
31458,2.225
31459,2.225
31460,2.230
31461,2.220
31462,2.200
31463,2.170
31464,2.155
31465,2.125
31466,2.100
31467,2.070
31468,2.040
31469,2.020
31470,2.000
31471,1.975
31472,1.955
31473,1.940
31474,1.930
31475,1.915
31476,1.900
31477,1.890
31478,1.890
31479,1.890
31480,1.890
31481,1.880
31482,1.880
31483,1.880
31484,1.870
31485,1.870
31486,1.860
31487,1.855
31488,1.870
31489,1.860
31490,1.880
31491,1.880
31492,1.885
31493,1.865
31494,1.870
31495,1.885
31496,1.865
31497,1.855
31498,1.860
31499,1.870
31500,1.855
31501,1.855
31502,1.850
31503,1.850
31504,1.835
31505,1.835
31506,1.830
31507,1.825
31508,1.825
31509,1.830
31510,1.830
31511,1.830
31512,1.825
31513,1.820
31514,1.810
31515,1.810
31516,1.810
31517,1.805
31518,1.800
31519,1.795
31520,1.795
31521,1.790
31522,1.795
31523,1.795
31524,1.790
31525,1.790
31526,1.805
31527,1.790
31528,1.780
31529,1.780
31530,1.770
31531,1.775
31532,1.780
31533,1.780
31534,1.780
31535,1.780
31536,1.775
31537,1.770
31538,1.780
31539,1.780
31540,1.780
31541,1.790
31542,1.780
31543,1.780
31544,1.775
31545,1.790
31546,1.780
31547,1.780
31548,1.790
31549,1.790
31550,1.790
31551,1.790
31552,1.790
31553,1.790
31554,1.790
31555,1.805
31556,1.805
31557,1.805
31558,1.825
31559,1.850
31560,1.850
31561,1.860
31562,1.855
31563,1.860
31564,1.860
31565,1.900
31566,1.945
31567,1.970
31568,1.950
31569,1.925
31570,1.915
31571,1.915
31572,1.920
31573,1.930
31574,1.920
31575,1.890
31576,1.870
31577,1.850
31578,1.830
31579,1.820
31580,1.805
31581,1.790
31582,1.790
31583,1.790
31584,1.775
31585,1.770
31586,1.770
31587,1.750
31588,1.765
31589,1.765
31590,1.765
31591,1.760
31592,1.765
31593,1.775
31594,1.780
31595,1.780
31596,1.780
31597,1.790
31598,1.770
31599,1.745
31600,1.805
31601,1.980
31602,2.310
31603,2.770
31604,3.275
31605,3.570
31606,3.610
31607,3.590
31608,3.580
31609,3.535
31610,3.365
31611,2.580
31612,1.540
31613,1.495
31614,1.735
31615,1.855
31616,1.910
31617,1.900
31618,1.860
31619,1.820
31620,1.790
31621,1.775
31622,1.770
31623,1.770
31624,1.765
31625,1.770
31626,1.780
31627,1.770
31628,1.775
31629,1.780
31630,1.780
31631,1.790
31632,1.790
31633,1.780
31634,1.810
31635,1.825
31636,1.825
31637,1.830
31638,1.835
31639,1.840
31640,1.855
31641,1.865
31642,1.865
31643,1.865
31644,1.885
31645,1.900
31646,1.910
31647,1.930
31648,1.945
31649,1.945
31650,1.955
31651,1.975
31652,1.980
31653,1.990
31654,2.020
31655,2.045
31656,2.050
31657,2.070
31658,2.070
31659,2.095
31660,2.120
31661,2.125
31662,2.140
31663,2.160
31664,2.165
31665,2.190
31666,2.190
31667,2.190
31668,2.215
31669,2.225
31670,2.230
31671,2.240
31672,2.230
31673,2.230
31674,2.245
31675,2.240
31676,2.250
31677,2.250
31678,2.240
31679,2.255
31680,2.245
31681,2.225
31682,2.210
31683,2.185
31684,2.155
31685,2.125
31686,2.095
31687,2.070
31688,2.050
31689,2.020
31690,1.985
31691,1.980
31692,1.970
31693,1.955
31694,1.945
31695,1.940
31696,1.940
31697,1.930
31698,1.925
31699,1.920
31700,1.900
31701,1.900
31702,1.900
31703,1.900
31704,1.910
31705,1.890
31706,1.895
31707,1.890
31708,1.895
31709,1.885
31710,1.890
31711,1.900
31712,1.900
31713,1.900
31714,1.900
31715,1.890
31716,1.885
31717,1.890
31718,1.900
31719,1.900
31720,1.900
31721,1.900
31722,1.900
31723,1.900
31724,1.895
31725,1.885
31726,1.880
31727,1.880
31728,1.870
31729,1.870
31730,1.865
31731,1.860
31732,1.860
31733,1.860
31734,1.865
31735,1.855
31736,1.840
31737,1.835
31738,1.840
31739,1.835
31740,1.825
31741,1.820
31742,1.820
31743,1.820
31744,1.810
31745,1.805
31746,1.800
31747,1.795
31748,1.805
31749,1.805
31750,1.795
31751,1.790
31752,1.805
31753,1.795
31754,1.790
31755,1.790
31756,1.790
31757,1.790
31758,1.790
31759,1.780
31760,1.775
31761,1.780
31762,1.780
31763,1.775
31764,1.780
31765,1.780
31766,1.795
31767,1.790
31768,1.795
31769,1.790
31770,1.795
31771,1.790
31772,1.790
31773,1.790
31774,1.795
31775,1.790
31776,1.795
31777,1.790
31778,1.795
31779,1.800
31780,1.805
31781,1.805
31782,1.810
31783,1.805
31784,1.805
31785,1.810
31786,1.840
31787,1.850
31788,1.860
31789,1.860
31790,1.865
31791,1.870
31792,1.865
31793,1.885
31794,1.925
31795,1.975
31796,1.975
31797,1.930
31798,1.930
31799,1.930
31800,1.940
31801,1.940
31802,1.925
31803,1.900
31804,1.890
31805,1.865
31806,1.850
31807,1.840
31808,1.810
31809,1.790
31810,1.780
31811,1.780
31812,1.770
31813,1.770
31814,1.765
31815,1.765
31816,1.775
31817,1.780
31818,1.775
31819,1.775
31820,1.770
31821,1.775
31822,1.775
31823,1.780
31824,1.795
31825,1.800
31826,1.805
31827,1.795
31828,1.765
31829,1.745
31830,1.865
31831,2.150
31832,2.580
31833,3.080
31834,3.440
31835,3.565
31836,3.545
31837,3.515
31838,3.490
31839,3.445
31840,3.095
31841,2.060
31842,1.495
31843,1.700
31844,1.860
31845,1.925
31846,1.920
31847,1.880
31848,1.830
31849,1.790
31850,1.775
31851,1.760
31852,1.750
31853,1.745
31854,1.745
31855,1.745
31856,1.750
31857,1.760
31858,1.760
31859,1.765
31860,1.765
31861,1.770
31862,1.770
31863,1.790
31864,1.790
31865,1.790
31866,1.805
31867,1.810
31868,1.830
31869,1.835
31870,1.840
31871,1.850
31872,1.850
31873,1.855
31874,1.865
31875,1.880
31876,1.885
31877,1.900
31878,1.915
31879,1.930
31880,1.945
31881,1.955
31882,1.970
31883,1.990
31884,2.005
31885,2.035
31886,2.045
31887,2.065
31888,2.075
31889,2.095
31890,2.110
31891,2.125
31892,2.155
31893,2.165
31894,2.190
31895,2.220
31896,2.230
31897,2.245
31898,2.260
31899,2.270
31900,2.285
31901,2.290
31902,2.300
31903,2.315
31904,2.330
31905,2.335
31906,2.360
31907,2.370
31908,2.390
31909,2.380
31910,2.360
31911,2.330
31912,2.290
31913,2.250
31914,2.215
31915,2.180
31916,2.135
31917,2.100
31918,2.070
31919,2.045
31920,2.015
31921,2.000
31922,1.985
31923,1.975
31924,1.955
31925,1.940
31926,1.930
31927,1.925
31928,1.920
31929,1.915
31930,1.915
31931,1.900
31932,1.900
31933,1.900
31934,1.900
31935,1.890
31936,1.895
31937,1.885
31938,1.890
31939,1.890
31940,1.885
31941,1.885
31942,1.890
31943,1.890
31944,1.895
31945,1.900
31946,1.900
31947,1.890
31948,1.885
31949,1.885
31950,1.890
31951,1.890
31952,1.885
31953,1.885
31954,1.880
31955,1.870
31956,1.870
31957,1.860
31958,1.860
31959,1.865
31960,1.865
31961,1.860
31962,1.860
31963,1.860
31964,1.860
31965,1.855
31966,1.855
31967,1.840
31968,1.850
31969,1.850
31970,1.840
31971,1.835
31972,1.835
31973,1.835
31974,1.820
31975,1.820
31976,1.825
31977,1.820
31978,1.820
31979,1.820
31980,1.825
31981,1.810
31982,1.810
31983,1.810
31984,1.810
31985,1.810
31986,1.810
31987,1.810
31988,1.805
31989,1.810
31990,1.805
31991,1.810
31992,1.805
31993,1.800
31994,1.795
31995,1.805
31996,1.805
31997,1.795
31998,1.795
31999,1.780
32000,1.790
32001,1.790
32002,1.795
32003,1.795
32004,1.805
32005,1.805
32006,1.805
32007,1.795
32008,1.795
32009,1.805
32010,1.805
32011,1.805
32012,1.805
32013,1.810
32014,1.820
32015,1.805
32016,1.805
32017,1.805
32018,1.810
32019,1.810
32020,1.810
32021,1.810
32022,1.820
32023,1.820
32024,1.825
32025,1.830
32026,1.825
32027,1.820
32028,1.830
32029,1.830
32030,1.830
32031,1.825
32032,1.825
32033,1.830
32034,1.835
32035,1.855
32036,1.865
32037,1.885
32038,1.890
32039,1.895
32040,1.910
32041,1.900
32042,1.900
32043,1.930
32044,1.980
32045,2.020
32046,2.010
32047,1.990
32048,1.980
32049,1.980
32050,1.980
32051,1.970
32052,1.950
32053,1.940
32054,1.915
32055,1.890
32056,1.880
32057,1.865
32058,1.850
32059,1.835
32060,1.825
32061,1.820
32062,1.825
32063,1.820
32064,1.810
32065,1.805
32066,1.805
32067,1.805
32068,1.810
32069,1.820
32070,1.820
32071,1.820
32072,1.820
32073,1.830
32074,1.830
32075,1.835
32076,1.835
32077,1.835
32078,1.835
32079,1.810
32080,1.775
32081,1.835
32082,2.070
32083,2.430
32084,2.935
32085,3.395
32086,3.610
32087,3.595
32088,3.565
32089,3.560
32090,3.510
32091,3.250
32092,2.310
32093,1.475
32094,1.600
32095,1.820
32096,1.910
32097,1.940
32098,1.915
32099,1.865
32100,1.825
32101,1.805
32102,1.795
32103,1.795
32104,1.790
32105,1.790
32106,1.795
32107,1.800
32108,1.810
32109,1.820
32110,1.820
32111,1.820
32112,1.825
32113,1.835
32114,1.850
32115,1.850
32116,1.855
32117,1.860
32118,1.860
32119,1.865
32120,1.880
32121,1.880
32122,1.895
32123,1.895
32124,1.910
32125,1.915
32126,1.920
32127,1.945
32128,1.955
32129,1.955
32130,1.975
32131,2.000
32132,2.015
32133,2.020
32134,2.045
32135,2.050
32136,2.075
32137,2.100
32138,2.130
32139,2.150
32140,2.160
32141,2.170
32142,2.190
32143,2.220
32144,2.230
32145,2.245
32146,2.270
32147,2.290
32148,2.305
32149,2.320
32150,2.360
32151,2.365
32152,2.390
32153,2.400
32154,2.420
32155,2.440
32156,2.450
32157,2.465
32158,2.465
32159,2.465
32160,2.455
32161,2.435
32162,2.405
32163,2.345
32164,2.290
32165,2.250
32166,2.200
32167,2.170
32168,2.135
32169,2.100
32170,2.070
32171,2.045
32172,2.035
32173,2.020
32174,2.000
32175,1.985
32176,1.975
32177,1.960
32178,1.955
32179,1.950
32180,1.940
32181,1.930
32182,1.930
32183,1.925
32184,1.930
32185,1.930
32186,1.925
32187,1.915
32188,1.915
32189,1.915
32190,1.915
32191,1.900
32192,1.900
32193,1.900
32194,1.910
32195,1.900
32196,1.910
32197,1.900
32198,1.900
32199,1.900
32200,1.900
32201,1.890
32202,1.900
32203,1.900
32204,1.890
32205,1.895
32206,1.895
32207,1.895
32208,1.895
32209,1.885
32210,1.890
32211,1.890
32212,1.890
32213,1.885
32214,1.880
32215,1.880
32216,1.870
32217,1.865
32218,1.865
32219,1.865
32220,1.865
32221,1.860
32222,1.865
32223,1.855
32224,1.840
32225,1.850
32226,1.840
32227,1.835
32228,1.840
32229,1.835
32230,1.835
32231,1.825
32232,1.825
32233,1.810
32234,1.820
32235,1.810
32236,1.810
32237,1.810
32238,1.805
32239,1.805
32240,1.795
32241,1.790
32242,1.790
32243,1.790
32244,1.795
32245,1.805
32246,1.805
32247,1.805
32248,1.805
32249,1.795
32250,1.795
32251,1.795
32252,1.790
32253,1.795
32254,1.795
32255,1.795
32256,1.795
32257,1.795
32258,1.795
32259,1.795
32260,1.805
32261,1.805
32262,1.800
32263,1.805
32264,1.810
32265,1.805
32266,1.805
32267,1.805
32268,1.805
32269,1.805
32270,1.800
32271,1.800
32272,1.810
32273,1.820
32274,1.820
32275,1.820
32276,1.805
32277,1.800
32278,1.810
32279,1.810
32280,1.825
32281,1.810
32282,1.820
32283,1.830
32284,1.835
32285,1.840
32286,1.850
32287,1.855
32288,1.865
32289,1.885
32290,1.890
32291,1.885
32292,1.885
32293,1.910
32294,1.975
32295,2.010
32296,1.980
32297,1.955
32298,1.970
32299,1.970
32300,1.960
32301,1.945
32302,1.915
32303,1.890
32304,1.870
32305,1.840
32306,1.850
32307,1.855
32308,1.825
32309,1.810
32310,1.810
32311,1.810
32312,1.805
32313,1.790
32314,1.795
32315,1.780
32316,1.780
32317,1.790
32318,1.790
32319,1.790
32320,1.790
32321,1.790
32322,1.795
32323,1.805
32324,1.805
32325,1.805
32326,1.820
32327,1.830
32328,1.825
32329,1.790
32330,1.760
32331,1.805
32332,2.005
32333,2.345
32334,2.855
32335,3.355
32336,3.580
32337,3.570
32338,3.540
32339,3.510
32340,3.480
32341,3.280
32342,2.400
32343,1.470
32344,1.535
32345,1.770
32346,1.860
32347,1.900
32348,1.870
32349,1.830
32350,1.805
32351,1.790
32352,1.775
32353,1.765
32354,1.765
32355,1.775
32356,1.790
32357,1.795
32358,1.795
32359,1.795
32360,1.805
32361,1.800
32362,1.810
32363,1.805
32364,1.810
32365,1.810
32366,1.830
32367,1.850
32368,1.860
32369,1.855
32370,1.860
32371,1.870
32372,1.885
32373,1.890
32374,1.900
32375,1.915
32376,1.930
32377,1.940
32378,1.950
32379,1.975
32380,2.005
32381,2.010
32382,2.030
32383,2.040
32384,2.065
32385,2.075
32386,2.100
32387,2.120
32388,2.135
32389,2.150
32390,2.180
32391,2.215
32392,2.230
32393,2.250
32394,2.285
32395,2.310
32396,2.340
32397,2.360
32398,2.390
32399,2.410
32400,2.425
32401,2.440
32402,2.455
32403,2.465
32404,2.470
32405,2.495
32406,2.520
32407,2.525
32408,2.530
32409,2.510
32410,2.490
32411,2.450
32412,2.410
32413,2.360
32414,2.300
32415,2.250
32416,2.210
32417,2.165
32418,2.125
32419,2.090
32420,2.060
32421,2.035
32422,2.010
32423,2.005
32424,1.980
32425,1.955
32426,1.960
32427,1.955
32428,1.945
32429,1.945
32430,1.945
32431,1.930
32432,1.915
32433,1.900
32434,1.900
32435,1.890
32436,1.910
32437,1.910
32438,1.900
32439,1.900
32440,1.890
32441,1.880
32442,1.880
32443,1.880
32444,1.885
32445,1.885
32446,1.890
32447,1.885
32448,1.885
32449,1.885
32450,1.880
32451,1.885
32452,1.885
32453,1.880
32454,1.880
32455,1.890
32456,1.895
32457,1.890
32458,1.885
32459,1.870
32460,1.880
32461,1.885
32462,1.885
32463,1.885
32464,1.885
32465,1.880
32466,1.865
32467,1.865
32468,1.865
32469,1.860
32470,1.855
32471,1.840
32472,1.850
32473,1.835
32474,1.840
32475,1.855
32476,1.855
32477,1.840
32478,1.830
32479,1.830
32480,1.825
32481,1.820
32482,1.820
32483,1.820
32484,1.810
32485,1.810
32486,1.820
32487,1.810
32488,1.805
32489,1.805
32490,1.800
32491,1.805
32492,1.805
32493,1.795
32494,1.795
32495,1.805
32496,1.790
32497,1.780
32498,1.795
32499,1.795
32500,1.805
32501,1.795
32502,1.795
32503,1.790
32504,1.800
32505,1.790
32506,1.790
32507,1.795
32508,1.805
32509,1.790
32510,1.800
32511,1.805
32512,1.805
32513,1.800
32514,1.795
32515,1.805
32516,1.795
32517,1.790
32518,1.810
32519,1.805
32520,1.805
32521,1.805
32522,1.800
32523,1.805
32524,1.810
32525,1.810
32526,1.800
32527,1.810
32528,1.810
32529,1.800
32530,1.805
32531,1.805
32532,1.805
32533,1.805
32534,1.810
32535,1.820
32536,1.810
32537,1.805
32538,1.810
32539,1.810
32540,1.805
32541,1.810
32542,1.820
32543,1.810
32544,1.825
32545,1.835
32546,1.850
32547,1.870
32548,1.870
32549,1.890
32550,1.890
32551,1.880
32552,1.885
32553,1.915
32554,1.990
32555,2.000
32556,1.975
32557,1.940
32558,1.940
32559,1.955
32560,1.955
32561,1.940
32562,1.915
32563,1.895
32564,1.870
32565,1.840
32566,1.840
32567,1.840
32568,1.820
32569,1.810
32570,1.805
32571,1.800
32572,1.810
32573,1.805
32574,1.800
32575,1.795
32576,1.790
32577,1.795
32578,1.790
32579,1.790
32580,1.790
32581,1.795
32582,1.800
32583,1.820
32584,1.810
32585,1.810
32586,1.835
32587,1.835
32588,1.855
32589,1.855
32590,1.830
32591,1.805
32592,1.860
32593,2.070
32594,2.440
32595,2.970
32596,3.450
32597,3.630
32598,3.620
32599,3.590
32600,3.545
32601,3.505
32602,3.185
32603,2.105
32604,1.465
32605,1.620
32606,1.810
32607,1.910
32608,1.930
32609,1.900
32610,1.860
32611,1.835
32612,1.810
32613,1.805
32614,1.805
32615,1.805
32616,1.825
32617,1.830
32618,1.835
32619,1.835
32620,1.830
32621,1.830
32622,1.835
32623,1.840
32624,1.840
32625,1.860
32626,1.865
32627,1.880
32628,1.885
32629,1.890
32630,1.895
32631,1.915
32632,1.910
32633,1.910
32634,1.925
32635,1.930
32636,1.945
32637,1.955
32638,1.975
32639,1.985
32640,2.000
32641,2.005
32642,2.020
32643,2.040
32644,2.060
32645,2.080
32646,2.105
32647,2.140
32648,2.165
32649,2.185
32650,2.200
32651,2.225
32652,2.270
32653,2.285
32654,2.310
32655,2.345
32656,2.365
32657,2.380
32658,2.410
32659,2.425
32660,2.440
32661,2.455
32662,2.480
32663,2.500
32664,2.510
32665,2.520
32666,2.530
32667,2.540
32668,2.520
32669,2.520
32670,2.480
32671,2.440
32672,2.405
32673,2.345
32674,2.300
32675,2.250
32676,2.195
32677,2.140
32678,2.105
32679,2.070
32680,2.050
32681,2.030
32682,2.000
32683,2.000
32684,1.960
32685,1.960
32686,1.960
32687,1.945
32688,1.940
32689,1.930
32690,1.925
32691,1.920
32692,1.915
32693,1.910
32694,1.900
32695,1.900
32696,1.895
32697,1.885
32698,1.880
32699,1.880
32700,1.885
32701,1.885
32702,1.880
32703,1.880
32704,1.870
32705,1.880
32706,1.880
32707,1.880
32708,1.885
32709,1.880
32710,1.885
32711,1.880
32712,1.885
32713,1.880
32714,1.880
32715,1.865
32716,1.870
32717,1.870
32718,1.885
32719,1.890
32720,1.895
32721,1.890
32722,1.890
32723,1.885
32724,1.885
32725,1.880
32726,1.880
32727,1.880
32728,1.870
32729,1.860
32730,1.865
32731,1.860
32732,1.860
32733,1.855
32734,1.840
32735,1.850
32736,1.850
32737,1.830
32738,1.830
32739,1.825
32740,1.810
32741,1.810
32742,1.820
32743,1.820
32744,1.820
32745,1.810
32746,1.810
32747,1.805
32748,1.805
32749,1.805
32750,1.805
32751,1.805
32752,1.810
32753,1.805
32754,1.805
32755,1.805
32756,1.805
32757,1.795
32758,1.795
32759,1.790
32760,1.800
32761,1.790
32762,1.805
32763,1.800
32764,1.805
32765,1.805
32766,1.800
32767,1.805
32768,1.810
32769,1.800
32770,1.800
32771,1.805
32772,1.805
32773,1.805
32774,1.805
32775,1.800
32776,1.805
32777,1.795
32778,1.805
32779,1.805
32780,1.805
32781,1.820
32782,1.810
32783,1.810
32784,1.820
32785,1.820
32786,1.820
32787,1.820
32788,1.825
32789,1.820
32790,1.810
32791,1.825
32792,1.820
32793,1.830
32794,1.830
32795,1.830
32796,1.840
32797,1.830
32798,1.830
32799,1.840
32800,1.850
32801,1.850
32802,1.840
32803,1.830
32804,1.830
32805,1.835
32806,1.840
32807,1.855
32808,1.860
32809,1.885
32810,1.890
32811,1.900
32812,1.915
32813,1.910
32814,1.900
32815,1.910
32816,1.950
32817,2.000
32818,2.020
32819,1.975
32820,1.945
32821,1.955
32822,1.955
32823,1.945
32824,1.925
32825,1.900
32826,1.890
32827,1.865
32828,1.860
32829,1.860
32830,1.840
32831,1.825
32832,1.810
32833,1.805
32834,1.805
32835,1.795
32836,1.805
32837,1.795
32838,1.800
32839,1.795
32840,1.795
32841,1.795
32842,1.795
32843,1.795
32844,1.800
32845,1.805
32846,1.805
32847,1.810
32848,1.825
32849,1.830
32850,1.830
32851,1.850
32852,1.850
32853,1.820
32854,1.790
32855,1.800
32856,1.960
32857,2.285
32858,2.750
32859,3.275
32860,3.590
32861,3.590
32862,3.560
32863,3.535
32864,3.515
32865,3.420
32866,2.915
32867,1.780
32868,1.550
32869,1.805
32870,1.925
32871,1.985
32872,1.975
32873,1.925
32874,1.880
32875,1.840
32876,1.810
32877,1.805
32878,1.800
32879,1.810
32880,1.805
32881,1.810
32882,1.830
32883,1.825
32884,1.820
32885,1.820
32886,1.810
32887,1.820
32888,1.825
32889,1.830
32890,1.850
32891,1.840
32892,1.850
32893,1.860
32894,1.865
32895,1.870
32896,1.885
32897,1.890
32898,1.895
32899,1.900
32900,1.925
32901,1.930
