'sample interval','MLII','V1'
35670,-0.665,-0.835
35671,-0.755,-0.850
35672,-0.805,-0.835
35673,-0.820,-0.830
35674,-0.855,-0.825
35675,-0.860,-0.835
35676,-0.935,-0.845
35677,-0.985,-0.865
35678,-1.030,-0.880
35679,-1.060,-0.900
35680,-1.085,-0.890
35681,-1.090,-0.885
35682,-1.100,-0.860
35683,-1.110,-0.850
35684,-1.120,-0.855
35685,-1.140,-0.890
35686,-1.150,-0.880
35687,-1.150,-0.875
35688,-1.160,-0.870
35689,-1.140,-0.860
35690,-1.120,-0.840
35691,-1.115,-0.825
35692,-1.115,-0.840
35693,-1.110,-0.855
35694,-1.140,-0.870
35695,-1.145,-0.870
35696,-1.155,-0.875
35697,-1.165,-0.850
35698,-1.125,-0.840
35699,-1.105,-0.835
35700,-1.100,-0.825
35701,-1.095,-0.840
35702,-1.100,-0.855
35703,-1.120,-0.855
35704,-1.140,-0.865
35705,-1.140,-0.860
35706,-1.135,-0.835
35707,-1.115,-0.815
35708,-1.115,-0.810
35709,-1.110,-0.840
35710,-1.125,-0.870
35711,-1.140,-0.865
35712,-1.140,-0.860
35713,-1.165,-0.835
35714,-1.150,-0.825
35715,-1.145,-0.825
35716,-1.115,-0.820
35717,-1.130,-0.835
35718,-1.130,-0.825
35719,-1.140,-0.850
35720,-1.140,-0.855
35721,-1.165,-0.860
35722,-1.185,-0.850
35723,-1.170,-0.855
35724,-1.165,-0.830
35725,-1.160,-0.840
35726,-1.160,-0.830
35727,-1.175,-0.840
35728,-1.195,-0.870
35729,-1.180,-0.875
35730,-1.160,-0.855
35731,-1.165,-0.840
35732,-1.160,-0.825
35733,-1.150,-0.820
35734,-1.170,-0.845
35735,-1.180,-0.850
35736,-1.195,-0.855
35737,-1.200,-0.870
35738,-1.190,-0.860
35739,-1.185,-0.850
35740,-1.170,-0.815
35741,-1.145,-0.800
35742,-1.150,-0.800
35743,-1.140,-0.815
35744,-1.145,-0.815
35745,-1.135,-0.820
35746,-1.110,-0.815
35747,-1.070,-0.810
35748,-1.055,-0.810
35749,-1.035,-0.805
35750,-1.025,-0.815
35751,-1.040,-0.835
35752,-1.055,-0.855
35753,-1.045,-0.855
35754,-1.020,-0.860
35755,-0.995,-0.875
35756,-1.000,-0.845
35757,-1.010,-0.825
35758,-1.030,-0.805
35759,-1.055,-0.800
35760,-1.070,-0.815
35761,-1.070,-0.850
35762,-1.085,-0.860
35763,-1.115,-0.865
35764,-1.125,-0.840
35765,-1.140,-0.830
35766,-1.155,-0.835
35767,-1.185,-0.840
35768,-1.235,-0.860
35769,-1.255,-0.875
35770,-1.240,-0.880
35771,-1.210,-0.870
35772,-1.220,-0.855
35773,-1.205,-0.835
35774,-1.185,-0.815
35775,-1.190,-0.820
35776,-1.175,-0.790
35777,-1.205,-0.800
35778,-1.220,-0.815
35779,-1.225,-0.835
35780,-1.195,-0.875
35781,-1.070,-0.960
35782,-0.810,-1.080
35783,-0.375,-1.205
35784,0.230,-1.355
35785,0.940,-1.470
35786,1.600,-1.525
35787,2.070,-1.455
35788,2.225,-1.285
35789,1.890,-1.115
35790,1.045,-1.010
35791,0.120,-0.995
35792,-0.800,-1.000
35793,-1.720,-0.975
35794,-1.635,-0.920
35795,-1.220,-0.870
35796,-0.955,-0.835
35797,-0.915,-0.820
35798,-1.015,-0.835
35799,-1.125,-0.820
35800,-1.145,-0.815
35801,-1.180,-0.815
35802,-1.165,-0.805
35803,-1.155,-0.800
35804,-1.160,-0.790
35805,-1.170,-0.805
35806,-1.155,-0.775
35807,-1.160,-0.760
35808,-1.145,-0.755
35809,-1.135,-0.750
35810,-1.125,-0.765
35811,-1.115,-0.785
35812,-1.105,-0.795
35813,-1.110,-0.795
35814,-1.080,-0.780
35815,-1.065,-0.780
35816,-1.045,-0.750
35817,-1.050,-0.750
35818,-1.055,-0.775
35819,-1.065,-0.795
35820,-1.070,-0.785
35821,-1.030,-0.765
35822,-1.000,-0.745
35823,-0.970,-0.730
35824,-0.930,-0.725
35825,-0.910,-0.735
35826,-0.900,-0.745
35827,-0.885,-0.750
35828,-0.880,-0.725
35829,-0.855,-0.725
35830,-0.825,-0.720
35831,-0.775,-0.710
35832,-0.745,-0.705
35833,-0.715,-0.705
35834,-0.700,-0.710
35835,-0.680,-0.725
35836,-0.660,-0.725
35837,-0.630,-0.700
35838,-0.600,-0.685
35839,-0.565,-0.660
35840,-0.515,-0.660
35841,-0.475,-0.630
35842,-0.470,-0.645
35843,-0.450,-0.640
35844,-0.445,-0.650
35845,-0.440,-0.655
35846,-0.455,-0.670
35847,-0.460,-0.685
35848,-0.465,-0.690
35849,-0.460,-0.675
35850,-0.450,-0.670
35851,-0.485,-0.665
35852,-0.530,-0.700
35853,-0.585,-0.720
35854,-0.660,-0.725
35855,-0.720,-0.740
35856,-0.760,-0.730
35857,-0.785,-0.745
35858,-0.820,-0.745
35859,-0.865,-0.765
35860,-0.910,-0.820
35861,-0.950,-0.840
35862,-0.990,-0.835
35863,-1.030,-0.815
35864,-1.045,-0.810
35865,-1.040,-0.805
35866,-1.025,-0.795
35867,-1.025,-0.820
35868,-1.025,-0.820
35869,-1.050,-0.830
35870,-1.065,-0.820
35871,-1.090,-0.840
35872,-1.080,-0.825
35873,-1.050,-0.795
35874,-1.045,-0.785
35875,-1.040,-0.770
35876,-1.025,-0.790
35877,-1.040,-0.805
35878,-1.040,-0.805
35879,-1.045,-0.820
35880,-1.050,-0.805
35881,-1.030,-0.790
35882,-1.010,-0.785
35883,-1.015,-0.795
35884,-1.025,-0.805
35885,-1.045,-0.840
35886,-1.060,-0.850
35887,-1.055,-0.845
35888,-1.030,-0.825
35889,-1.040,-0.810
35890,-1.010,-0.800
35891,-1.010,-0.795
35892,-1.005,-0.795
35893,-1.000,-0.775
35894,-1.005,-0.785
35895,-1.010,-0.780
35896,-1.020,-0.810
35897,-1.025,-0.830
35898,-1.035,-0.820
35899,-1.010,-0.830
35900,-1.005,-0.830
35901,-1.025,-0.825
35902,-1.040,-0.825
35903,-1.035,-0.835
35904,-1.030,-0.835
35905,-1.020,-0.815
35906,-1.035,-0.800
35907,-1.045,-0.780
35908,-1.050,-0.790
35909,-1.045,-0.790
35910,-1.045,-0.805
35911,-1.050,-0.835
35912,-1.070,-0.840
35913,-1.080,-0.830
35914,-1.090,-0.825
35915,-1.060,-0.825
35916,-1.040,-0.825
35917,-1.025,-0.815
35918,-1.035,-0.815
35919,-1.065,-0.835
35920,-1.075,-0.835
35921,-1.095,-0.845
35922,-1.085,-0.825
35923,-1.080,-0.815
35924,-1.075,-0.795
35925,-1.070,-0.775
35926,-1.030,-0.775
35927,-1.035,-0.820
35928,-1.050,-0.845
35929,-1.070,-0.840
35930,-1.065,-0.820
35931,-1.075,-0.780
35932,-1.070,-0.770
35933,-1.045,-0.780
35934,-1.045,-0.790
35935,-1.055,-0.800
35936,-1.050,-0.790
35937,-1.025,-0.775
35938,-0.985,-0.755
35939,-0.955,-0.740
35940,-0.925,-0.760
35941,-0.925,-0.740
35942,-0.930,-0.745
35943,-0.940,-0.760
35944,-0.955,-0.775
35945,-0.965,-0.795
35946,-0.955,-0.800
35947,-0.915,-0.790
35948,-0.860,-0.775
35949,-0.825,-0.765
35950,-0.815,-0.755
35951,-0.860,-0.790
35952,-0.910,-0.800
35953,-0.940,-0.800
35954,-0.950,-0.785
35955,-0.950,-0.785
35956,-0.925,-0.785
35957,-0.935,-0.785
35958,-0.945,-0.785
35959,-0.985,-0.785
35960,-1.040,-0.790
35961,-1.070,-0.805
35962,-1.100,-0.795
35963,-1.145,-0.805
35964,-1.120,-0.800
35965,-1.095,-0.810
35966,-1.070,-0.820
35967,-1.070,-0.810
35968,-1.075,-0.805
35969,-1.080,-0.800
35970,-1.090,-0.780
35971,-1.095,-0.770
35972,-1.110,-0.770
35973,-1.090,-0.795
35974,-1.050,-0.860
35975,-1.025,-0.900
35976,-0.735,-1.120
35977,-0.405,-1.245
35978,0.060,-1.340
35979,0.585,-1.430
35980,1.125,-1.495
35981,1.640,-1.540
35982,2.065,-1.510
35983,2.280,-1.395
35984,2.275,-1.245
35985,1.780,-1.105
35986,0.920,-1.010
35987,0.000,-0.945
35988,-0.925,-0.900
35989,-1.490,-0.815
35990,-1.175,-0.760
35991,-0.840,-0.725
35992,-0.745,-0.735
35993,-0.830,-0.765
35994,-0.985,-0.780
35995,-1.085,-0.740
35996,-1.120,-0.720
35997,-1.105,-0.720
35998,-1.080,-0.725
35999,-1.070,-0.710
36000,-1.065,-0.720
36001,-1.080,-0.740
36002,-1.090,-0.725
36003,-1.100,-0.735
36004,-1.090,-0.730
36005,-1.080,-0.730
36006,-1.060,-0.690
36007,-1.050,-0.675
36008,-1.045,-0.685
36009,-1.050,-0.690
36010,-1.060,-0.695
36011,-1.055,-0.700
36012,-1.055,-0.680
36013,-1.045,-0.665
36014,-1.010,-0.650
36015,-0.975,-0.650
36016,-0.960,-0.670
36017,-0.935,-0.660
36018,-0.920,-0.690
36019,-0.925,-0.685
36020,-0.910,-0.675
36021,-0.915,-0.670
36022,-0.895,-0.645
36023,-0.865,-0.630
36024,-0.815,-0.615
36025,-0.795,-0.610
36026,-0.760,-0.600
36027,-0.745,-0.615
36028,-0.730,-0.605
36029,-0.695,-0.590
36030,-0.665,-0.580
36031,-0.620,-0.550
36032,-0.565,-0.545
36033,-0.525,-0.565
36034,-0.505,-0.580
36035,-0.460,-0.590
36036,-0.440,-0.570
36037,-0.435,-0.560
36038,-0.440,-0.560
36039,-0.435,-0.560
36040,-0.410,-0.515
36041,-0.385,-0.515
36042,-0.395,-0.520
36043,-0.420,-0.560
36044,-0.435,-0.605
36045,-0.475,-0.635
36046,-0.535,-0.610
36047,-0.600,-0.590
36048,-0.670,-0.605
36049,-0.720,-0.635
36050,-0.735,-0.645
36051,-0.815,-0.680
36052,-0.870,-0.690
36053,-0.925,-0.695
36054,-0.990,-0.695
36055,-1.045,-0.710
36056,-1.050,-0.725
36057,-1.055,-0.715
36058,-1.070,-0.705
36059,-1.090,-0.705
36060,-1.120,-0.720
36061,-1.140,-0.740
36062,-1.160,-0.760
36063,-1.160,-0.740
36064,-1.170,-0.710
36065,-1.130,-0.680
36066,-1.105,-0.690
36067,-1.110,-0.705
36068,-1.115,-0.720
36069,-1.140,-0.725
36070,-1.150,-0.725
36071,-1.160,-0.740
36072,-1.165,-0.740
36073,-1.155,-0.720
36074,-1.140,-0.700
36075,-1.130,-0.695
36076,-1.140,-0.715
36077,-1.160,-0.710
36078,-1.150,-0.725
36079,-1.165,-0.725
36080,-1.160,-0.715
36081,-1.140,-0.695
36082,-1.125,-0.680
36083,-1.145,-0.670
36084,-1.150,-0.680
36085,-1.155,-0.705
36086,-1.155,-0.715
36087,-1.150,-0.715
36088,-1.145,-0.690
36089,-1.130,-0.675
36090,-1.135,-0.680
36091,-1.130,-0.690
36092,-1.145,-0.700
36093,-1.155,-0.705
36094,-1.175,-0.705
36095,-1.185,-0.720
36096,-1.180,-0.730
36097,-1.190,-0.720
36098,-1.195,-0.695
36099,-1.170,-0.680
36100,-1.160,-0.675
36101,-1.160,-0.690
36102,-1.175,-0.720
36103,-1.210,-0.730
36104,-1.210,-0.720
36105,-1.215,-0.695
36106,-1.205,-0.705
36107,-1.200,-0.680
36108,-1.200,-0.690
36109,-1.205,-0.695
36110,-1.200,-0.720
36111,-1.200,-0.730
36112,-1.205,-0.725
36113,-1.225,-0.720
36114,-1.225,-0.705
36115,-1.225,-0.695
36116,-1.200,-0.675
36117,-1.205,-0.700
36118,-1.220,-0.715
36119,-1.230,-0.725
36120,-1.235,-0.715
36121,-1.225,-0.700
36122,-1.200,-0.680
36123,-1.165,-0.670
36124,-1.115,-0.670
36125,-1.095,-0.655
36126,-1.090,-0.660
36127,-1.100,-0.670
36128,-1.130,-0.670
36129,-1.125,-0.695
36130,-1.130,-0.695
36131,-1.100,-0.680
36132,-1.060,-0.685
36133,-1.020,-0.680
36134,-1.000,-0.690
36135,-0.980,-0.720
36136,-0.995,-0.730
36137,-1.020,-0.730
36138,-1.050,-0.675
36139,-1.055,-0.640
36140,-1.075,-0.635
36141,-1.045,-0.670
36142,-1.030,-0.695
36143,-1.040,-0.725
36144,-1.080,-0.755
36145,-1.125,-0.755
36146,-1.165,-0.750
36147,-1.205,-0.735
36148,-1.200,-0.720
36149,-1.205,-0.710
36150,-1.195,-0.700
36151,-1.200,-0.705
36152,-1.210,-0.710
36153,-1.205,-0.740
36154,-1.220,-0.740
36155,-1.210,-0.705
36156,-1.185,-0.650
36157,-1.175,-0.615
36158,-1.160,-0.625
36159,-1.150,-0.670
36160,-1.135,-0.745
36161,-1.095,-0.840
36162,-0.950,-0.950
36163,-0.670,-1.080
36164,-0.220,-1.190
36165,0.380,-1.305
36166,1.050,-1.385
36167,1.665,-1.395
36168,2.120,-1.320
36169,2.245,-1.170
36170,1.985,-1.020
36171,1.230,-0.935
36172,0.305,-0.885
36173,-0.615,-0.890
36174,-1.485,-0.845
36175,-1.730,-0.825
36176,-1.290,-0.750
36177,-0.955,-0.720
36178,-0.830,-0.725
36179,-0.880,-0.710
36180,-1.010,-0.700
36181,-1.090,-0.680
36182,-1.135,-0.655
36183,-1.125,-0.650
36184,-1.120,-0.665
36185,-1.120,-0.675
36186,-1.140,-0.685
36187,-1.130,-0.665
36188,-1.145,-0.650
36189,-1.130,-0.635
36190,-1.110,-0.645
36191,-1.075,-0.655
36192,-1.065,-0.645
36193,-1.065,-0.635
36194,-1.065,-0.660
36195,-1.075,-0.670
36196,-1.075,-0.650
36197,-1.065,-0.635
36198,-1.045,-0.610
36199,-1.015,-0.605
36200,-1.000,-0.610
36201,-0.985,-0.635
36202,-0.975,-0.650
36203,-0.970,-0.645
36204,-0.965,-0.620
36205,-0.960,-0.605
36206,-0.930,-0.585
36207,-0.900,-0.565
36208,-0.855,-0.575
36209,-0.840,-0.585
36210,-0.810,-0.600
36211,-0.790,-0.615
36212,-0.785,-0.600
36213,-0.770,-0.595
36214,-0.730,-0.575
36215,-0.690,-0.545
36216,-0.635,-0.530
36217,-0.580,-0.535
36218,-0.545,-0.545
36219,-0.530,-0.550
36220,-0.515,-0.545
36221,-0.485,-0.535
36222,-0.450,-0.510
36223,-0.410,-0.500
36224,-0.385,-0.475
36225,-0.375,-0.470
36226,-0.360,-0.485
36227,-0.355,-0.535
36228,-0.380,-0.540
36229,-0.405,-0.550
36230,-0.455,-0.565
36231,-0.470,-0.555
36232,-0.475,-0.545
36233,-0.480,-0.560
36234,-0.515,-0.590
36235,-0.575,-0.605
36236,-0.650,-0.640
36237,-0.730,-0.655
36238,-0.805,-0.650
36239,-0.835,-0.640
36240,-0.885,-0.650
36241,-0.920,-0.635
36242,-0.950,-0.650
36243,-0.985,-0.665
36244,-1.020,-0.675
36245,-1.035,-0.700
36246,-1.055,-0.705
36247,-1.055,-0.710
36248,-1.055,-0.705
36249,-1.060,-0.695
36250,-1.055,-0.690
36251,-1.065,-0.680
36252,-1.095,-0.705
36253,-1.110,-0.705
36254,-1.110,-0.715
36255,-1.110,-0.700
36256,-1.110,-0.695
36257,-1.100,-0.690
36258,-1.085,-0.665
36259,-1.075,-0.660
36260,-1.090,-0.690
36261,-1.110,-0.695
36262,-1.125,-0.685
36263,-1.125,-0.690
36264,-1.110,-0.695
36265,-1.080,-0.685
36266,-1.070,-0.685
36267,-1.070,-0.690
36268,-1.065,-0.695
36269,-1.075,-0.695
36270,-1.065,-0.695
36271,-1.050,-0.690
36272,-1.060,-0.680
36273,-1.060,-0.675
36274,-1.055,-0.650
36275,-1.050,-0.650
36276,-1.045,-0.675
36277,-1.070,-0.700
36278,-1.075,-0.710
36279,-1.075,-0.685
36280,-1.080,-0.675
36281,-1.060,-0.665
36282,-1.045,-0.655
36283,-1.035,-0.670
36284,-1.040,-0.675
36285,-1.060,-0.715
36286,-1.090,-0.720
36287,-1.110,-0.710
36288,-1.125,-0.695
36289,-1.125,-0.675
36290,-1.115,-0.670
36291,-1.105,-0.660
36292,-1.095,-0.670
36293,-1.100,-0.685
36294,-1.110,-0.695
36295,-1.115,-0.695
36296,-1.140,-0.705
36297,-1.150,-0.705
36298,-1.150,-0.695
36299,-1.115,-0.690
36300,-1.095,-0.685
36301,-1.095,-0.700
36302,-1.105,-0.720
36303,-1.125,-0.735
36304,-1.140,-0.720
36305,-1.135,-0.690
36306,-1.150,-0.665
36307,-1.140,-0.665
36308,-1.120,-0.665
36309,-1.105,-0.675
36310,-1.120,-0.695
36311,-1.140,-0.720
36312,-1.160,-0.710
36313,-1.165,-0.685
36314,-1.145,-0.670
36315,-1.120,-0.645
36316,-1.070,-0.615
36317,-1.050,-0.625
36318,-1.045,-0.650
36319,-1.045,-0.680
36320,-1.040,-0.685
36321,-1.045,-0.670
36322,-1.045,-0.660
36323,-1.055,-0.640
36324,-1.035,-0.660
36325,-1.025,-0.660
36326,-0.985,-0.665
36327,-0.970,-0.700
36328,-0.960,-0.705
36329,-0.970,-0.710
36330,-0.980,-0.690
36331,-0.975,-0.660
36332,-0.985,-0.635
36333,-0.980,-0.645
36334,-0.995,-0.660
36335,-1.005,-0.700
36336,-1.015,-0.710
36337,-1.050,-0.730
36338,-1.095,-0.720
36339,-1.125,-0.700
36340,-1.125,-0.705
36341,-1.145,-0.685
36342,-1.165,-0.690
36343,-1.190,-0.705
36344,-1.210,-0.715
36345,-1.210,-0.715
36346,-1.205,-0.705
36347,-1.205,-0.705
36348,-1.185,-0.670
36349,-1.165,-0.650
36350,-1.155,-0.640
36351,-1.165,-0.650
36352,-1.195,-0.680
36353,-1.205,-0.700
36354,-1.210,-0.745
36355,-1.155,-0.810
36356,-1.030,-0.910
36357,-0.770,-1.045
36358,-0.355,-1.160
36359,0.170,-1.295
36360,0.760,-1.390
36361,1.370,-1.475
36362,1.880,-1.465
36363,2.210,-1.370
36364,2.285,-1.205
36365,2.080,-1.035
36366,1.480,-0.900
36367,0.560,-0.860
36368,-0.360,-0.865
36369,-1.275,-0.855
36370,-1.595,-0.815
36371,-1.260,-0.750
36372,-0.915,-0.690
36373,-0.780,-0.675
36374,-0.870,-0.670
36375,-0.900,-0.670
36376,-1.115,-0.685
36377,-1.165,-0.705
36378,-1.175,-0.695
36379,-1.170,-0.685
36380,-1.160,-0.675
36381,-1.160,-0.650
36382,-1.150,-0.630
36383,-1.130,-0.620
36384,-1.130,-0.615
36385,-1.135,-0.650
36386,-1.155,-0.690
36387,-1.180,-0.680
36388,-1.155,-0.685
36389,-1.145,-0.675
36390,-1.115,-0.650
36391,-1.110,-0.635
36392,-1.100,-0.645
36393,-1.090,-0.635
36394,-1.105,-0.640
36395,-1.105,-0.635
36396,-1.095,-0.645
36397,-1.070,-0.645
36398,-1.040,-0.620
36399,-1.015,-0.605
36400,-1.015,-0.600
36401,-0.985,-0.595
36402,-0.990,-0.610
36403,-0.970,-0.635
36404,-0.970,-0.645
36405,-0.950,-0.640
36406,-0.925,-0.610
36407,-0.875,-0.595
36408,-0.830,-0.570
36409,-0.805,-0.580
36410,-0.780,-0.585
36411,-0.765,-0.585
36412,-0.745,-0.575
36413,-0.710,-0.565
36414,-0.675,-0.555
36415,-0.645,-0.530
36416,-0.585,-0.510
36417,-0.545,-0.515
36418,-0.505,-0.510
36419,-0.490,-0.520
36420,-0.470,-0.535
36421,-0.445,-0.535
36422,-0.435,-0.530
36423,-0.420,-0.525
36424,-0.395,-0.515
36425,-0.385,-0.510
36426,-0.395,-0.525
36427,-0.415,-0.545
36428,-0.435,-0.555
36429,-0.460,-0.565
36430,-0.490,-0.565
36431,-0.505,-0.580
36432,-0.560,-0.580
36433,-0.595,-0.565
36434,-0.650,-0.580
36435,-0.720,-0.640
36436,-0.790,-0.670
36437,-0.840,-0.700
36438,-0.910,-0.690
36439,-0.985,-0.690
36440,-1.030,-0.690
36441,-1.050,-0.670
36442,-1.050,-0.680
36443,-1.050,-0.700
36444,-1.085,-0.705
36445,-1.115,-0.715
36446,-1.115,-0.710
36447,-1.105,-0.705
36448,-1.075,-0.700
36449,-1.080,-0.680
36450,-1.080,-0.685
36451,-1.105,-0.695
36452,-1.115,-0.695
36453,-1.140,-0.700
36454,-1.145,-0.720
36455,-1.155,-0.735
36456,-1.135,-0.720
36457,-1.105,-0.685
36458,-1.095,-0.665
36459,-1.090,-0.670
36460,-1.095,-0.705
36461,-1.120,-0.730
36462,-1.125,-0.735
36463,-1.140,-0.705
36464,-1.150,-0.690
36465,-1.125,-0.685
36466,-1.100,-0.680
36467,-1.085,-0.675
36468,-1.085,-0.665
36469,-1.090,-0.680
36470,-1.095,-0.705
36471,-1.100,-0.715
36472,-1.095,-0.730
36473,-1.095,-0.730
36474,-1.105,-0.705
36475,-1.095,-0.695
36476,-1.085,-0.695
36477,-1.095,-0.720
36478,-1.110,-0.725
36479,-1.115,-0.720
36480,-1.130,-0.720
36481,-1.140,-0.700
36482,-1.140,-0.675
36483,-1.125,-0.690
36484,-1.130,-0.705
36485,-1.145,-0.690
36486,-1.150,-0.710
36487,-1.160,-0.715
36488,-1.160,-0.705
36489,-1.150,-0.700
36490,-1.145,-0.715
36491,-1.125,-0.720
36492,-1.130,-0.710
36493,-1.155,-0.705
36494,-1.180,-0.725
36495,-1.185,-0.740
36496,-1.190,-0.760
36497,-1.205,-0.740
36498,-1.205,-0.715
36499,-1.205,-0.700
36500,-1.200,-0.695
36501,-1.195,-0.700
36502,-1.200,-0.685
36503,-1.190,-0.705
36504,-1.220,-0.695
36505,-1.220,-0.705
36506,-1.225,-0.720
36507,-1.210,-0.720
36508,-1.195,-0.725
36509,-1.200,-0.710
36510,-1.200,-0.675
36511,-1.180,-0.690
36512,-1.170,-0.695
36513,-1.140,-0.685
36514,-1.110,-0.665
36515,-1.095,-0.640
36516,-1.075,-0.625
36517,-1.075,-0.640
36518,-1.085,-0.645
36519,-1.105,-0.690
36520,-1.095,-0.705
36521,-1.080,-0.715
36522,-1.070,-0.700
36523,-1.025,-0.705
36524,-1.010,-0.725
36525,-1.000,-0.730
36526,-1.000,-0.725
36527,-1.030,-0.715
36528,-1.090,-0.720
36529,-1.125,-0.725
36530,-1.135,-0.735
36531,-1.110,-0.745
36532,-1.090,-0.730
36533,-1.105,-0.705
36534,-1.165,-0.720
36535,-1.205,-0.740
36536,-1.230,-0.760
36537,-1.245,-0.755
36538,-1.260,-0.750
36539,-1.265,-0.720
36540,-1.265,-0.705
36541,-1.250,-0.695
36542,-1.225,-0.715
36543,-1.215,-0.720
36544,-1.220,-0.710
36545,-1.245,-0.700
36546,-1.260,-0.685
36547,-1.270,-0.690
36548,-1.245,-0.710
36549,-1.185,-0.760
36550,-1.160,-0.775
36551,-0.880,-1.000
36552,-0.560,-1.155
36553,-0.070,-1.310
36554,0.585,-1.430
36555,1.290,-1.510
36556,1.925,-1.455
36557,2.290,-1.310
36558,2.280,-1.125
36559,1.880,-0.980
36560,0.985,-0.930
36561,0.065,-0.935
36562,-0.855,-0.925
36563,-1.655,-0.865
36564,-1.575,-0.795
36565,-1.185,-0.735
36566,-0.925,-0.710
36567,-0.900,-0.700
36568,-1.000,-0.715
36569,-1.130,-0.715
36570,-1.200,-0.720
36571,-1.220,-0.705
36572,-1.215,-0.680
36573,-1.205,-0.670
36574,-1.205,-0.665
36575,-1.200,-0.655
36576,-1.205,-0.680
36577,-1.215,-0.680
36578,-1.215,-0.675
36579,-1.230,-0.670
36580,-1.225,-0.640
36581,-1.205,-0.655
36582,-1.180,-0.670
36583,-1.165,-0.680
36584,-1.165,-0.690
36585,-1.160,-0.680
36586,-1.170,-0.680
36587,-1.180,-0.675
36588,-1.170,-0.680
36589,-1.160,-0.680
36590,-1.165,-0.650
36591,-1.145,-0.630
36592,-1.105,-0.630
36593,-1.070,-0.635
36594,-1.060,-0.640
36595,-1.050,-0.655
36596,-1.045,-0.645
36597,-1.035,-0.630
36598,-1.005,-0.610
36599,-0.965,-0.620
36600,-0.955,-0.625
36601,-0.900,-0.615
36602,-0.880,-0.605
36603,-0.840,-0.595
36604,-0.810,-0.575
36605,-0.775,-0.570
36606,-0.730,-0.570
36607,-0.710,-0.575
36608,-0.680,-0.550
36609,-0.630,-0.540
36610,-0.610,-0.540
36611,-0.595,-0.575
36612,-0.570,-0.580
36613,-0.555,-0.560
36614,-0.535,-0.540
36615,-0.510,-0.525
36616,-0.480,-0.505
36617,-0.490,-0.540
36618,-0.485,-0.570
36619,-0.505,-0.585
36620,-0.555,-0.600
36621,-0.590,-0.595
36622,-0.645,-0.600
36623,-0.695,-0.590
36624,-0.730,-0.590
36625,-0.745,-0.580
36626,-0.835,-0.620
36627,-0.890,-0.665
36628,-0.970,-0.675
36629,-1.020,-0.680
36630,-1.060,-0.670
36631,-1.085,-0.670
36632,-1.100,-0.655
36633,-1.125,-0.660
36634,-1.145,-0.675
36635,-1.185,-0.705
36636,-1.205,-0.740
36637,-1.245,-0.760
36638,-1.235,-0.740
36639,-1.235,-0.715
36640,-1.215,-0.695
36641,-1.195,-0.670
36642,-1.205,-0.695
36643,-1.225,-0.710
36644,-1.250,-0.720
36645,-1.260,-0.720
36646,-1.275,-0.700
36647,-1.265,-0.700
36648,-1.235,-0.705
36649,-1.220,-0.690
36650,-1.210,-0.675
36651,-1.205,-0.680
36652,-1.225,-0.685
36653,-1.235,-0.700
36654,-1.255,-0.715
36655,-1.235,-0.715
36656,-1.230,-0.720
36657,-1.225,-0.695
36658,-1.215,-0.695
36659,-1.200,-0.690
36660,-1.195,-0.705
36661,-1.200,-0.705
36662,-1.220,-0.725
36663,-1.245,-0.715
36664,-1.230,-0.705
36665,-1.215,-0.705
36666,-1.200,-0.700
36667,-1.195,-0.695
36668,-1.215,-0.685
36669,-1.230,-0.695
36670,-1.245,-0.720
36671,-1.265,-0.755
36672,-1.260,-0.750
36673,-1.240,-0.730
36674,-1.245,-0.700
36675,-1.250,-0.690
36676,-1.230,-0.700
36677,-1.240,-0.725
36678,-1.250,-0.735
36679,-1.275,-0.725
36680,-1.280,-0.725
36681,-1.260,-0.725
36682,-1.245,-0.730
36683,-1.220,-0.710
36684,-1.225,-0.725
36685,-1.245,-0.725
36686,-1.265,-0.745
36687,-1.280,-0.730
36688,-1.260,-0.745
36689,-1.270,-0.760
36690,-1.275,-0.750
36691,-1.280,-0.720
36692,-1.275,-0.720
36693,-1.260,-0.735
36694,-1.240,-0.755
36695,-1.235,-0.770
36696,-1.230,-0.770
36697,-1.245,-0.740
36698,-1.245,-0.710
36699,-1.230,-0.700
36700,-1.220,-0.695
36701,-1.175,-0.690
36702,-1.165,-0.695
36703,-1.165,-0.705
36704,-1.155,-0.685
36705,-1.145,-0.670
36706,-1.140,-0.685
36707,-1.120,-0.705
36708,-1.105,-0.725
36709,-1.080,-0.715
36710,-1.090,-0.735
36711,-1.090,-0.755
36712,-1.080,-0.785
36713,-1.075,-0.770
36714,-1.060,-0.745
36715,-1.065,-0.705
36716,-1.075,-0.690
36717,-1.070,-0.695
36718,-1.090,-0.730
36719,-1.090,-0.760
36720,-1.110,-0.765
36721,-1.140,-0.780
36722,-1.190,-0.760
36723,-1.215,-0.735
36724,-1.220,-0.745
36725,-1.225,-0.750
36726,-1.245,-0.750
36727,-1.235,-0.760
36728,-1.250,-0.765
36729,-1.240,-0.760
36730,-1.240,-0.770
36731,-1.235,-0.765
36732,-1.225,-0.735
36733,-1.230,-0.700
36734,-1.225,-0.690
36735,-1.215,-0.735
36736,-1.215,-0.765
36737,-1.205,-0.825
36738,-1.110,-0.900
36739,-0.900,-1.005
36740,-0.555,-1.120
36741,-0.070,-1.230
36742,0.540,-1.335
36743,1.215,-1.445
36744,1.810,-1.460
36745,2.185,-1.375
36746,2.185,-1.195
36747,1.680,-1.020
36748,0.800,-0.925
