'sample interval','MLII','V2'
48572,4.810,5.180
48573,4.815,5.185
48574,4.810,5.185
48575,4.815,5.180
48576,4.795,5.175
48577,4.810,5.190
48578,4.815,5.190
48579,4.800,5.165
48580,4.785,5.170
48581,4.805,5.175
48582,4.815,5.185
48583,4.795,5.170
48584,4.790,5.175
48585,4.800,5.170
48586,4.805,5.175
48587,4.800,5.170
48588,4.795,5.165
48589,4.800,5.170
48590,4.810,5.170
48591,4.810,5.165
48592,4.805,5.155
48593,4.820,5.165
48594,4.855,5.180
48595,4.875,5.175
48596,4.885,5.175
48597,4.880,5.190
48598,4.895,5.190
48599,4.900,5.190
48600,4.895,5.180
48601,4.920,5.190
48602,4.925,5.205
48603,4.930,5.195
48604,4.920,5.175
48605,4.905,5.175
48606,4.900,5.175
48607,4.900,5.165
48608,4.860,5.145
48609,4.850,5.140
48610,4.880,5.150
48611,4.895,5.185
48612,4.885,5.190
48613,4.855,5.190
48614,4.835,5.195
48615,4.830,5.210
48616,4.810,5.195
48617,4.785,5.165
48618,4.780,5.160
48619,4.780,5.170
48620,4.770,5.160
48621,4.745,5.145
48622,4.745,5.165
48623,4.760,5.180
48624,4.755,5.160
48625,4.755,5.155
48626,4.750,5.155
48627,4.755,5.170
48628,4.750,5.160
48629,4.745,5.160
48630,4.730,5.155
48631,4.745,5.170
48632,4.760,5.175
48633,4.745,5.170
48634,4.740,5.165
48635,4.755,5.180
48636,4.755,5.185
48637,4.700,5.170
48638,4.585,5.140
48639,4.555,5.130
48640,4.630,5.160
48641,4.765,5.205
48642,5.025,5.280
48643,5.555,5.475
48644,6.160,5.805
48645,6.675,6.160
48646,7.015,6.510
48647,7.070,6.710
48648,6.730,6.560
48649,5.920,5.960
48650,5.635,5.725
48651,4.730,4.810
48652,4.675,4.765
48653,4.745,4.910
48654,4.850,5.075
48655,4.870,5.190
48656,4.835,5.230
48657,4.810,5.220
48658,4.805,5.190
48659,4.790,5.185
48660,4.775,5.205
48661,4.755,5.195
48662,4.740,5.180
48663,4.725,5.165
48664,4.720,5.185
48665,4.725,5.180
48666,4.715,5.180
48667,4.700,5.180
48668,4.705,5.190
48669,4.725,5.190
48670,4.725,5.185
48671,4.705,5.185
48672,4.720,5.185
48673,4.720,5.205
48674,4.725,5.205
48675,4.720,5.195
48676,4.720,5.195
48677,4.740,5.205
48678,4.740,5.210
48679,4.735,5.195
48680,4.725,5.210
48681,4.750,5.225
48682,4.755,5.230
48683,4.770,5.225
48684,4.765,5.220
48685,4.780,5.225
48686,4.785,5.235
48687,4.790,5.235
48688,4.785,5.245
48689,4.815,5.270
48690,4.845,5.270
48691,4.855,5.265
48692,4.865,5.265
48693,4.900,5.295
48694,4.915,5.320
48695,4.935,5.320
48696,4.930,5.320
48697,4.975,5.340
48698,5.015,5.375
48699,5.030,5.375
48700,5.035,5.370
48701,5.075,5.400
48702,5.120,5.430
48703,5.140,5.435
48704,5.155,5.435
48705,5.170,5.445
48706,5.200,5.470
48707,5.240,5.490
48708,5.235,5.480
48709,5.240,5.490
48710,5.280,5.520
48711,5.290,5.520
48712,5.285,5.520
48713,5.280,5.510
48714,5.285,5.525
48715,5.300,5.525
48716,5.295,5.515
48717,5.260,5.510
48718,5.245,5.505
48719,5.230,5.495
48720,5.190,5.475
48721,5.160,5.440
48722,5.125,5.425
48723,5.100,5.420
48724,5.070,5.390
48725,5.050,5.375
48726,4.985,5.330
48727,4.960,5.320
48728,4.950,5.295
48729,4.915,5.260
48730,4.900,5.265
48731,4.900,5.260
48732,4.895,5.235
48733,4.870,5.215
48734,4.860,5.205
48735,4.865,5.215
48736,4.865,5.205
48737,4.850,5.195
48738,4.835,5.180
48739,4.845,5.190
48740,4.850,5.185
48741,4.850,5.185
48742,4.840,5.185
48743,4.840,5.190
48744,4.855,5.210
48745,4.860,5.190
48746,4.850,5.185
48747,4.850,5.185
48748,4.865,5.195
48749,4.865,5.195
48750,4.870,5.190
48751,4.860,5.200
48752,4.875,5.210
48753,4.875,5.210
48754,4.865,5.180
48755,4.860,5.200
48756,4.880,5.210
48757,4.885,5.225
48758,4.875,5.210
48759,4.870,5.205
48760,4.885,5.225
48761,4.895,5.230
48762,4.890,5.215
48763,4.875,5.205
48764,4.880,5.230
48765,4.890,5.230
48766,4.880,5.215
48767,4.875,5.210
48768,4.875,5.210
48769,4.870,5.220
48770,4.870,5.210
48771,4.855,5.190
48772,4.850,5.205
48773,4.855,5.205
48774,4.850,5.190
48775,4.845,5.180
48776,4.825,5.185
48777,4.840,5.195
48778,4.840,5.190
48779,4.815,5.160
48780,4.815,5.160
48781,4.820,5.170
48782,4.815,5.160
48783,4.810,5.150
48784,4.800,5.145
48785,4.805,5.150
48786,4.800,5.145
48787,4.790,5.135
48788,4.780,5.120
48789,4.780,5.125
48790,4.790,5.135
48791,4.800,5.140
48792,4.790,5.120
48793,4.780,5.125
48794,4.785,5.115
48795,4.775,5.115
48796,4.760,5.105
48797,4.760,5.120
48798,4.780,5.120
48799,4.775,5.110
48800,4.775,5.105
48801,4.755,5.100
48802,4.770,5.115
48803,4.765,5.110
48804,4.770,5.085
48805,4.755,5.095
48806,4.770,5.095
48807,4.770,5.105
48808,4.765,5.090
48809,4.760,5.100
48810,4.780,5.105
48811,4.810,5.110
48812,4.820,5.100
48813,4.830,5.100
48814,4.840,5.115
48815,4.860,5.125
48816,4.865,5.120
48817,4.865,5.110
48818,4.865,5.120
48819,4.890,5.130
48820,4.890,5.125
48821,4.880,5.100
48822,4.870,5.110
48823,4.870,5.100
48824,4.840,5.085
48825,4.825,5.075
48826,4.825,5.055
48827,4.850,5.090
48828,4.845,5.110
48829,4.815,5.110
48830,4.790,5.115
48831,4.790,5.115
48832,4.765,5.115
48833,4.745,5.095
48834,4.730,5.085
48835,4.720,5.095
48836,4.710,5.090
48837,4.695,5.075
48838,4.700,5.065
48839,4.700,5.085
48840,4.705,5.080
48841,4.695,5.070
48842,4.695,5.050
48843,4.690,5.060
48844,4.705,5.070
48845,4.695,5.060
48846,4.690,5.055
48847,4.690,5.065
48848,4.695,5.085
48849,4.695,5.085
48850,4.695,5.075
48851,4.695,5.065
48852,4.700,5.080
48853,4.695,5.080
48854,4.645,5.070
48855,4.540,5.070
48856,4.525,5.050
48857,4.610,5.085
48858,4.750,5.130
48859,5.080,5.240
48860,5.705,5.510
48861,6.325,5.885
48862,6.805,6.260
48863,7.025,6.565
48864,6.895,6.575
48865,6.265,6.135
48866,5.375,5.415
48867,4.810,4.860
48868,4.630,4.640
48869,4.630,4.725
48870,4.710,4.875
48871,4.800,5.010
48872,4.800,5.115
48873,4.770,5.120
48874,4.755,5.110
48875,4.745,5.095
48876,4.720,5.115
48877,4.715,5.110
48878,4.690,5.090
48879,4.680,5.085
48880,4.665,5.095
48881,4.670,5.100
48882,4.675,5.100
48883,4.660,5.080
48884,4.650,5.075
48885,4.655,5.090
48886,4.660,5.085
48887,4.665,5.085
48888,4.650,5.080
48889,4.650,5.085
48890,4.665,5.090
48891,4.665,5.085
48892,4.655,5.070
48893,4.665,5.095
48894,4.685,5.105
48895,4.680,5.105
48896,4.670,5.090
48897,4.675,5.105
48898,4.690,5.115
48899,4.710,5.110
48900,4.705,5.115
48901,4.710,5.130
48902,4.725,5.145
48903,4.740,5.145
48904,4.745,5.140
48905,4.755,5.150
48906,4.780,5.160
48907,4.795,5.180
48908,4.795,5.175
48909,4.810,5.195
48910,4.840,5.210
48911,4.875,5.220
48912,4.880,5.225
48913,4.915,5.235
48914,4.955,5.265
48915,4.980,5.285
48916,4.995,5.290
48917,5.030,5.295
48918,5.060,5.325
48919,5.095,5.345
48920,5.115,5.355
48921,5.130,5.365
48922,5.155,5.390
48923,5.190,5.405
48924,5.195,5.405
48925,5.190,5.395
48926,5.215,5.410
48927,5.250,5.425
48928,5.250,5.430
48929,5.245,5.425
48930,5.230,5.420
48931,5.240,5.440
48932,5.225,5.430
48933,5.205,5.415
48934,5.175,5.405
48935,5.155,5.390
48936,5.135,5.380
48937,5.100,5.350
48938,5.055,5.325
48939,5.025,5.315
48940,4.990,5.280
48941,4.945,5.240
48942,4.910,5.220
48943,4.895,5.215
48944,4.865,5.195
48945,4.845,5.160
48946,4.825,5.140
48947,4.805,5.135
48948,4.795,5.135
48949,4.790,5.130
48950,4.790,5.130
48951,4.780,5.105
48952,4.785,5.110
48953,4.780,5.100
48954,4.780,5.085
48955,4.770,5.095
48956,4.785,5.095
48957,4.790,5.105
48958,4.775,5.090
48959,4.770,5.090
48960,4.795,5.100
48961,4.795,5.095
48962,4.775,5.090
48963,4.775,5.090
48964,4.790,5.115
48965,4.795,5.120
48966,4.805,5.105
48967,4.795,5.100
48968,4.805,5.115
48969,4.815,5.125
48970,4.810,5.125
48971,4.810,5.100
48972,4.810,5.130
48973,4.820,5.140
48974,4.830,5.125
48975,4.825,5.125
48976,4.815,5.130
48977,4.830,5.145
48978,4.830,5.145
48979,4.825,5.125
48980,4.810,5.115
48981,4.820,5.135
48982,4.835,5.135
48983,4.815,5.125
48984,4.810,5.125
48985,4.820,5.130
48986,4.820,5.125
48987,4.810,5.105
48988,4.795,5.100
48989,4.800,5.115
48990,4.805,5.115
48991,4.790,5.100
48992,4.785,5.085
48993,4.775,5.095
48994,4.780,5.095
48995,4.775,5.085
48996,4.765,5.065
48997,4.755,5.080
48998,4.760,5.080
48999,4.765,5.075
49000,4.765,5.070
49001,4.740,5.060
49002,4.750,5.065
49003,4.755,5.065
49004,4.745,5.035
49005,4.725,5.045
49006,4.735,5.050
49007,4.735,5.040
49008,4.725,5.035
49009,4.715,5.025
49010,4.720,5.045
49011,4.725,5.045
49012,4.715,5.030
49013,4.700,5.015
49014,4.715,5.030
49015,4.730,5.035
49016,4.730,5.020
49017,4.715,5.000
49018,4.710,5.010
49019,4.715,5.030
49020,4.710,5.005
49021,4.700,4.995
49022,4.710,5.010
49023,4.730,5.020
49024,4.730,5.020
49025,4.735,5.015
49026,4.740,5.005
49027,4.780,5.020
49028,4.810,5.025
49029,4.800,5.010
49030,4.785,5.015
49031,4.805,5.035
49032,4.820,5.030
49033,4.835,5.025
49034,4.825,5.020
49035,4.825,5.020
49036,4.835,5.035
49037,4.845,5.015
49038,4.820,5.010
49039,4.810,5.025
49040,4.795,5.005
49041,4.775,4.980
49042,4.760,4.970
49043,4.790,4.985
49044,4.810,5.025
49045,4.790,5.045
49046,4.760,5.035
49047,4.740,5.035
49048,4.740,5.045
49049,4.720,5.030
49050,4.710,5.020
49051,4.685,5.020
49052,4.685,5.025
49053,4.680,5.015
49054,4.665,4.995
49055,4.655,4.995
49056,4.670,5.005
49057,4.675,5.015
49058,4.655,5.010
49059,4.645,5.005
49060,4.655,5.020
49061,4.660,5.015
49062,4.650,5.000
49063,4.645,5.000
49064,4.650,5.020
49065,4.670,5.020
49066,4.665,5.000
49067,4.660,5.000
49068,4.670,5.015
49069,4.690,5.030
49070,4.680,5.015
49071,4.670,5.025
49072,4.630,5.025
49073,4.570,5.010
49074,4.490,4.990
49075,4.475,4.980
49076,4.630,5.055
49077,4.855,5.135
49078,5.340,5.295
49079,5.930,5.605
49080,6.480,5.980
49081,6.885,6.370
49082,7.010,6.585
49083,6.710,6.415
49084,6.010,5.935
49085,5.195,5.245
49086,4.705,4.740
49087,4.570,4.575
49088,4.560,4.645
49089,4.635,4.790
49090,4.750,4.935
49091,4.780,5.045
49092,4.725,5.070
49093,4.710,5.065
49094,4.715,5.060
49095,4.690,5.050
49096,4.680,5.040
49097,4.665,5.050
49098,4.665,5.055
49099,4.650,5.050
49100,4.645,5.050
49101,4.635,5.040
49102,4.640,5.050
49103,4.630,5.055
49104,4.630,5.040
49105,4.625,5.040
49106,4.640,5.060
49107,4.645,5.065
49108,4.630,5.055
49109,4.620,5.050
49110,4.635,5.060
49111,4.645,5.060
49112,4.640,5.060
49113,4.645,5.055
49114,4.650,5.075
49115,4.665,5.085
49116,4.655,5.070
49117,4.660,5.060
49118,4.675,5.080
49119,4.685,5.095
49120,4.685,5.100
49121,4.695,5.085
49122,4.695,5.095
49123,4.725,5.110
49124,4.735,5.105
49125,4.745,5.095
49126,4.745,5.125
49127,4.770,5.140
49128,4.795,5.150
49129,4.805,5.140
49130,4.820,5.165
49131,4.855,5.180
49132,4.880,5.200
49133,4.895,5.210
49134,4.920,5.215
49135,4.950,5.245
49136,4.980,5.255
49137,5.010,5.260
49138,5.025,5.275
49139,5.060,5.300
49140,5.090,5.325
49141,5.110,5.335
49142,5.125,5.335
49143,5.135,5.355
49144,5.165,5.375
49145,5.185,5.380
49146,5.190,5.385
49147,5.205,5.405
49148,5.230,5.420
49149,5.215,5.415
49150,5.205,5.415
49151,5.210,5.405
49152,5.205,5.400
49153,5.200,5.400
49154,5.165,5.380
49155,5.145,5.380
49156,5.120,5.370
49157,5.090,5.345
49158,5.055,5.310
49159,5.010,5.295
49160,4.985,5.275
49161,4.955,5.265
49162,4.910,5.230
49163,4.880,5.205
49164,4.865,5.190
49165,4.865,5.170
49166,4.835,5.145
49167,4.810,5.140
49168,4.800,5.130
49169,4.790,5.140
49170,4.780,5.110
49171,4.760,5.095
49172,4.775,5.095
49173,4.790,5.095
49174,4.770,5.095
49175,4.760,5.080
49176,4.760,5.095
49177,4.770,5.100
49178,4.765,5.090
49179,4.765,5.070
49180,4.760,5.080
49181,4.770,5.090
49182,4.770,5.095
49183,4.760,5.095
49184,4.755,5.095
49185,4.780,5.105
49186,4.780,5.100
49187,4.780,5.090
49188,4.770,5.100
49189,4.785,5.100
49190,4.800,5.110
49191,4.795,5.105
49192,4.790,5.110
49193,4.800,5.125
49194,4.815,5.135
49195,4.815,5.125
49196,4.810,5.115
49197,4.805,5.130
49198,4.825,5.145
49199,4.820,5.140
49200,4.815,5.130
49201,4.800,5.130
49202,4.815,5.145
49203,4.825,5.140
49204,4.810,5.135
49205,4.810,5.125
49206,4.810,5.150
49207,4.810,5.145
49208,4.800,5.125
49209,4.800,5.115
49210,4.800,5.120
49211,4.800,5.125
49212,4.790,5.120
49213,4.775,5.120
49214,4.790,5.125
49215,4.790,5.130
49216,4.785,5.100
49217,4.760,5.090
49218,4.760,5.100
49219,4.775,5.110
49220,4.765,5.105
49221,4.740,5.085
49222,4.750,5.100
49223,4.760,5.095
49224,4.755,5.085
49225,4.755,5.075
49226,4.725,5.070
49227,4.735,5.075
49228,4.745,5.085
49229,4.740,5.065
49230,4.720,5.065
49231,4.725,5.075
49232,4.735,5.075
49233,4.725,5.055
49234,4.715,5.060
49235,4.735,5.070
49236,4.725,5.065
49237,4.735,5.060
49238,4.720,5.050
49239,4.720,5.060
49240,4.725,5.055
49241,4.710,5.045
49242,4.720,5.050
49243,4.725,5.060
49244,4.735,5.060
49245,4.735,5.050
49246,4.715,5.045
49247,4.720,5.055
49248,4.740,5.055
49249,4.730,5.055
49250,4.730,5.050
49251,4.745,5.045
49252,4.765,5.055
49253,4.770,5.065
49254,4.775,5.050
49255,4.770,5.055
49256,4.790,5.065
49257,4.810,5.080
49258,4.800,5.070
49259,4.805,5.070
49260,4.835,5.085
49261,4.825,5.060
49262,4.815,5.055
49263,4.820,5.055
49264,4.835,5.060
49265,4.820,5.070
49266,4.805,5.045
49267,4.790,5.030
49268,4.775,5.030
49269,4.785,5.020
49270,4.790,5.020
49271,4.800,5.025
49272,4.790,5.060
49273,4.795,5.105
49274,4.760,5.075
49275,4.750,5.070
49276,4.720,5.065
49277,4.725,5.080
49278,4.710,5.075
49279,4.685,5.055
49280,4.680,5.045
49281,4.680,5.065
49282,4.675,5.050
49283,4.670,5.040
49284,4.665,5.035
49285,4.660,5.050
49286,4.665,5.050
49287,4.665,5.035
49288,4.655,5.040
49289,4.655,5.050
49290,4.665,5.055
49291,4.660,5.045
49292,4.655,5.035
49293,4.650,5.045
49294,4.655,5.055
49295,4.645,5.050
49296,4.630,5.030
49297,4.650,5.050
49298,4.670,5.060
49299,4.660,5.065
49300,4.660,5.065
49301,4.635,5.065
49302,4.575,5.065
49303,4.505,5.035
49304,4.505,5.020
49305,4.585,5.060
49306,4.705,5.110
49307,4.965,5.175
49308,5.430,5.355
49309,5.940,5.645
49310,6.405,5.955
49311,6.770,6.270
49312,6.935,6.505
49313,6.830,6.510
49314,6.320,6.235
49315,5.525,5.635
49316,4.880,5.010
49317,4.630,4.695
49318,4.560,4.650
49319,4.610,4.770
49320,4.715,4.915
49321,4.770,5.035
49322,4.735,5.105
49323,4.720,5.120
49324,4.710,5.105
49325,4.705,5.095
49326,4.695,5.095
49327,4.700,5.100
49328,4.675,5.090
49329,4.655,5.080
49330,4.645,5.080
49331,4.645,5.095
49332,4.645,5.100
49333,4.640,5.080
49334,4.635,5.085
49335,4.645,5.095
49336,4.645,5.100
49337,4.630,5.090
49338,4.625,5.085
49339,4.625,5.105
49340,4.640,5.100
49341,4.650,5.095
49342,4.645,5.095
49343,4.645,5.120
49344,4.660,5.125
49345,4.665,5.115
49346,4.650,5.095
49347,4.655,5.120
49348,4.675,5.130
49349,4.675,5.130
49350,4.675,5.125
49351,4.690,5.120
49352,4.700,5.135
49353,4.710,5.160
49354,4.705,5.145
49355,4.705,5.150
49356,4.730,5.165
49357,4.750,5.170
49358,4.740,5.160
49359,4.740,5.170
49360,4.775,5.190
49361,4.790,5.210
49362,4.800,5.210
49363,4.815,5.215
49364,4.835,5.235
49365,4.870,5.250
49366,4.885,5.260
49367,4.890,5.260
49368,4.925,5.275
49369,4.950,5.295
49370,4.980,5.315
49371,5.005,5.330
49372,5.020,5.360
49373,5.050,5.385
49374,5.075,5.385
49375,5.085,5.390
49376,5.120,5.410
49377,5.145,5.435
49378,5.160,5.445
49379,5.160,5.445
49380,5.175,5.450
49381,5.200,5.470
49382,5.220,5.490
49383,5.220,5.480
49384,5.215,5.480
49385,5.225,5.495
49386,5.220,5.490
49387,5.210,5.465
49388,5.185,5.465
49389,5.185,5.475
49390,5.160,5.455
49391,5.140,5.430
49392,5.110,5.410
49393,5.080,5.400
49394,5.055,5.380
49395,5.005,5.350
49396,4.970,5.325
49397,4.935,5.310
49398,4.925,5.290
49399,4.890,5.270
49400,4.880,5.265
49401,4.845,5.225
49402,4.840,5.220
49403,4.830,5.210
49404,4.810,5.190
49405,4.800,5.180
49406,4.805,5.175
49407,4.800,5.170
49408,4.785,5.160
49409,4.775,5.155
49410,4.790,5.160
49411,4.790,5.150
49412,4.785,5.155
49413,4.770,5.145
49414,4.800,5.170
49415,4.805,5.170
49416,4.795,5.155
49417,4.785,5.140
49418,4.805,5.160
49419,4.815,5.170
49420,4.815,5.170
49421,4.800,5.160
49422,4.805,5.165
49423,4.820,5.170
49424,4.815,5.175
49425,4.820,5.170
49426,4.805,5.170
49427,4.820,5.185
49428,4.825,5.195
49429,4.815,5.185
49430,4.805,5.200
49431,4.820,5.190
49432,4.845,5.195
49433,4.835,5.195
49434,4.825,5.195
49435,4.845,5.205
49436,4.850,5.215
49437,4.835,5.200
49438,4.830,5.190
49439,4.850,5.190
49440,4.850,5.205
49441,4.830,5.190
49442,4.820,5.180
49443,4.835,5.185
49444,4.835,5.185
49445,4.835,5.180
49446,4.820,5.165
49447,4.815,5.170
49448,4.825,5.185
49449,4.815,5.165
49450,4.810,5.155
49451,4.795,5.160
49452,4.800,5.170
49453,4.800,5.175
49454,4.780,5.150
49455,4.765,5.145
49456,4.780,5.160
49457,4.780,5.150
49458,4.770,5.130
49459,4.760,5.125
49460,4.770,5.145
49461,4.775,5.150
49462,4.760,5.135
49463,4.745,5.130
49464,4.755,5.135
49465,4.765,5.140
49466,4.740,5.115
49467,4.745,5.110
49468,4.745,5.120
49469,4.765,5.120
49470,4.750,5.105
49471,4.740,5.095
49472,4.745,5.105
49473,4.755,5.105
49474,4.745,5.100
49475,4.750,5.100
49476,4.740,5.105
49477,4.750,5.115
49478,4.750,5.110
49479,4.735,5.100
49480,4.745,5.105
49481,4.755,5.115
49482,4.755,5.110
49483,4.740,5.100
49484,4.740,5.095
49485,4.755,5.105
49486,4.775,5.105
49487,4.785,5.095
49488,4.795,5.105
49489,4.825,5.120
49490,4.835,5.125
49491,4.835,5.125
49492,4.835,5.120
49493,4.860,5.140
49494,4.865,5.135
49495,4.865,5.140
49496,4.855,5.130
49497,4.870,5.135
49498,4.885,5.145
49499,4.870,5.125
49500,4.865,5.120
49501,4.825,5.095
49502,4.825,5.095
49503,4.820,5.090
49504,4.825,5.075
49505,4.835,5.095
49506,4.840,5.130
49507,4.820,5.150
49508,4.800,5.135
49509,4.775,5.135
49510,4.770,5.150
49511,4.760,5.140
49512,4.745,5.120
49513,4.720,5.105
49514,4.720,5.120
49515,4.720,5.130
49516,4.695,5.110
49517,4.695,5.095
49518,4.705,5.110
49519,4.720,5.110
49520,4.695,5.115
49521,4.685,5.095
49522,4.700,5.105
49523,4.710,5.120
49524,4.700,5.115
49525,4.705,5.115
49526,4.695,5.120
49527,4.700,5.135
49528,4.715,5.135
49529,4.705,5.125
49530,4.695,5.130
49531,4.720,5.135
49532,4.715,5.145
49533,4.705,5.135
49534,4.695,5.135
49535,4.665,5.135
49536,4.585,5.120
49537,4.550,5.090
49538,4.595,5.130
49539,4.720,5.200
49540,4.955,5.265
49541,5.370,5.400
49542,5.915,5.685
49543,6.415,6.030
49544,6.825,6.350
49545,7.010,6.615
49546,6.900,6.645
49547,6.420,6.405
49548,5.705,5.845
49549,5.055,5.225
49550,4.900,5.060
49551,4.650,4.755
49552,4.680,4.855
49553,4.780,5.005
49554,4.825,5.115
49555,4.800,5.190
49556,4.780,5.195
49557,4.770,5.180
49558,4.760,5.160
49559,4.745,5.170
49560,4.735,5.195
49561,4.730,5.175
49562,4.705,5.165
49563,4.700,5.150
49564,4.715,5.155
49565,4.715,5.165
49566,4.700,5.150
49567,4.690,5.145
49568,4.685,5.165
49569,4.695,5.175
49570,4.695,5.165
49571,4.690,5.155
49572,4.685,5.160
49573,4.695,5.175
49574,4.700,5.165
49575,4.700,5.170
49576,4.685,5.195
49577,4.705,5.200
49578,4.710,5.200
49579,4.700,5.180
49580,4.705,5.195
49581,4.710,5.200
49582,4.715,5.215
49583,4.725,5.205
49584,4.725,5.215
49585,4.730,5.230
49586,4.750,5.220
49587,4.755,5.235
49588,4.755,5.220
49589,4.775,5.240
49590,4.790,5.260
49591,4.800,5.250
49592,4.795,5.260
49593,4.825,5.275
49594,4.850,5.285
49595,4.860,5.285
49596,4.870,5.290
49597,4.905,5.320
49598,4.930,5.345
49599,4.950,5.345
49600,4.950,5.350
49601,4.995,5.385
49602,5.035,5.395
49603,5.060,5.410
49604,5.080,5.430
49605,5.110,5.455
49606,5.130,5.470
49607,5.155,5.500
49608,5.175,5.485
49609,5.175,5.495
49610,5.210,5.515
49611,5.230,5.530
49612,5.240,5.540
49613,5.240,5.535
49614,5.260,5.550
49615,5.285,5.560
49616,5.280,5.560
49617,5.265,5.560
49618,5.265,5.560
49619,5.265,5.560
49620,5.235,5.540
49621,5.210,5.520
49622,5.180,5.515
49623,5.170,5.505
49624,5.125,5.470
49625,5.105,5.460
49626,5.050,5.430
49627,5.030,5.420
49628,4.980,5.380
49629,4.950,5.345
49630,4.920,5.315
49631,4.910,5.315
49632,4.890,5.310
49633,4.865,5.275
49634,4.860,5.265
49635,4.870,5.265
49636,4.855,5.255
49637,4.830,5.235
49638,4.815,5.220
49639,4.825,5.240
49640,4.830,5.230
49641,4.835,5.215
49642,4.815,5.205
49643,4.805,5.215
49644,4.820,5.225
49645,4.825,5.215
49646,4.815,5.210
49647,4.825,5.220
49648,4.835,5.220
49649,4.835,5.220
49650,4.830,5.210
49651,4.835,5.225
49652,4.855,5.235
49653,4.850,5.235
49654,4.845,5.230
49655,4.845,5.225
49656,4.855,5.240
49657,4.865,5.245
49658,4.855,5.240
49659,4.850,5.245
49660,4.860,5.260
49661,4.870,5.255
49662,4.865,5.250
49663,4.855,5.250
49664,4.855,5.260
49665,4.865,5.270
49666,4.855,5.265
49667,4.860,5.265
49668,4.860,5.265
49669,4.865,5.265
49670,4.855,5.265
49671,4.855,5.245
49672,4.850,5.265
49673,4.865,5.270
49674,4.860,5.250
49675,4.855,5.240
49676,4.825,5.245
49677,4.845,5.250
49678,4.850,5.245
49679,4.835,5.230
49680,4.815,5.245
49681,4.835,5.245
49682,4.835,5.240
49683,4.820,5.225
49684,4.815,5.215
49685,4.825,5.225
49686,4.830,5.215
49687,4.815,5.215
49688,4.800,5.205
49689,4.805,5.195
49690,4.810,5.200
49691,4.795,5.190
49692,4.790,5.185
49693,4.795,5.200
49694,4.810,5.190
49695,4.800,5.190
49696,4.770,5.175
49697,4.780,5.180
49698,4.790,5.190
49699,4.775,5.180
49700,4.770,5.180
49701,4.765,5.180
49702,4.770,5.185
49703,4.770,5.185
49704,4.775,5.165
49705,4.755,5.170
49706,4.770,5.185
49707,4.790,5.185
49708,4.770,5.165
49709,4.765,5.180
49710,4.780,5.190
49711,4.790,5.185
49712,4.795,5.180
49713,4.795,5.175
49714,4.805,5.185
49715,4.840,5.190
49716,4.860,5.175
49717,4.850,5.170
49718,4.865,5.195
49719,4.875,5.205
49720,4.875,5.205
49721,4.880,5.180
49722,4.890,5.200
49723,4.895,5.205
49724,4.905,5.195
49725,4.905,5.195
49726,4.880,5.185
49727,4.875,5.190
49728,4.860,5.170
49729,4.835,5.145
49730,4.820,5.130
49731,4.855,5.155
49732,4.880,5.175
49733,4.865,5.185
49734,4.835,5.205
49735,4.820,5.210
49736,4.815,5.200
49737,4.795,5.190
49738,4.775,5.170
49739,4.760,5.175
49740,4.760,5.175
49741,4.750,5.165
49742,4.735,5.150
49743,4.725,5.160
49744,4.735,5.160
49745,4.725,5.150
49746,4.715,5.150
49747,4.725,5.155
49748,4.740,5.175
49749,4.725,5.170
49750,4.725,5.160
49751,4.715,5.160
49752,4.725,5.175
49753,4.730,5.170
49754,4.720,5.170
49755,4.710,5.185
49756,4.745,5.190
49757,4.750,5.190
49758,4.730,5.180
49759,4.720,5.175
49760,4.715,5.185
49761,4.655,5.175
49762,4.565,5.150
49763,4.550,5.140
49764,4.640,5.180
49765,4.770,5.235
49766,5.025,5.295
49767,5.520,5.490
49768,6.090,5.820
49769,6.605,6.200
49770,6.970,6.565
49771,7.070,6.775
49772,6.805,6.700
49773,6.145,6.225
49774,5.350,5.505
49775,5.130,5.285
49776,4.680,4.785
49777,4.695,4.870
49778,4.790,5.020
49779,4.860,5.140
49780,4.840,5.225
49781,4.820,5.250
49782,4.800,5.235
49783,4.790,5.215
49784,4.775,5.220
49785,4.755,5.230
49786,4.750,5.215
49787,4.730,5.195
49788,4.710,5.200
49789,4.715,5.215
49790,4.725,5.220
49791,4.710,5.205
49792,4.700,5.195
49793,4.705,5.210
49794,4.710,5.215
49795,4.720,5.215
49796,4.710,5.205
49797,4.695,5.220
49798,4.715,5.220
49799,4.715,5.215
49800,4.720,5.210
